RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
44,Delta,0.049717646,0.31355318427085876,0.4186858534812927,0.2565389573574066,0.19069072604179382,0.3209470808506012,0.16234628856182098
45,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Gaussian,0.016506813,0.3843434154987335,0.4212789833545685,0.3159506618976593,0.20492543280124664,0.4031691551208496,0.3226945400238037
45,Delta,0.055529613,0.3471505343914032,0.4282171428203583,0.25272560119628906,0.19923359155654907,0.31120413541793823,0.19812598824501038
46,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Gaussian,0.014006647,0.38616305589675903,0.39710456132888794,0.2880789339542389,0.1960233896970749,0.40360817313194275,0.34687894582748413
46,Delta,0.03237355,0.3878973722457886,0.4640503227710724,0.2970753312110901,0.20219959318637848,0.39877352118492126,0.20065811276435852
47,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Gaussian,0.013860348,0.4067264199256897,0.43634724617004395,0.31051063537597656,0.28686612844467163,0.46433714032173157,0.37355151772499084
47,Delta,0.08231937,0.5057823061943054,0.5871601104736328,0.39810630679130554,0.3224475085735321,0.5007460713386536,0.31064939498901367
48,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Gaussian,0.030286014,0.42902714014053345,0.484859436750412,0.3573514521121979,0.3263610303401947,0.5030535459518433,0.4145704507827759
48,Delta,0.08021806,0.4586249589920044,0.5442308783531189,0.38335224986076355,0.26018309593200684,0.5592576265335083,0.2956807613372803
49,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Gaussian,0.008536228,0.3424518406391144,0.39828822016716003,0.281729131937027,0.1397503912448883,0.3562287986278534,0.2749139368534088
49,Delta,0.0299317,0.345683217048645,0.47757378220558167,0.27473291754722595,0.19559398293495178,0.36124950647354126,0.18003150820732117
50,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Gaussian,0.020336779,0.4343818724155426,0.4643354117870331,0.3405678868293762,0.27190959453582764,0.4461919665336609,0.39110973477363586
50,Delta,0.057207894,0.4098556637763977,0.4910140931606293,0.31664255261421204,0.24973799288272858,0.44179433584213257,0.22555886209011078
51,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Gaussian,0.01397678,0.323103129863739,0.39053696393966675,0.2734394669532776,0.2567235827445984,0.3594392240047455,0.2618224620819092
51,Delta,0.049062967,0.2615729868412018,0.3459736108779907,0.19695191085338593,0.13640767335891724,0.2646981179714203,0.14423929154872894
52,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Gaussian,0.0073540173,0.32538700103759766,0.42490139603614807,0.28948459029197693,0.20141732692718506,0.4239550232887268,0.3266478478908539
52,Delta,0.033830326,0.35687217116355896,0.5146353244781494,0.3115606904029846,0.22171179950237274,0.3989795446395874,0.19958782196044922
53,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Gaussian,0.0140575385,0.43983539938926697,0.4649224877357483,0.34434646368026733,0.2543482184410095,0.4814210534095764,0.38329872488975525
53,Delta,0.07957653,0.5126085877418518,0.6016290783882141,0.42672598361968994,0.32058313488960266,0.4724723994731903,0.3128829002380371
54,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Gaussian,0.022086611,0.4495142698287964,0.5024861693382263,0.3595882058143616,0.31576499342918396,0.48420432209968567,0.33539533615112305
54,Delta,0.056050766,0.46352529525756836,0.6552053689956665,0.4033442437648773,0.3026275038719177,0.5054596066474915,0.28675705194473267
55,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Gaussian,0.008698306,0.40096956491470337,0.4525091350078583,0.34596577286720276,0.2479040026664734,0.45133891701698303,0.3933278024196625
55,Delta,0.036707208,0.43088752031326294,0.5138137340545654,0.3560750484466553,0.25610411167144775,0.40814208984375,0.24264146387577057
56,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Gaussian,0.011761203,0.3785706162452698,0.4374404847621918,0.30451467633247375,0.30564209818840027,0.41865766048431396,0.375388503074646
56,Delta,0.0538473,0.3645651340484619,0.4807358682155609,0.3136385977268219,0.286506712436676,0.42286425828933716,0.2231334149837494
57,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Gaussian,0.01619515,0.3441004455089569,0.41035205125808716,0.27056270837783813,0.19489310681819916,0.3990480601787567,0.35384517908096313
57,Delta,0.102181755,0.4558042883872986,0.5542330741882324,0.3854544460773468,0.25401195883750916,0.43258196115493774,0.28934985399246216
58,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Gaussian,0.016480101,0.4037604331970215,0.45845258235931396,0.3296031355857849,0.20797546207904816,0.4673689901828766,0.358805775642395
58,Delta,0.057531387,0.4237375855445862,0.48863327503204346,0.31992363929748535,0.22518326342105865,0.4044124484062195,0.20160725712776184
59,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Gaussian,0.009627399,0.3955204486846924,0.42480671405792236,0.2841126024723053,0.25673091411590576,0.37504130601882935,0.3586474061012268
59,Delta,0.03805253,0.4364733397960663,0.5523031949996948,0.35841795802116394,0.2597386837005615,0.48263704776763916,0.3293989598751068
60,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Gaussian,0.009970221,0.34106728434562683,0.41195765137672424,0.26660969853401184,0.19097131490707397,0.383838951587677,0.32310783863067627
60,Delta,0.04393415,0.43986421823501587,0.529396653175354,0.360376238822937,0.2635945677757263,0.43317580223083496,0.24652156233787537
61,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Gaussian,0.011099796,0.35560572147369385,0.41496536135673523,0.2777586579322815,0.19333824515342712,0.4041951298713684,0.2846825122833252
61,Delta,0.05030331,0.403581440448761,0.5161243677139282,0.3236406743526459,0.22449062764644623,0.3961816132068634,0.2306801974773407
62,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Gaussian,0.012109655,0.33222055435180664,0.38851678371429443,0.2796589434146881,0.15536853671073914,0.33598148822784424,0.3022053837776184
62,Delta,0.057827163,0.4475977420806885,0.5302873253822327,0.3696727156639099,0.23985834419727325,0.4746065139770508,0.25659480690956116
63,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Gaussian,0.014729888,0.35869014263153076,0.4030555188655853,0.28731298446655273,0.17758139967918396,0.3977929949760437,0.30194091796875
63,Delta,0.060980845,0.43354782462120056,0.5187410712242126,0.3829686939716339,0.27115875482559204,0.46619880199432373,0.23558630049228668
64,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Gaussian,0.013244395,0.3341010808944702,0.40211057662963867,0.2938978374004364,0.22597652673721313,0.41185903549194336,0.2753158211708069
64,Delta,0.060381074,0.4369859993457794,0.5199606418609619,0.35831236839294434,0.2825149595737457,0.4382004141807556,0.2640567719936371
65,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Gaussian,0.010875188,0.3859331011772156,0.4262028932571411,0.3134554326534271,0.25074896216392517,0.4131348431110382,0.380463182926178
65,Delta,0.073596604,0.4297342300415039,0.5240657329559326,0.3450004458427429,0.2023351490497589,0.43431299924850464,0.2833201289176941
66,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Gaussian,0.01485531,0.40655985474586487,0.4659320116043091,0.3400242030620575,0.2824811041355133,0.4866158664226532,0.39737212657928467
66,Delta,0.037693743,0.3804525136947632,0.473324179649353,0.30060213804244995,0.2333759069442749,0.4370186924934387,0.22302961349487305
67,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Gaussian,0.016497897,0.45510903000831604,0.46323347091674805,0.35259491205215454,0.26538795232772827,0.46158260107040405,0.34993553161621094
67,Delta,0.053517055,0.4710647761821747,0.563369631767273,0.3913712203502655,0.28695914149284363,0.49747735261917114,0.28231778740882874
68,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Gaussian,0.035654802,0.43016937375068665,0.47847694158554077,0.3500460982322693,0.30583640933036804,0.5039634704589844,0.4166584610939026
68,Delta,0.08803695,0.43038755655288696,0.5205820798873901,0.33927828073501587,0.23563581705093384,0.4647359251976013,0.23792728781700134
69,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Gaussian,0.01862452,0.4490565061569214,0.4614509642124176,0.3403054177761078,0.35874974727630615,0.47208768129348755,0.35463452339172363
69,Delta,0.06789731,0.45720237493515015,0.5406492352485657,0.3637884259223938,0.323769211769104,0.5177828073501587,0.3331108093261719
70,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Gaussian,0.011455573,0.3680741786956787,0.4451134502887726,0.3300769031047821,0.20247642695903778,0.4410127103328705,0.30921652913093567
70,Delta,0.03597281,0.3802504539489746,0.5036430358886719,0.3125379681587219,0.19902193546295166,0.41259127855300903,0.3026043474674225
71,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Gaussian,0.011074521,0.3760696053504944,0.4203091263771057,0.27557724714279175,0.2151801884174347,0.41394513845443726,0.29619038105010986
71,Delta,0.03536829,0.3462603986263275,0.47887617349624634,0.26632198691368103,0.24738192558288574,0.34170329570770264,0.1989133656024933
72,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Gaussian,0.01307325,0.3319947123527527,0.41066017746925354,0.27243316173553467,0.11831429600715637,0.3246244788169861,0.2957042455673218
72,Delta,0.053941876,0.4020295739173889,0.46371588110923767,0.310837984085083,0.18593010306358337,0.405618280172348,0.21392612159252167
73,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Gaussian,0.010482281,0.36403995752334595,0.4036100506782532,0.2730638086795807,0.23558062314987183,0.39702677726745605,0.3308238387107849
73,Delta,0.0771561,0.4379556179046631,0.5441077947616577,0.36848509311676025,0.282329261302948,0.4485597610473633,0.2459457814693451
74,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Gaussian,0.011822946,0.34926414489746094,0.41624706983566284,0.288158655166626,0.2087966948747635,0.3673834800720215,0.31022730469703674
74,Delta,0.044918407,0.32740166783332825,0.4202396869659424,0.2735983729362488,0.14961543679237366,0.3698570132255554,0.17150597274303436
75,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Gaussian,0.0106070405,0.3612253665924072,0.4213985800743103,0.27972927689552307,0.2632550597190857,0.43936818838119507,0.3516143262386322
75,Delta,0.035232104,0.36713331937789917,0.48448094725608826,0.3118850290775299,0.21658730506896973,0.38801223039627075,0.20924149453639984
76,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Gaussian,0.010315307,0.32608506083488464,0.3803202509880066,0.2724510729312897,0.1418122947216034,0.34809091687202454,0.2675027549266815
76,Delta,0.04312555,0.4233810007572174,0.5721119046211243,0.36697739362716675,0.21319985389709473,0.4722237288951874,0.2967527508735657
77,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Gaussian,0.009296416,0.33282706141471863,0.4186035096645355,0.26304346323013306,0.22095656394958496,0.37587249279022217,0.35376083850860596
77,Delta,0.06430166,0.38378286361694336,0.48686474561691284,0.3085460960865021,0.22379061579704285,0.3772047758102417,0.2772362530231476
78,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Gaussian,0.012831967,0.40881219506263733,0.431701123714447,0.2938952147960663,0.27998030185699463,0.44151633977890015,0.2952515482902527
78,Delta,0.05398233,0.4352916479110718,0.5817556381225586,0.3475185036659241,0.27267953753471375,0.45594021677970886,0.2981832027435303
79,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Gaussian,0.014494491,0.33366161584854126,0.4163740873336792,0.28704726696014404,0.18542347848415375,0.38692304491996765,0.35514330863952637
79,Delta,0.08718433,0.42806458473205566,0.5669420957565308,0.37062039971351624,0.2593727707862854,0.4085668623447418,0.2477855533361435
80,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Gaussian,0.009313185,0.37943142652511597,0.4216408431529999,0.30049699544906616,0.20862799882888794,0.4040067195892334,0.3334352374076843
80,Delta,0.04214931,0.3628251850605011,0.48859357833862305,0.32067379355430603,0.21421685814857483,0.37435969710350037,0.22904659807682037
81,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Gaussian,0.027023008,0.4048333466053009,0.48284175992012024,0.3263355493545532,0.22887587547302246,0.4377484917640686,0.3907569944858551
81,Delta,0.032403436,0.154120072722435,0.22393576800823212,0.1159987822175026,0.09683356434106827,0.1492922306060791,0.08604636788368225
82,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Gaussian,0.012157281,0.34472036361694336,0.40957412123680115,0.2711941599845886,0.15720006823539734,0.3652501106262207,0.30521440505981445
82,Delta,0.04023316,0.33990272879600525,0.45497003197669983,0.26969683170318604,0.1609286516904831,0.3602115511894226,0.16223761439323425
83,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Gaussian,0.013418674,0.3936736583709717,0.4410545527935028,0.32392418384552,0.22326062619686127,0.41307398676872253,0.382750004529953
83,Delta,0.027929133,0.35454967617988586,0.4739871621131897,0.2948138415813446,0.1923915296792984,0.3776296377182007,0.2258860468864441
84,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Gaussian,0.010357745,0.3536587953567505,0.40613073110580444,0.2701094150543213,0.17911672592163086,0.39715132117271423,0.30063968896865845
84,Delta,0.051493455,0.31484857201576233,0.46194469928741455,0.22894412279129028,0.1284787356853485,0.33411234617233276,0.1453140527009964
85,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Gaussian,0.016521107,0.4223106801509857,0.45684897899627686,0.3332980275154114,0.29399821162223816,0.447926789522171,0.35407814383506775
85,Delta,0.04160714,0.37492427229881287,0.4892575442790985,0.3048432171344757,0.18044991791248322,0.3781275749206543,0.2062617540359497
86,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Gaussian,0.008977894,0.3046937584877014,0.3532320261001587,0.2395545095205307,0.1255614012479782,0.3553054630756378,0.31747493147850037
86,Delta,0.042264264,0.3652840256690979,0.48174020648002625,0.2839731276035309,0.1587325930595398,0.36607760190963745,0.15583214163780212
87,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Gaussian,0.01176618,0.36646410822868347,0.41678041219711304,0.2987159788608551,0.2482059895992279,0.4214326739311218,0.36641520261764526
87,Delta,0.035352573,0.38561609387397766,0.49741947650909424,0.3168259859085083,0.22304542362689972,0.39057958126068115,0.18811163306236267
88,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Gaussian,0.01102505,0.3588508367538452,0.41807878017425537,0.3255632519721985,0.33940762281417847,0.4534631371498108,0.4054747521877289
88,Delta,0.023853535,0.32890617847442627,0.496786892414093,0.2899785041809082,0.22072413563728333,0.401660293340683,0.2187076061964035
89,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Gaussian,0.012312904,0.3597797453403473,0.4146256446838379,0.2745322585105896,0.20074760913848877,0.37991541624069214,0.31966185569763184
89,Delta,0.056783874,0.35246074199676514,0.46699362993240356,0.2809922695159912,0.14962927997112274,0.37721794843673706,0.1746799349784851
90,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Gaussian,0.011820003,0.37825608253479004,0.42792075872421265,0.28868645429611206,0.30305665731430054,0.4157039225101471,0.32013943791389465
90,Delta,0.04208305,0.4276926517486572,0.5440464615821838,0.3400380313396454,0.3103351593017578,0.436210572719574,0.26081085205078125
91,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Gaussian,0.019100564,0.42170876264572144,0.4433640241622925,0.30825287103652954,0.2551342248916626,0.44400760531425476,0.3676663041114807
91,Delta,0.06768588,0.5351630449295044,0.6363528966903687,0.44711145758628845,0.32279086112976074,0.5343661308288574,0.35184645652770996
92,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Gaussian,0.015143898,0.40066322684288025,0.4356008768081665,0.3101791739463806,0.18340766429901123,0.4400942027568817,0.41928574442863464
92,Delta,0.05754432,0.41629958152770996,0.5100432634353638,0.3580590784549713,0.18616840243339539,0.45759543776512146,0.2400222271680832
93,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Gaussian,0.01268079,0.41943398118019104,0.4614461362361908,0.3451157510280609,0.30239763855934143,0.4477789103984833,0.39147812128067017
93,Delta,0.027806366,0.2955540418624878,0.3718816637992859,0.21381260454654694,0.17214615643024445,0.3015315532684326,0.15533822774887085
94,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Gaussian,0.026353776,0.371415913105011,0.4420772194862366,0.3009404242038727,0.23604318499565125,0.4174336791038513,0.3100706934928894
94,Delta,0.06679251,0.30963101983070374,0.4020017683506012,0.2318626344203949,0.12652544677257538,0.34314534068107605,0.1678054928779602
