RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
331,Delta,0.05447283,0.48105788230895996,0.5828816294670105,0.34558549523353577,0.3481714129447937,0.528794527053833,0.268275648355484
332,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Gaussian,0.013437691,0.4193076491355896,0.4482386112213135,0.3039141297340393,0.35035187005996704,0.47840800881385803,0.4224599003791809
332,Delta,0.055832613,0.4125414788722992,0.5300676226615906,0.3030393421649933,0.2480584979057312,0.45865851640701294,0.22927170991897583
333,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Gaussian,0.014497805,0.48816120624542236,0.45929673314094543,0.3220641016960144,0.3762952387332916,0.4675915241241455,0.3884328305721283
333,Delta,0.038981613,0.3821203410625458,0.4847998023033142,0.2856241464614868,0.2327512800693512,0.43906354904174805,0.24946658313274384
334,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Gaussian,0.010608417,0.407258540391922,0.42824190855026245,0.2927825450897217,0.21343696117401123,0.4055064916610718,0.2809191942214966
334,Delta,0.054471496,0.4218389093875885,0.5622990727424622,0.31992092728614807,0.23988312482833862,0.49930134415626526,0.18721352517604828
335,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Gaussian,0.012067883,0.45392975211143494,0.4885527193546295,0.3213375508785248,0.332849383354187,0.4828658103942871,0.38631412386894226
335,Delta,0.056251317,0.37743157148361206,0.5092583298683167,0.31309109926223755,0.20436617732048035,0.3733959197998047,0.18252477049827576
336,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Gaussian,0.01560868,0.4580463171005249,0.4800768494606018,0.3217470049858093,0.35612547397613525,0.48631471395492554,0.3696316182613373
336,Delta,0.05851527,0.4700438976287842,0.5597319006919861,0.35529106855392456,0.4003600478172302,0.5498173236846924,0.3410033583641052
337,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Gaussian,0.008675839,0.3983123302459717,0.4060056507587433,0.28724405169487,0.39926841855049133,0.4255487620830536,0.3874986171722412
337,Delta,0.035213184,0.3921436071395874,0.5425859689712524,0.3166234493255615,0.2509257197380066,0.47450530529022217,0.2608863115310669
338,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Gaussian,0.01627723,0.5087862014770508,0.5203420519828796,0.3781436085700989,0.35869282484054565,0.52830970287323,0.49998122453689575
338,Delta,0.031806443,0.40200236439704895,0.5490414500236511,0.32274752855300903,0.2040523886680603,0.4952084422111511,0.2728111445903778
339,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Gaussian,0.011834542,0.46880483627319336,0.48589959740638733,0.35809800028800964,0.36560767889022827,0.4962809085845947,0.4277133643627167
339,Delta,0.019071078,0.3357088565826416,0.46771955490112305,0.25575417280197144,0.26447629928588867,0.41905850172042847,0.21411247551441193
340,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Gaussian,0.016288424,0.4859907031059265,0.49617457389831543,0.36517083644866943,0.4270164668560028,0.5081015825271606,0.45151305198669434
340,Delta,0.082796246,0.4833120107650757,0.5621118545532227,0.38753336668014526,0.333609402179718,0.494087278842926,0.3391900062561035
341,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Gaussian,0.020738536,0.5433002710342407,0.46912461519241333,0.3915516436100006,0.4237252175807953,0.5149505138397217,0.47761812806129456
341,Delta,0.07160765,0.47362807393074036,0.6292469501495361,0.4070603847503662,0.26004648208618164,0.44858473539352417,0.31063663959503174
342,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Gaussian,0.013101529,0.43247854709625244,0.465427041053772,0.31134384870529175,0.43374544382095337,0.47109630703926086,0.42467397451400757
342,Delta,0.06380578,0.4013904631137848,0.49522799253463745,0.29340529441833496,0.2577122151851654,0.39495334029197693,0.2286323457956314
343,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Gaussian,0.012482409,0.4772641062736511,0.4833279252052307,0.336456835269928,0.3491783142089844,0.4697546064853668,0.4621734619140625
343,Delta,0.055901077,0.5361946821212769,0.6355900764465332,0.42697179317474365,0.5214946269989014,0.5703545808792114,0.3958902657032013
344,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Gaussian,0.019701866,0.43514421582221985,0.4929793179035187,0.3479582965373993,0.2865155339241028,0.4938817620277405,0.4227786660194397
344,Delta,0.056223106,0.4116459786891937,0.5477818846702576,0.3377196192741394,0.26229050755500793,0.529220700263977,0.2788652181625366
345,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Gaussian,0.015568412,0.4962090849876404,0.47213509678840637,0.35237082839012146,0.4350460171699524,0.4784853458404541,0.39994677901268005
345,Delta,0.04746459,0.45362910628318787,0.560572624206543,0.3459910750389099,0.32126694917678833,0.5295538902282715,0.38322585821151733
346,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Gaussian,0.029801903,0.5135971903800964,0.4841310977935791,0.3705601096153259,0.42499837279319763,0.5134519338607788,0.4687090516090393
346,Delta,0.05770567,0.437253475189209,0.5070618987083435,0.3290714621543884,0.284248024225235,0.45236074924468994,0.3090633153915405
347,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Gaussian,0.02488879,0.5395275950431824,0.5176639556884766,0.38384902477264404,0.4277387261390686,0.5295178890228271,0.4292469322681427
347,Delta,0.05682455,0.3736289143562317,0.4285126328468323,0.26757127046585083,0.22679473459720612,0.4500780701637268,0.18491008877754211
348,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Gaussian,0.010366426,0.36935722827911377,0.42254531383514404,0.2830340266227722,0.3143755793571472,0.4341427683830261,0.38036948442459106
348,Delta,0.03421765,0.42784997820854187,0.5310062170028687,0.32310113310813904,0.3325826823711395,0.4835788309574127,0.2623184323310852
349,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Gaussian,0.010712693,0.5342329144477844,0.5246909856796265,0.3908724784851074,0.40219566226005554,0.5311179161071777,0.49925729632377625
349,Delta,0.058231194,0.5267030596733093,0.6429833173751831,0.4328576624393463,0.31714117527008057,0.6057507395744324,0.31786230206489563
350,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Gaussian,0.015415557,0.4678628742694855,0.5007247924804688,0.3372485041618347,0.4000656306743622,0.5009709000587463,0.4622449278831482
350,Delta,0.051137626,0.3580242991447449,0.47621577978134155,0.2519366145133972,0.25344952940940857,0.3305690288543701,0.20035219192504883
351,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Gaussian,0.014249357,0.4660560190677643,0.44771161675453186,0.32635265588760376,0.30691373348236084,0.48136645555496216,0.4322303235530853
351,Delta,0.047542974,0.4403778314590454,0.5900176167488098,0.34244096279144287,0.2987086772918701,0.5040168166160583,0.2065621167421341
352,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Gaussian,0.024353497,0.4726963937282562,0.49509167671203613,0.32247811555862427,0.31275197863578796,0.487285852432251,0.39809450507164
352,Delta,0.061854526,0.4139629006385803,0.5038980841636658,0.3144402801990509,0.2861890494823456,0.4433513879776001,0.27271413803100586
353,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Gaussian,0.014953877,0.45714306831359863,0.48446232080459595,0.3506220877170563,0.3463853597640991,0.48411136865615845,0.4125002324581146
353,Delta,0.07009958,0.4590543508529663,0.5854843854904175,0.3789001703262329,0.23488618433475494,0.5497049689292908,0.30658048391342163
354,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Gaussian,0.0126053365,0.40791893005371094,0.41734957695007324,0.26776355504989624,0.32712048292160034,0.4332168996334076,0.35661622881889343
354,Delta,0.058925074,0.47064077854156494,0.5619806051254272,0.37374287843704224,0.29951152205467224,0.5240464806556702,0.29709407687187195
355,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Gaussian,0.011704039,0.403482049703598,0.47298920154571533,0.2968977689743042,0.3131912648677826,0.470290869474411,0.38676080107688904
355,Delta,0.034710858,0.49517175555229187,0.5361120104789734,0.38297614455223083,0.33722350001335144,0.49836432933807373,0.31279605627059937
356,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Gaussian,0.010738778,0.46334075927734375,0.4630054235458374,0.32542407512664795,0.2859129011631012,0.47716307640075684,0.44805216789245605
356,Delta,0.07342795,0.5768765211105347,0.671226978302002,0.4749818444252014,0.4652808904647827,0.6249502897262573,0.39320337772369385
357,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Gaussian,0.013335089,0.49649038910865784,0.4953283667564392,0.3740321695804596,0.43764233589172363,0.5269996523857117,0.4677750766277313
357,Delta,0.036686603,0.3931587040424347,0.5026504993438721,0.3252371549606323,0.21838229894638062,0.38242819905281067,0.25944334268569946
358,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Gaussian,0.014765166,0.4435025751590729,0.46421295404434204,0.3039332330226898,0.33058851957321167,0.47847115993499756,0.3383820056915283
358,Delta,0.07746432,0.4603983461856842,0.5777198076248169,0.34309935569763184,0.3933577239513397,0.49319732189178467,0.2908277213573456
359,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Gaussian,0.00900661,0.3895505964756012,0.4075353145599365,0.25218138098716736,0.2948122024536133,0.3858194947242737,0.33969131112098694
359,Delta,0.022165984,0.49510154128074646,0.5438687801361084,0.3978665769100189,0.40227124094963074,0.5530850887298584,0.28701847791671753
360,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Gaussian,0.029463792,0.5083078742027283,0.5224947929382324,0.38668546080589294,0.4981641173362732,0.5218459367752075,0.4474237859249115
360,Delta,0.07388162,0.3702237010002136,0.4752458333969116,0.2869153618812561,0.21651232242584229,0.37264320254325867,0.23206043243408203
361,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Gaussian,0.025129551,0.4593706727027893,0.4537180960178375,0.33423078060150146,0.4309512972831726,0.47487181425094604,0.41763195395469666
361,Delta,0.05591583,0.37252071499824524,0.5240861773490906,0.30987149477005005,0.24011561274528503,0.43835264444351196,0.21928800642490387
362,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Gaussian,0.015631674,0.4625539779663086,0.46474045515060425,0.3220067322254181,0.43322330713272095,0.4759746193885803,0.36546051502227783
362,Delta,0.023675317,0.3237631320953369,0.45646756887435913,0.22968673706054688,0.1617511510848999,0.3344295918941498,0.12792158126831055
363,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Gaussian,0.015506841,0.43883103132247925,0.46950316429138184,0.3390057384967804,0.4074475169181824,0.47654521465301514,0.3848118484020233
363,Delta,0.06747637,0.4296068847179413,0.5102198719978333,0.3573644459247589,0.2888474464416504,0.4233265519142151,0.2944166660308838
364,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Gaussian,0.010203238,0.3807191252708435,0.4011070132255554,0.28571662306785583,0.262090265750885,0.4026992917060852,0.3532412648200989
364,Delta,0.06958229,0.47808218002319336,0.6065053939819336,0.4155866205692291,0.28539109230041504,0.5316988229751587,0.30849358439445496
365,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Gaussian,0.012026407,0.4606293737888336,0.46522021293640137,0.33219847083091736,0.37940892577171326,0.483288437128067,0.3935234546661377
365,Delta,0.058234382,0.5228084325790405,0.5869022011756897,0.4073922038078308,0.392769455909729,0.5499358177185059,0.3779692053794861
366,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Gaussian,0.016933493,0.43795204162597656,0.47487080097198486,0.3227813243865967,0.3746204674243927,0.4883701205253601,0.3517684042453766
366,Delta,0.09299155,0.4522668719291687,0.5029823184013367,0.31339025497436523,0.4174446165561676,0.46460676193237305,0.3088803291320801
367,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Gaussian,0.013081815,0.46791893243789673,0.4986698031425476,0.3437853455543518,0.36704373359680176,0.49028050899505615,0.37151968479156494
367,Delta,0.036916945,0.3288232982158661,0.49739471077919006,0.2657354176044464,0.1773730218410492,0.3493385314941406,0.1648140698671341
368,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Gaussian,0.013673839,0.4662848114967346,0.460208535194397,0.32347676157951355,0.4628220796585083,0.5201991200447083,0.36185404658317566
368,Delta,0.049668625,0.5319626331329346,0.7069535255432129,0.42449161410331726,0.32785266637802124,0.6637693643569946,0.41516298055648804
369,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Gaussian,0.012594022,0.40998953580856323,0.40716323256492615,0.2698071599006653,0.3370480537414551,0.3850107789039612,0.2630852460861206
369,Delta,0.035821453,0.47075343132019043,0.6188436150550842,0.37541428208351135,0.2747386395931244,0.5422386527061462,0.2829848527908325
370,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Gaussian,0.012507108,0.4385196566581726,0.4569898843765259,0.30216002464294434,0.3791303038597107,0.47014880180358887,0.4193621873855591
370,Delta,0.069364615,0.48590224981307983,0.5958280563354492,0.3878442645072937,0.3010225296020508,0.49938514828681946,0.2567847967147827
371,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Gaussian,0.018245839,0.4973691701889038,0.5088102221488953,0.3854602575302124,0.4549309313297272,0.5147687196731567,0.49748629331588745
371,Delta,0.061821375,0.4558054804801941,0.5528101325035095,0.37683823704719543,0.27895432710647583,0.501349687576294,0.2487419694662094
372,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Gaussian,0.014366624,0.5184895992279053,0.5129342675209045,0.37591037154197693,0.4656822681427002,0.5166523456573486,0.49936720728874207
372,Delta,0.039602924,0.4019584655761719,0.5021407008171082,0.32603058218955994,0.21748706698417664,0.4484843611717224,0.2588062286376953
373,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Gaussian,0.016551282,0.46672284603118896,0.46491774916648865,0.3569299578666687,0.33517056703567505,0.49932509660720825,0.47293251752853394
373,Delta,0.050851185,0.5533146858215332,0.654618501663208,0.4288741946220398,0.3417510390281677,0.5552229285240173,0.349325954914093
374,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Gaussian,0.009019927,0.3672056198120117,0.39658284187316895,0.257989764213562,0.19243955612182617,0.40124908089637756,0.3049197196960449
374,Delta,0.05713898,0.4632174074649811,0.596994161605835,0.383522629737854,0.32223016023635864,0.5124895572662354,0.2900455594062805
375,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Gaussian,0.018254764,0.385858952999115,0.43347495794296265,0.2820143699645996,0.31326884031295776,0.4418722987174988,0.3214379847049713
375,Delta,0.06489578,0.4941280782222748,0.6220449805259705,0.4135901927947998,0.3171554207801819,0.5286918878555298,0.32779085636138916
376,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Gaussian,0.015729686,0.5382026433944702,0.5111658573150635,0.4014850854873657,0.5413120985031128,0.5400112271308899,0.46841588616371155
376,Delta,0.06926265,0.5661368370056152,0.6454792022705078,0.46367067098617554,0.5047092437744141,0.6030476093292236,0.39608415961265564
377,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Gaussian,0.009841971,0.41183918714523315,0.4266439378261566,0.2942194640636444,0.410258948802948,0.4901389479637146,0.3847377300262451
377,Delta,0.07200251,0.42489516735076904,0.558209240436554,0.3319031298160553,0.20171815156936646,0.4828118085861206,0.20239897072315216
378,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Gaussian,0.0214014,0.4390566349029541,0.4704137146472931,0.3248070776462555,0.33376821875572205,0.48371994495391846,0.3906649053096771
378,Delta,0.051856626,0.5016538500785828,0.6247131824493408,0.4138580560684204,0.46203407645225525,0.552156925201416,0.30714505910873413
379,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,Gaussian,0.01864527,0.4796519875526428,0.48171430826187134,0.39591866731643677,0.3936903476715088,0.4926888048648834,0.439538836479187
379,Delta,0.04239655,0.3747475743293762,0.49158379435539246,0.31548357009887695,0.24462337791919708,0.39040541648864746,0.2490096539258957
380,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Gaussian,0.011557509,0.4955195188522339,0.46900516748428345,0.3513960838317871,0.4196608066558838,0.4916481077671051,0.49305540323257446
380,Delta,0.04839544,0.45288336277008057,0.5611807703971863,0.3725762963294983,0.2923288941383362,0.48610609769821167,0.326813668012619
381,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Gaussian,0.020570887,0.4816940426826477,0.45057329535484314,0.3472200036048889,0.4107831120491028,0.48519963026046753,0.39820629358291626
381,Delta,0.05851033,0.4676538109779358,0.539189875125885,0.3798448443412781,0.3953700363636017,0.5471634864807129,0.3137146234512329
382,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Gaussian,0.014078431,0.4637136459350586,0.4848923981189728,0.33916640281677246,0.3157392144203186,0.5063115954399109,0.4151318669319153
382,Delta,0.038804106,0.46993082761764526,0.5742502808570862,0.37928393483161926,0.3714336156845093,0.5297855734825134,0.2394479364156723
383,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Gaussian,0.012446969,0.4730045199394226,0.47695332765579224,0.3335757851600647,0.41266047954559326,0.46562594175338745,0.4828921854496002
383,Delta,0.056427777,0.41595011949539185,0.5756844878196716,0.347467839717865,0.24116773903369904,0.5063992142677307,0.286752313375473
384,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Gaussian,0.01793453,0.3968469500541687,0.42132568359375,0.2837832570075989,0.3305492401123047,0.4364991784095764,0.2988334000110626
384,Delta,0.06974053,0.405680388212204,0.5067533254623413,0.3347248136997223,0.21045520901679993,0.5082694888114929,0.3153168261051178
385,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Gaussian,0.012167503,0.508354127407074,0.5081144571304321,0.3508381247520447,0.45026326179504395,0.5065664052963257,0.4852256178855896
385,Delta,0.05003806,0.4933277368545532,0.5587944984436035,0.3550204336643219,0.4163793921470642,0.4887767434120178,0.3151718080043793
386,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,Gaussian,0.024294542,0.48618364334106445,0.5036382079124451,0.362125426530838,0.4757572412490845,0.5248903036117554,0.49922630190849304
386,Delta,0.10508082,0.43980398774147034,0.5110795497894287,0.34090232849121094,0.23832711577415466,0.4728963077068329,0.2528786361217499
387,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Gaussian,0.013598066,0.4153043031692505,0.44100433588027954,0.3020515739917755,0.33240410685539246,0.4304046034812927,0.37067270278930664
387,Delta,0.047659677,0.43825194239616394,0.5789954662322998,0.3511078357696533,0.24004915356636047,0.4932129979133606,0.2924593985080719
388,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Gaussian,0.038026035,0.49472567439079285,0.4818277359008789,0.34545502066612244,0.4251633584499359,0.500871479511261,0.4077494740486145
388,Delta,0.08773786,0.4278181791305542,0.5542246103286743,0.3805091381072998,0.21628426015377045,0.4908958673477173,0.26207172870635986
389,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Gaussian,0.0146809025,0.4598643481731415,0.4384385943412781,0.30273690819740295,0.3744477331638336,0.450506329536438,0.3629007637500763
389,Delta,0.05657913,0.46607154607772827,0.5602104067802429,0.34143099188804626,0.3504021167755127,0.48208141326904297,0.36095693707466125
390,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Gaussian,0.014726008,0.49062347412109375,0.46984535455703735,0.3385234475135803,0.3695155680179596,0.49993443489074707,0.4358464479446411
390,Delta,0.045161176,0.48142990469932556,0.6742355823516846,0.41352415084838867,0.24420680105686188,0.5656017065048218,0.3296903073787689
391,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Gaussian,0.014343423,0.4913873076438904,0.4699288606643677,0.34173351526260376,0.34344008564949036,0.4645969271659851,0.4046063721179962
391,Delta,0.05771789,0.4863515794277191,0.5207717418670654,0.3457835614681244,0.4018270969390869,0.4975212812423706,0.2993137240409851
392,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Gaussian,0.010893554,0.42037853598594666,0.4476291835308075,0.30298805236816406,0.30319851636886597,0.4368058741092682,0.36894670128822327
392,Delta,0.07304198,0.4917612373828888,0.5824021100997925,0.3624161183834076,0.32375288009643555,0.5226084589958191,0.27041369676589966
393,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Gaussian,0.012159626,0.4507121741771698,0.47120147943496704,0.3222910761833191,0.41908949613571167,0.4834281802177429,0.4447835385799408
393,Delta,0.036122695,0.48452234268188477,0.575214684009552,0.3607693314552307,0.3928832411766052,0.5564961433410645,0.3337577283382416
394,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Gaussian,0.012008018,0.4404492974281311,0.4736369252204895,0.3047402501106262,0.3888466954231262,0.4811748266220093,0.40138131380081177
394,Delta,0.07351049,0.4926334023475647,0.5730671286582947,0.38218575716018677,0.27709507942199707,0.5407304167747498,0.2925410270690918
395,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Gaussian,0.014708884,0.3873835504055023,0.4018484950065613,0.25399330258369446,0.30172887444496155,0.40970417857170105,0.2599642276763916
395,Delta,0.07689909,0.47542521357536316,0.5706671476364136,0.39336562156677246,0.36213645339012146,0.5294782519340515,0.40200990438461304
396,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Gaussian,0.011304845,0.5005241632461548,0.4915795922279358,0.3573409914970398,0.4015207290649414,0.49400871992111206,0.403637170791626
396,Delta,0.048742186,0.4075543284416199,0.5458689332008362,0.3265133202075958,0.2923330068588257,0.4816012382507324,0.27798032760620117
397,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Gaussian,0.013137397,0.41682589054107666,0.460856556892395,0.30627286434173584,0.2538793385028839,0.46043068170547485,0.32737505435943604
397,Delta,0.06996173,0.4827665090560913,0.6207273006439209,0.40507686138153076,0.37707746028900146,0.528430700302124,0.2929779887199402
398,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Gaussian,0.0155092,0.4544139504432678,0.4468874931335449,0.3147410750389099,0.4314401149749756,0.4773808717727661,0.4244092106819153
398,Delta,0.05971686,0.46260395646095276,0.605357825756073,0.3635055720806122,0.24739748239517212,0.564743161201477,0.27338454127311707
399,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Gaussian,0.009226868,0.37408125400543213,0.4119803309440613,0.27778178453445435,0.21809133887290955,0.3989521861076355,0.2554897665977478
399,Delta,0.06510712,0.5066649317741394,0.6058878302574158,0.4098808765411377,0.44878488779067993,0.5239554643630981,0.37574872374534607
400,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Gaussian,0.01492085,0.4308105409145355,0.43309563398361206,0.2868618965148926,0.33675625920295715,0.47767627239227295,0.3347857892513275
400,Delta,0.047629897,0.446514755487442,0.5739573240280151,0.36813607811927795,0.2768833637237549,0.5499460101127625,0.25492972135543823
401,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Gaussian,0.012982753,0.46257755160331726,0.46016353368759155,0.32442307472229004,0.28254619240760803,0.4725950360298157,0.3783184289932251
401,Delta,0.061770007,0.5116966962814331,0.6433032155036926,0.43309760093688965,0.3907640874385834,0.5837492346763611,0.381277471780777
402,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Gaussian,0.049720183,0.563628077507019,0.5278923511505127,0.4188535511493683,0.5308926701545715,0.5367178916931152,0.4765247106552124
402,Delta,0.11906729,0.4390619397163391,0.4225492775440216,0.3100265860557556,0.30791857838630676,0.3917553424835205,0.23756343126296997
403,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Gaussian,0.01516851,0.3519594967365265,0.44258004426956177,0.2621687054634094,0.24911272525787354,0.3786238133907318,0.25172731280326843
403,Delta,0.05118387,0.5053122639656067,0.5715560913085938,0.4248802661895752,0.3710814118385315,0.5193685293197632,0.4209761917591095
404,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Gaussian,0.009860757,0.363786906003952,0.41669124364852905,0.27137693762779236,0.16294264793395996,0.4347863495349884,0.28682321310043335
404,Delta,0.04426229,0.4507831931114197,0.5862597823143005,0.3756665885448456,0.268499493598938,0.5155326724052429,0.233737975358963
405,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Gaussian,0.011638802,0.39219796657562256,0.451343297958374,0.2746509909629822,0.20771510899066925,0.4447496831417084,0.38545703887939453
405,Delta,0.061395798,0.48954635858535767,0.5998184680938721,0.36304980516433716,0.318485289812088,0.4556554853916168,0.2951022684574127
406,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Gaussian,0.008117514,0.3630197048187256,0.3866907060146332,0.23940597474575043,0.25555911660194397,0.39853358268737793,0.24297508597373962
406,Delta,0.06619342,0.4686363935470581,0.5347286462783813,0.332427054643631,0.3534913659095764,0.4593901038169861,0.2698967754840851
407,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Gaussian,0.023849899,0.4730077385902405,0.4825710952281952,0.3390726149082184,0.40258151292800903,0.47472456097602844,0.4574783742427826
407,Delta,0.089186884,0.512230634689331,0.6569201946258545,0.4094107449054718,0.32254263758659363,0.5983666777610779,0.3232969045639038
408,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Gaussian,0.04134416,0.5388157963752747,0.5453575849533081,0.39478006958961487,0.527112603187561,0.5272272825241089,0.4368570148944855
408,Delta,0.07935864,0.4636651873588562,0.5251928567886353,0.34279823303222656,0.2898167371749878,0.522927463054657,0.2486937940120697
409,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Gaussian,0.012699123,0.43195080757141113,0.4428552985191345,0.3264784514904022,0.39466893672943115,0.5013783574104309,0.40126553177833557
409,Delta,0.0688215,0.5580402612686157,0.6329269409179688,0.4668819308280945,0.3106129765510559,0.5900059938430786,0.40043696761131287
410,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Gaussian,0.021161055,0.4740094542503357,0.4843392074108124,0.35713180899620056,0.379923939704895,0.5031923055648804,0.3918755054473877
410,Delta,0.066922165,0.4612064063549042,0.5432959794998169,0.3380489647388458,0.33821168541908264,0.5585503578186035,0.28951504826545715
411,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Gaussian,0.01464787,0.458504319190979,0.4733864665031433,0.3318605124950409,0.3581550717353821,0.49012812972068787,0.3766079545021057
411,Delta,0.053065863,0.5062575340270996,0.5967095494270325,0.4217813313007355,0.3491708040237427,0.5567089319229126,0.3348241448402405
412,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Gaussian,0.014382628,0.45355528593063354,0.42853668332099915,0.33269190788269043,0.404742568731308,0.46946632862091064,0.41160690784454346
412,Delta,0.058452874,0.5249186754226685,0.6166205406188965,0.4372229278087616,0.3522006571292877,0.5829296112060547,0.3314911723136902
413,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Gaussian,0.013280037,0.41422468423843384,0.43420326709747314,0.3080510199069977,0.31939634680747986,0.4711582660675049,0.4094809293746948
413,Delta,0.058556106,0.4454076290130615,0.5638364553451538,0.3691880702972412,0.2548273801803589,0.5330425500869751,0.3044816553592682
414,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Gaussian,0.015535846,0.42662885785102844,0.4594603180885315,0.32320505380630493,0.3913472294807434,0.4811761677265167,0.3871557116508484
