,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
19,0,0.02,gmm_5_mode,-486.1799695737849,215.004991994985,0.002274316461219481,0.0009692814637118603,0.9987526685562698,0.0005505317712680354,0.9987531959930582,0.0005521376840876805,20904173.017150696,2358385.082834589,3107.7633211297207,1191.6688973877133
20,0,0.02,gmm_2_mode,-351.28078520076406,159.92780199084586,0.003148592925410328,0.0013752842011999075,0.9990980512803118,0.0004095045423825932,0.9990980699161413,0.00041090161878162026,14998752.500502702,864648.7212552109,3106.794135749146,1191.6284399267886
21,0,0.02,gmm_1_mode,-277.4281312037456,116.31350557598282,0.003909277392275225,0.002213740624858203,0.9992871382642614,0.0002978263716165147,0.9992870479568692,0.00029886916959068953,11962921.29720663,610811.9095650008,3106.3041148113266,1191.6402560617294
22,0,0.05,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48726.8984375,18816.697265625,3045.34033203125,1176.039794921875
23,0,0.05,mean isotropic,-9271.66015625,1502.2919921875,0.01986902393400669,0.0015950525412335992,0.07270093262195587,0.15024477243423462,-12.204107284545898,5.433359622955322,458783808.0,188654768.0,212.8627166748047,2.759594099188689e-05
24,0,0.05,mean + std isotropic,0.91606205701828,0.03808014467358589,0.9199777841567993,0.033985432237386703,0.9999916553497314,3.8111681988084456e-06,0.9999916553497314,3.8103710267023416e-06,50920.89453125,20938.990234375,3046.176513671875,1175.6912841796875
25,0,0.05,gaussian,-65.79901885986328,27.198293685913086,0.017253298312425613,0.00818866677582264,0.9933198094367981,0.002720038639381528,0.9933233261108398,0.002778870752081275,2859360.5,137547.625,3062.22900390625,1199.4989013671875
26,0,0.05,gaussian regularize,-61.530601501464844,25.426206588745117,0.01759565994143486,0.008727684617042542,0.9937466979026794,0.0025428161025047302,0.9937505722045898,0.0025973008014261723,2678203.25,132520.015625,3062.48046875,1199.4993896484375
27,0,0.05,gmm delta,-115.00048828125,48.11090850830078,0.009928549639880657,0.004267720505595207,0.9883995056152344,0.004811459220945835,0.9884710311889648,0.004864364862442017,4916105.0,61569.17578125,3075.700927734375,1199.77685546875
28,0,0.05,gmm_20_mode,-105.47351740296267,42.71099321592878,0.01073042656805288,0.004249986441768108,0.9893522377437207,0.0042714280824205425,0.9894079962288425,0.004331001425671224,4537094.07944865,132633.27570753565,3073.5533466004904,1199.8989480717776
29,0,0.05,gmm_10_mode,-97.91118605757141,39.51409717873232,0.011523778774185669,0.0046263950836676,0.990108501716167,0.0039517058654051605,0.9901521480464707,0.004013557446301551,4221967.857272577,181760.08814046686,3071.6580045130568,1199.9517488338909
30,0,0.05,gmm_5_mode,-85.05034629996553,35.60455745851097,0.013328608615970069,0.005433324577082394,0.9913946323775299,0.0035607264306726514,0.9914203944167101,0.003621495814430499,3675130.8563971566,312203.38011604676,3068.1844188786167,1199.9129153629665
31,0,0.05,gmm_2_mode,-71.90360469895406,30.790328798445252,0.015752611811627452,0.006638855616395566,0.9927093553525106,0.0030792716410479627,0.9927190218609437,0.0031409626383587077,3102864.021895595,95581.3839062571,3064.301964212538,1199.5443462109174
32,0,0.05,gmm_1_mode,-65.34916802861756,27.01145700574377,0.017288049099740826,0.008242091688154268,0.9933648260452387,0.002701354137697529,0.9933683182591858,0.0027597267933297622,2840271.322971587,137020.04074269944,3062.2543963043527,1199.4989150988629
33,0,0.1,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,47113.40625,18249.662109375,2944.54736328125,1140.6031494140625
34,0,0.1,mean isotropic,-585.37646484375,95.9696044921875,0.07562246173620224,0.0058035352267324924,0.0617821142077446,0.15355832874774933,-11.939366340637207,5.480661392211914,29784612.0,12571543.0,212.86273193359375,2.8191578167025e-05
35,0,0.1,mean + std isotropic,0.9182591438293457,0.034936510026454926,0.9225702285766602,0.031023383140563965,0.9998692274093628,5.590026921709068e-05,0.9998693466186523,5.6021151976892725e-05,49701.828125,20978.23828125,2946.720458984375,1137.7640380859375
36,0,0.1,gaussian,-18.9097900390625,7.41987943649292,0.05374833196401596,0.023817017674446106,0.9681437611579895,0.011872204020619392,0.9684849977493286,0.012653698213398457,866051.25,38600.74609375,3026.94580078125,1233.5950927734375
37,0,0.1,gaussian regularize,-18.55893898010254,7.28192138671875,0.053915269672870636,0.024227743968367577,0.9687051773071289,0.01165146566927433,0.9690436124801636,0.012416591867804527,851068.9375,38212.33203125,3027.16455078125,1233.5936279296875
38,0,0.1,gmm delta,-27.800912857055664,11.062475204467773,0.038615889847278595,0.015305619686841965,0.9539177417755127,0.017700539901852608,0.9550682306289673,0.018436063081026077,1228478.0,16199.3076171875,3061.8203125,1233.7130126953125
39,0,0.1,gmm_20_mode,-25.611889924978122,9.89685925348153,0.04154401043094985,0.0162732305502857,0.9574202246844502,0.015835495586853206,0.9583250198558221,0.01670634653200925,1143324.0261586104,31142.976809174463,3053.6479780086956,1234.4674774244465
40,0,0.1,gmm_10_mode,-24.033922382837005,9.355531032895055,0.04406578018539909,0.01725612502569223,0.9599450193000736,0.014969329560134473,0.9606908845223114,0.015857854424598517,1078432.5635270858,37935.4757172375,3047.173746787027,1234.3114235403757
41,0,0.1,gmm_5_mode,-21.786718711969854,8.68191412109625,0.04814204798850826,0.01911680780099517,0.9635406046938819,0.013891520262304972,0.964095529181815,0.014734812772561211,984871.4396414898,52798.20135523321,3038.202377847275,1233.9108372210274
42,0,0.1,gmm_2_mode,-19.887500330777844,7.983884022330286,0.0518567352995202,0.02154307251242305,0.9665794051789189,0.012774642579423639,0.9669822503399784,0.013587218053380071,904258.2575331286,22396.67967734599,3030.512795745776,1233.452318159096
43,0,0.1,gmm_1_mode,-18.873966822810154,7.405752436641323,0.053764021506824855,0.023858107352714115,0.9682010895561561,0.011849601217390107,0.9685420549126923,0.012629390584053586,864520.8393183423,38559.2095515178,3026.970727245499,1233.5947681946839
44,0,0.2,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,42623.8984375,14603.0673828125,2663.97265625,912.6919555664062
45,0,0.2,mean isotropic,-35.96415710449219,5.8351545333862305,0.2564128339290619,0.016312336549162865,0.05370889976620674,0.14938390254974365,-10.750433921813965,4.274012565612793,2101127.75,755630.0,212.86270141601562,2.3097290977602825e-05
46,0,0.2,mean + std isotropic,0.9299082159996033,0.027101438492536545,0.9334796667098999,0.0234206672757864,0.9982056021690369,0.0006938090664334595,0.9982104301452637,0.0007022306090220809,44518.64453125,16010.26953125,2675.728515625,912.996337890625
47,0,0.2,gaussian,-4.381202697753906,1.551576852798462,0.16741222143173218,0.061112482100725174,0.8622398972511292,0.03972114622592926,0.8711458444595337,0.05029764398932457,251171.8125,10433.2412109375,3001.9951171875,1225.9736328125
48,0,0.2,gaussian regularize,-4.355693817138672,1.5426188707351685,0.16748449206352234,0.06138770282268524,0.8628929853439331,0.03949182108044624,0.8717703819274902,0.05000796914100647,250029.921875,10402.6845703125,3002.1728515625,1225.9716796875
49,0,0.2,gmm delta,-5.857307434082031,2.0749645233154297,0.1370653212070465,0.04778207466006279,0.8244512677192688,0.05312011018395424,0.8418274521827698,0.0625355914235115,307081.53125,3980.63037109375,3093.2822265625,1227.692138671875
50,0,0.2,gmm_20_mode,-5.341082608953438,1.8447013883736023,0.14644194191234788,0.051360588726264866,0.8376667275003953,0.047225276834476006,0.8518230635463087,0.05763662586885496,288131.74426045705,6548.63654705904,3063.0362883983335,1229.9877989244103
51,0,0.2,gmm_10_mode,-5.049927530414122,1.7562893690175458,0.15245412013690263,0.053126474068858884,0.8451203710359618,0.04496187556281521,0.8576400621073454,0.05533008579924627,276960.0870376702,6821.188779836786,3044.7725808380364,1228.3222526184918
52,0,0.2,gmm_5_mode,-4.743595701008681,1.6980238351407977,0.15940020462693583,0.05559977750018447,0.8529625375848077,0.043470251020297015,0.863809276327097,0.05383151612642563,264935.8687766014,8123.575811839351,3024.8088029714904,1225.6911013947097
53,0,0.2,gmm_2_mode,-4.498727260976253,1.6111808735090096,0.16478678239728245,0.058889913456138365,0.8592312280489214,0.04124704525371278,0.8687576101180673,0.0516276951683705,255414.27043251958,6831.22255809477,3009.339910041289,1225.5413140919666
54,0,0.2,gmm_1_mode,-4.378612844930247,1.5506690946340702,0.16741706379789106,0.061140162494949,0.8623061894576598,0.03969791207464868,0.871209659145901,0.050267876577075654,251055.07225013798,10429.801459799488,3002.0208073027825,1225.9733646017232
55,0,0.5,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,24706.44921875,5002.9365234375,1544.145263671875,312.68304443359375
56,0,0.5,mean isotropic,-0.007335778325796127,0.14953063428401947,0.7412066459655762,0.018892688676714897,-0.007341222371906042,0.1495324671268463,-6.253156661987305,1.6511037349700928,95412.734375,19797.43359375,212.86270141601562,1.0619500244501978e-05
57,0,0.5,mean + std isotropic,0.9631618857383728,0.007714367937296629,0.9642964601516724,0.0066035897471010685,0.9631617069244385,0.007714440580457449,0.9643865823745728,0.008561443537473679,25372.470703125,5264.59912109375,1611.8748779296875,342.01837158203125
58,0,0.5,gaussian,0.161984384059906,0.03802530840039253,0.5397471189498901,0.11004840582609177,0.16198000311851501,0.03802499175071716,0.5030616521835327,0.11533541232347488,45278.17578125,1218.0833740234375,2859.9462890625,1237.05615234375
59,0,0.5,gaussian regularize,0.16267582774162292,0.03810122236609459,0.5397592782974243,0.11013206094503403,0.16267147660255432,0.03810090571641922,0.503517746925354,0.115120068192482,45243.609375,1217.3543701171875,2860.048828125,1237.0548095703125
60,0,0.5,gmm delta,-0.0008269197423942387,0.01689240150153637,0.4966839551925659,0.10205800086259842,-0.000832166348118335,0.016892435029149055,0.4600616693496704,0.12532025575637817,49127.1171875,605.884521484375,3108.612060546875,1250.8497314453125
61,0,0.5,gmm_20_mode,0.08925686083324211,0.03051196349899198,0.5199866288196217,0.1060731665701259,0.08925209877520317,0.030511752021717256,0.48277533277298224,0.12003246803731198,47023.307554941246,697.5575177478665,2972.682607390832,1248.003943965634
62,0,0.5,gmm_10_mode,0.11682644388023009,0.034947481572765386,0.5274789910106858,0.10685940141452097,0.11682183127382961,0.03494722696391226,0.4905437667760669,0.11832196751091975,46356.79455954799,675.5675628081898,2930.011932335072,1241.5017552808972
63,0,0.5,gmm_5_mode,0.13958887922552338,0.03972722506636046,0.5336736117506511,0.10807089043209445,0.13958438491199388,0.03972707573579744,0.4973267357613296,0.11583529867582612,45800.91257250506,835.038492544399,2895.1074051423734,1237.051485381762
64,0,0.5,gmm_2_mode,0.1550043769607496,0.03762889094148492,0.5378248768663955,0.10932436476027625,0.15499996682042133,0.03762863748643145,0.5011338404732724,0.11600880560002738,45436.40458480845,1011.4162632203747,2870.6872949422877,1236.6265679716078
65,0,0.5,gmm_1_mode,0.16205105353818774,0.03803247046541981,0.5397449320910706,0.11005725680673997,0.16204668358502824,0.038032153553187675,0.5031103036662895,0.11531156905520336,45274.507958693604,1217.9625382325896,2859.977289963951,1237.0565587455114
66,0,0.75,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15170.1484375,1767.8104248046875,948.1298217773438,110.4878921508789
67,0,0.75,mean isotropic,0.7844422459602356,0.029262887313961983,0.8949610590934753,0.009551848284900188,-0.09126652777194977,0.14814496040344238,-3.83721923828125,0.7418743371963501,30975.0390625,3622.7861328125,212.86270141601562,1.812552727642469e-05
68,0,0.75,mean + std isotropic,0.9780950546264648,0.0027157191652804613,0.9784865379333496,0.0023409409914165735,0.8891055583953857,0.013748466037213802,0.8999809622764587,0.017427941784262657,15417.515625,1803.2054443359375,1063.162353515625,155.88047790527344
69,0,0.75,gaussian,0.6340276598930359,0.06647627800703049,0.7268873453140259,0.08330069482326508,-0.8527437448501587,0.3365370035171509,0.3159922957420349,0.09437219798564911,20749.7265625,408.35162353515625,2751.05419921875,1139.026123046875
70,0,0.75,gaussian regularize,0.6341639757156372,0.0664905235171318,0.7268916368484497,0.08332933485507965,-0.8520537614822388,0.3366091549396515,0.3162931501865387,0.09423474222421646,20742.580078125,408.2286376953125,2751.12646484375,1139.0257568359375
71,0,0.75,gmm delta,0.5605583190917969,0.06152608245611191,0.69014972448349,0.08040004968643188,-1.224684238433838,0.3114766776561737,0.277474045753479,0.10030951350927353,21855.140625,269.94964599609375,3102.518310546875,1158.63818359375
72,0,0.75,gmm_20_mode,0.607731059210504,0.06606192291017086,0.7134516679610843,0.08262225805315723,-0.9858708580416111,0.3344394409685473,0.3010302061588065,0.09582829211305632,21152.18703933399,279.97116207279487,2877.9218444000107,1154.2113999686715
73,0,0.75,gmm_10_mode,0.6184979448581651,0.06599022519823075,0.7189927764817574,0.08248811278906666,-0.9313632331096933,0.334076440699163,0.3070750659788267,0.09495565663520406,20989.266751164923,283.80431585748346,2825.5340704939426,1144.738791047914
74,0,0.75,gmm_5_mode,0.6264120023166224,0.06642571091975753,0.7230569315573279,0.08269023565653093,-0.8912981245883548,0.3362810902742893,0.31200846838141055,0.09385390606222871,20865.803572287816,334.47762128040614,2787.719287394835,1139.715365076326
75,0,0.75,gmm_2_mode,0.6318929049410005,0.06608044380192528,0.7257928621569438,0.08299241989690019,-0.8635509163766979,0.33453312824470655,0.31475258257781463,0.09479978521712548,20781.388730961608,372.4742221844431,2761.2063902357104,1138.0562330680407
76,0,0.75,gmm_1_mode,0.6340387618135028,0.0664771870173947,0.7268852032958297,0.0833036483042506,-0.8526874595011585,0.3365416273385734,0.3160248318881057,0.09435817286681668,20748.956798529343,408.3295792256825,2751.0865752384207,1139.0243964596766
77,0,1.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9818.5615234375,783.976806640625,613.6570434570312,48.9984016418457
78,0,1.0,mean isotropic,0.9242452383041382,0.009583784267306328,0.9509972929954529,0.004734440241008997,-0.21208199858665466,0.15334226191043854,-2.4845023155212402,0.46441030502319336,15130.3515625,1233.5701904296875,212.86270141601562,1.0988159374392126e-05
79,0,1.0,mean + std isotropic,0.9858849048614502,0.001186273293569684,0.986042320728302,0.0010535491164773703,0.7741570472717285,0.01898052729666233,0.8155812621116638,0.02644854597747326,9923.30859375,809.04248046875,759.6119384765625,91.83912658691406
80,0,1.0,gaussian,0.799689769744873,0.05680450424551964,0.8303938508033752,0.0631098747253418,-2.20497989654541,0.9088758230209351,0.2020329236984253,0.08258528262376785,11853.53515625,203.03729248046875,2615.97607421875,1170.686279296875
81,0,1.0,gaussian regularize,0.7997328042984009,0.05680767819285393,0.8303961753845215,0.0631222054362297,-2.2042908668518066,0.9089266061782837,0.20225055515766144,0.08247476816177368,11851.2177734375,203.00057983398438,2616.02978515625,1170.686279296875
82,0,1.0,gmm delta,0.7554366588592529,0.05670974403619766,0.8011778593063354,0.06301242858171463,-2.9130330085754395,0.9073597192764282,0.17043305933475494,0.0845618024468422,12295.4521484375,158.54904174804688,3049.742919921875,1209.6807861328125
83,0,1.0,gmm_20_mode,0.787278916523021,0.057953081727745964,0.8220760151537788,0.06357984242738778,-2.4035542509172028,0.9272531867397688,0.19217434883381615,0.08250389452007897,11979.669709179152,164.88369328519482,2738.902143610848,1192.6029588421218
84,0,1.0,gmm_10_mode,0.7925767396875535,0.05705398800959695,0.8256698923531515,0.06295294437060932,-2.3187886478073354,0.9128675921829971,0.19638139862048998,0.08245327008776314,11927.203804374147,169.15120307449277,2685.7343333123663,1177.1481962663574
85,0,1.0,gmm_5_mode,0.7962246549463621,0.05707343957675209,0.828113836468539,0.06307511908282414,-2.260421710980399,0.91317881405871,0.19938075554648224,0.08209254790805966,11890.134748114366,184.17508599864257,2649.880356312852,1174.5721295946635
86,0,1.0,gmm_2_mode,0.7987524563612771,0.056650503620058544,0.8297635479115515,0.06295071020996337,-2.2199766730914554,0.9064117466945779,0.20127594202667273,0.0827147790107772,11862.772473310844,195.2342314049108,2625.1008945396125,1169.4981051421073
87,0,1.0,gmm_1_mode,0.7996913565652304,0.0568049503743327,0.8303914616391006,0.0631115832084703,-2.204954186488319,0.9088828738067134,0.20205735759310134,0.08257168819712947,11853.277938221698,203.03571919780813,2616.021437319053,1170.6913994083
88,0,1.5,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4907.212890625,204.53189086914062,306.698974609375,12.783185958862305
89,0,1.5,mean isotropic,0.9807498455047607,0.0018877212423831224,0.9843219518661499,0.0013094398891553283,-0.5592735409736633,0.1529076099395752,-1.2437512874603271,0.21530701220035553,6017.46435546875,253.51649475097656,212.8627166748047,2.4577217118348926e-05
90,0,1.5,mean + std isotropic,0.9930087327957153,0.00031198211945593357,0.993047833442688,0.0002810718142427504,0.4337063431739807,0.025270741432905197,0.63874751329422,0.03712231665849686,4933.9638671875,207.8685302734375,484.2880859375,42.99663543701172
91,0,1.5,gaussian,0.9154220819473267,0.0324053131043911,0.9212133288383484,0.0337621308863163,-5.85085391998291,2.624845027923584,0.10324261337518692,0.04990683123469353,5346.7333984375,73.75739288330078,2428.4990234375,1134.2947998046875
92,0,1.5,gaussian regularize,0.9154304265975952,0.03240564838051796,0.9212140440940857,0.03376510739326477,-5.850179672241211,2.6248722076416016,0.10336519777774811,0.049841705709695816,5346.2646484375,73.75106811523438,2428.533203125,1134.2952880859375
93,0,1.5,gmm delta,0.8919102549552917,0.034749556332826614,0.9016880989074707,0.035916104912757874,-7.7553205490112305,2.814730405807495,0.08120819926261902,0.04827491566538811,5463.7158203125,68.88723754882812,3014.680419921875,1224.79931640625
94,0,1.5,gmm_20_mode,0.9107094771586283,0.03352757023917941,0.917241598720256,0.034685538365817496,-6.232575516920177,2.715748597203185,0.09801462423290244,0.048892466348259445,5370.147909884973,68.20274998257995,2547.0478841912845,1168.445504103833
95,0,1.5,gmm_10_mode,0.9130130426745224,0.03288346547179352,0.9192064517382282,0.03410757677122031,-6.045985556266118,2.6635756888430286,0.10054133006518412,0.04885943110868451,5359.621896432695,70.11066545877567,2488.5082647067097,1148.0251908310452
96,0,1.5,gmm_5_mode,0.9142287521061627,0.03269618257518749,0.9202231559786744,0.03396025625556069,-5.947512501249737,2.6484056466602457,0.1022434217401261,0.048484679484480854,5352.892279374427,71.4401572740738,2458.3961996297016,1141.8390122615983
97,0,1.5,gmm_2_mode,0.9151024945686701,0.03233989844718596,0.9209439209976426,0.03369627594711002,-5.876738908778791,2.6195463331128814,0.10288240640493168,0.049935980736777616,5348.269621289959,73.10037563656812,2436.4270810133894,1132.7967396423333
98,0,1.5,gmm_1_mode,0.9154208309454771,0.03240497950653334,0.921211342246826,0.03376222184695633,-5.850953488470451,2.6248178539830027,0.10325826685242395,0.049894065986013376,5346.676349804411,73.75645472865145,2428.5647011883284,1134.2876077774283
99,0,2.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2893.511962890625,77.15807342529297,180.84315490722656,4.8223795890808105
100,0,2.0,mean isotropic,0.9920245409011841,0.0006639548228122294,0.9929122924804688,0.0005236113211140037,-1.041731595993042,0.16997672617435455,-0.7332300543785095,0.1370314061641693,3253.4921875,86.35159301757812,212.86270141601562,1.5199008885247167e-05
101,0,2.0,mean + std isotropic,0.9959110021591187,0.00011913382331840694,0.9959242939949036,0.00010637657396728173,-0.046800948679447174,0.030499136075377464,0.48917466402053833,0.04306196793913841,2902.71337890625,77.04148864746094,372.6302490234375,27.70649528503418
102,0,2.0,gaussian,0.952989935874939,0.02039749175310135,0.9546286463737488,0.02100510336458683,-11.034658432006836,5.221791744232178,0.06608936190605164,0.029117878526449203,3028.583251953125,43.730655670166016,2380.11962890625,1149.2869873046875
103,0,2.0,gaussian regularize,0.9529924988746643,0.020397556945681572,0.9546288251876831,0.02100614830851555,-11.034005165100098,5.221807956695557,0.06616397202014923,0.02907833270728588,3028.433349609375,43.728519439697266,2380.14404296875,1149.2872314453125
104,0,2.0,gmm delta,0.9376760721206665,0.021806351840496063,0.940831184387207,0.022320227697491646,-14.955060958862305,5.582463264465332,0.049730561673641205,0.02781003713607788,3072.98779296875,41.9083366394043,3091.109375,1235.394775390625
105,0,2.0,gmm_20_mode,0.9506965493731433,0.020856671079870683,0.9525412393236599,0.021401658777569665,-11.62177586349253,5.339342859461238,0.06319772755647371,0.028318777854756415,3035.0746819959422,42.242821538326154,2487.2743647938005,1173.2381673773266
106,0,2.0,gmm_10_mode,0.9517683022928551,0.020550113293965853,0.9535200963258731,0.021113395445391207,-11.347405046957789,5.260863389653842,0.06470722156738799,0.028263231899897438,3031.963220984164,42.600902737572056,2437.206017167221,1156.844050411049
107,0,2.0,gmm_5_mode,0.952415355670175,0.020363846279882445,0.9541093786709937,0.020944081441716847,-11.181758141536003,5.213178575056531,0.06568575177234943,0.02812710403823801,3030.01714781483,43.17787349880067,2407.006563177911,1146.964241941988
108,0,2.0,gmm_2_mode,0.9528570166701132,0.020260543478178114,0.9545094988347099,0.020867948926797126,-11.068692038652586,5.186732648159815,0.06594317692981258,0.0290872063300232,3028.9408284559568,43.60033688486576,2386.186309885868,1142.4974530330828
109,0,2.0,gmm_1_mode,0.9529885084703468,0.020397245033577132,0.9546269682801829,0.02100498844298594,-11.035029838854532,5.2217283094548925,0.06609893211851722,0.029109596963425532,3028.5654136873186,43.72808190086506,2380.2086459848615,1149.2758249462104
110,0,5.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,486.7303161621094,6.651593208312988,30.42013931274414,0.41571885347366333
111,0,5.0,mean isotropic,0.9992140531539917,1.916916880873032e-05,0.9992290735244751,1.7736232621246018e-05,-6.859556674957275,0.19172511994838715,-0.12300928682088852,0.02332412265241146,496.1694641113281,6.796987533569336,212.86270141601562,3.0547394999302924e-05
112,0,5.0,mean + std isotropic,0.9993135929107666,9.472996680415235e-06,0.9993139505386353,9.377774404129013e-06,-5.864433288574219,0.094746433198452,0.12875834107398987,0.01825803518295288,486.97918701171875,6.6710896492004395,239.72994995117188,4.653936386108398
113,0,5.0,gaussian,0.9939000010490417,0.003317731898277998,0.9939228296279907,0.0033402456901967525,-60.00068664550781,33.177825927734375,0.01466798409819603,0.004798221867531538,489.6021728515625,6.489907741546631,1889.8681640625,1041.4434814453125
114,0,5.0,gaussian regularize,0.9939000606536865,0.0033177330624312162,0.9939228296279907,0.0033402720000594854,-60.00012969970703,33.17782974243164,0.014684842899441719,0.004789409693330526,489.5982666015625,6.489856719970703,1889.875244140625,1041.443603515625
115,0,5.0,gmm delta,0.9899189472198486,0.004029138945043087,0.9900017380714417,0.004043669905513525,-99.81161499023438,40.29204177856445,0.008219892159104347,0.005465351045131683,491.54827880859375,6.463800430297852,3101.4365234375,1263.5848388671875
116,0,5.0,gmm_20_mode,0.993715628508709,0.0033217992841519193,0.9937410473084709,0.0033407930118860307,-61.844749679303824,33.21852399181913,0.01406518331462772,0.005138627181419696,489.70198931908067,6.477606671218951,1945.9964699686311,1042.4281202580032
117,0,5.0,gmm_10_mode,0.9938147253559928,0.003229353523348733,0.9938391728569431,0.003249050741875878,-60.853764725342586,32.29405099277953,0.014403661029178304,0.0049170478651803465,489.6493824391514,6.480340907437025,1915.6869117764652,1013.7227161121278
