RND,model,MSE,LPIPS_alex,LPIPS_vgg,LPIPS_squeeze,LPIPS_alex_norsz,LPIPS_vgg_norsz,LPIPS_squeeze_norsz
375,Gaussian,0.008213849,0.2563817799091339,0.38154488801956177,0.22761303186416626,0.02210315130650997,0.2984628975391388,0.21722570061683655
375,GMM,0.007269735,0.2500193119049072,0.39323097467422485,0.22742456197738647,0.020854106172919273,0.3068949580192566,0.20355522632598877
375,Delta,0.025190221,0.36526572704315186,0.5149346590042114,0.294344425201416,0.09276015311479568,0.45414137840270996,0.2063329964876175
376,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Gaussian,0.0066634626,0.27264395356178284,0.3592909574508667,0.21477901935577393,0.04079730436205864,0.353626012802124,0.22895437479019165
376,GMM,0.0052256896,0.24386809766292572,0.35220813751220703,0.19604596495628357,0.029621319845318794,0.35947513580322266,0.23314917087554932
376,Delta,0.06280317,0.4752008616924286,0.5913051962852478,0.381759375333786,0.11908192187547684,0.5588789582252502,0.2412365972995758
377,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Gaussian,0.0077102208,0.21556530892848969,0.324753999710083,0.1699068397283554,0.032099056988954544,0.33047229051589966,0.17924898862838745
377,GMM,0.008317554,0.21566921472549438,0.3417419195175171,0.18710149824619293,0.027952155098319054,0.3332885503768921,0.17606617510318756
377,Delta,0.040394567,0.45256680250167847,0.601931095123291,0.3581966757774353,0.08955278992652893,0.4716876447200775,0.15578606724739075
378,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Gaussian,0.018928824,0.37184271216392517,0.4370962381362915,0.3276996612548828,0.08983684331178665,0.41427937150001526,0.211737260222435
378,GMM,0.018552952,0.38368064165115356,0.45197129249572754,0.33374905586242676,0.09202826023101807,0.417584627866745,0.1924094557762146
378,Delta,0.034270357,0.46591660380363464,0.4839373528957367,0.4243648946285248,0.22507621347904205,0.5615286827087402,0.29741203784942627
379,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,Gaussian,0.015844518,0.4143574833869934,0.4628918170928955,0.344184935092926,0.10627447068691254,0.4985630512237549,0.28064924478530884
379,GMM,0.016538702,0.42833757400512695,0.48817259073257446,0.35979896783828735,0.11344899237155914,0.5033051371574402,0.28677400946617126
379,Delta,0.052523147,0.5760946273803711,0.7633154392242432,0.4997815191745758,0.22932669520378113,0.6362946629524231,0.3851671516895294
380,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Gaussian,0.016256066,0.4722927212715149,0.5258944034576416,0.4217756390571594,0.08963580429553986,0.5615849494934082,0.2909998893737793
380,GMM,0.011423551,0.4074253439903259,0.48333224654197693,0.3604712188243866,0.06276600807905197,0.51665198802948,0.2495514154434204
380,Delta,0.01758957,0.21922443807125092,0.2801700532436371,0.15768486261367798,0.04857175052165985,0.22950121760368347,0.06020587310194969
381,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Gaussian,0.016291156,0.4464656114578247,0.48517507314682007,0.3899831473827362,0.13219614326953888,0.47812342643737793,0.3002045154571533
381,GMM,0.014643951,0.40490368008613586,0.4617573022842407,0.37228137254714966,0.09191133826971054,0.4214012026786804,0.24404218792915344
381,Delta,0.05968054,0.5310453176498413,0.5907720327377319,0.4351500868797302,0.20955659449100494,0.6045565605163574,0.3455628752708435
382,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Gaussian,0.0051728454,0.24899087846279144,0.28811731934547424,0.1559414565563202,0.02929701656103134,0.3136354088783264,0.1606031209230423
382,GMM,0.0044552726,0.24272885918617249,0.29262351989746094,0.1460104137659073,0.025208061560988426,0.28609368205070496,0.1157672330737114
382,Delta,0.04607721,0.4288134276866913,0.5903869271278381,0.3521260917186737,0.1028178408741951,0.40348392724990845,0.23076000809669495
383,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Gaussian,0.0057125967,0.19954006373882294,0.26287898421287537,0.1260228157043457,0.07596497982740402,0.18524804711341858,0.10704448819160461
383,GMM,0.0038321202,0.1700633019208908,0.25616538524627686,0.11128704994916916,0.055637992918491364,0.174892395734787,0.0835348516702652
383,Delta,0.032313067,0.47871679067611694,0.6822795271873474,0.37156766653060913,0.11021178960800171,0.5678714513778687,0.31366074085235596
384,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Gaussian,0.0054190145,0.2267978936433792,0.35720473527908325,0.17956361174583435,0.03239630162715912,0.3073715567588806,0.21450790762901306
384,GMM,0.0052279527,0.2167547345161438,0.3406102657318115,0.17189428210258484,0.025845609605312347,0.2869758903980255,0.20364341139793396
384,Delta,0.037498202,0.39441901445388794,0.5432831645011902,0.2952258288860321,0.052342720329761505,0.36359167098999023,0.14413543045520782
385,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Gaussian,0.009589857,0.36623692512512207,0.46429601311683655,0.31701624393463135,0.11980099976062775,0.4369707703590393,0.43634140491485596
385,GMM,0.010124156,0.3882862329483032,0.4794115424156189,0.3243952989578247,0.126313254237175,0.44099903106689453,0.43156230449676514
385,Delta,0.04120958,0.4586440324783325,0.5585469007492065,0.3752409815788269,0.2338956594467163,0.572288990020752,0.41062018275260925
386,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,Gaussian,0.016477246,0.35273879766464233,0.4813782572746277,0.3094061017036438,0.04835722967982292,0.4677709937095642,0.3677811026573181
386,GMM,0.014523416,0.32758650183677673,0.44374218583106995,0.2817014753818512,0.06390946358442307,0.4697917103767395,0.3705039918422699
386,Delta,0.043055218,0.38968151807785034,0.4661121964454651,0.3175848722457886,0.06855075061321259,0.3410032391548157,0.19143663346767426
387,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Gaussian,0.005940013,0.19023782014846802,0.25789403915405273,0.13542303442955017,0.047998469322919846,0.1746741235256195,0.18883156776428223
387,GMM,0.005302869,0.1701686680316925,0.27015018463134766,0.12728926539421082,0.03327789530158043,0.17804685235023499,0.1806909590959549
387,Delta,0.0695174,0.45986253023147583,0.621505081653595,0.37526583671569824,0.1126827746629715,0.5693880319595337,0.19793760776519775
388,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Gaussian,0.0069880374,0.31369102001190186,0.3985518217086792,0.2798474133014679,0.08318987488746643,0.44811728596687317,0.3212694823741913
388,GMM,0.00823574,0.3590368628501892,0.4307974874973297,0.315668523311615,0.09379381686449051,0.46176767349243164,0.32512250542640686
388,Delta,0.048004378,0.5817033648490906,0.7932285666465759,0.4746376872062683,0.15635132789611816,0.6932607293128967,0.3591151237487793
389,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Gaussian,0.014578884,0.31907740235328674,0.3628867268562317,0.24955713748931885,0.043836746364831924,0.41043660044670105,0.2870452404022217
389,GMM,0.0120709585,0.2810347080230713,0.34455376863479614,0.22819946706295013,0.03420025110244751,0.3848552405834198,0.24227464199066162
389,Delta,0.062187776,0.40058377385139465,0.49338507652282715,0.30827242136001587,0.08197356015443802,0.41638222336769104,0.10391153395175934
390,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Gaussian,0.016503705,0.3320894241333008,0.44455575942993164,0.2508644461631775,0.026958782225847244,0.38878118991851807,0.17468006908893585
390,GMM,0.01752644,0.35359489917755127,0.47012534737586975,0.2692861557006836,0.027331674471497536,0.4252229928970337,0.19141362607479095
390,Delta,0.058025837,0.4029085636138916,0.5127208828926086,0.29576224088668823,0.08335668593645096,0.3407251238822937,0.11998341977596283
391,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Gaussian,0.007040942,0.2020711600780487,0.2732781171798706,0.14112374186515808,0.04401465505361557,0.23391412198543549,0.07260710000991821
391,GMM,0.0067352303,0.2150568664073944,0.28580546379089355,0.14488565921783447,0.05206689238548279,0.21460402011871338,0.06799675524234772
391,Delta,0.042898014,0.3289434611797333,0.5121690034866333,0.24257563054561615,0.057005397975444794,0.33810895681381226,0.09572477638721466
392,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Gaussian,0.013136178,0.44554537534713745,0.5093973875045776,0.3800429403781891,0.0656915158033371,0.49088579416275024,0.46830958127975464
392,GMM,0.012808611,0.4527638554573059,0.5145612955093384,0.39591842889785767,0.06169280409812927,0.49588707089424133,0.45184576511383057
392,Delta,0.030905599,0.4283484220504761,0.5051873922348022,0.34238359332084656,0.055618662387132645,0.5196635723114014,0.20529089868068695
393,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Gaussian,0.0054424987,0.24939709901809692,0.3347052335739136,0.20071357488632202,0.03877519443631172,0.3367796540260315,0.2593253254890442
393,GMM,0.0041693654,0.23466791212558746,0.3297140300273895,0.17317193746566772,0.04022401198744774,0.29227322340011597,0.21651916205883026
393,Delta,0.016808601,0.35537800192832947,0.5116488933563232,0.27950844168663025,0.08369366079568863,0.49577078223228455,0.18368121981620789
394,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Gaussian,0.015395551,0.3003554046154022,0.41980937123298645,0.22608409821987152,0.026426147669553757,0.3731384575366974,0.17664198577404022
394,GMM,0.013761985,0.3017570376396179,0.420942485332489,0.2336467057466507,0.02091718465089798,0.3606325387954712,0.1851792335510254
394,Delta,0.07936316,0.4859153926372528,0.5886167287826538,0.3306228816509247,0.12294737994670868,0.4728301167488098,0.16146768629550934
395,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Gaussian,0.010954111,0.2892667055130005,0.40031805634498596,0.23234739899635315,0.09181281924247742,0.4081621766090393,0.3732541799545288
395,GMM,0.0070932955,0.23899029195308685,0.36693164706230164,0.2021721601486206,0.06500859558582306,0.3634844422340393,0.3056592345237732
395,Delta,0.07711042,0.4926281273365021,0.6041898131370544,0.35779643058776855,0.12079095840454102,0.5415488481521606,0.3318744897842407
396,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Gaussian,0.0071416595,0.28796952962875366,0.33786654472351074,0.19979634881019592,0.0365540087223053,0.3507543206214905,0.24003976583480835
396,GMM,0.0069608297,0.27397620677948,0.33998581767082214,0.19590213894844055,0.031583383679389954,0.35954391956329346,0.2169521450996399
396,Delta,0.029688373,0.34712815284729004,0.5310724973678589,0.2914871871471405,0.08152015507221222,0.4669058918952942,0.15844574570655823
397,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Gaussian,0.011398726,0.3176131248474121,0.33971107006073,0.2007155865430832,0.0768890529870987,0.3783227801322937,0.2393067181110382
397,GMM,0.01006533,0.2677593529224396,0.32511043548583984,0.1850266456604004,0.04961523786187172,0.33413368463516235,0.20830342173576355
397,Delta,0.052193392,0.42289867997169495,0.5488472580909729,0.34258246421813965,0.1278683841228485,0.4485372304916382,0.22288170456886292
398,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Gaussian,0.012685531,0.3035181760787964,0.42944127321243286,0.250883549451828,0.029745034873485565,0.4216206669807434,0.3158363103866577
398,GMM,0.012901743,0.3145304322242737,0.4559286832809448,0.2554066777229309,0.03785686939954758,0.4309859871864319,0.3014686405658722
398,Delta,0.033208203,0.41187915205955505,0.5939548015594482,0.30517661571502686,0.07107645273208618,0.43924981355667114,0.22542499005794525
399,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Gaussian,0.012831154,0.2631300091743469,0.30458587408065796,0.20121020078659058,0.062322601675987244,0.28550708293914795,0.16160690784454346
399,GMM,0.009819836,0.230024054646492,0.2870510518550873,0.16357213258743286,0.04998481273651123,0.24162977933883667,0.14089661836624146
399,Delta,0.016222643,0.3035186529159546,0.4928986430168152,0.24961113929748535,0.06671229749917984,0.344637930393219,0.11536958813667297
400,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Gaussian,0.0084438585,0.34172260761260986,0.4118748605251312,0.25934749841690063,0.11259665340185165,0.4464305639266968,0.43913960456848145
400,GMM,0.0072797574,0.31892478466033936,0.3888050317764282,0.2327798753976822,0.07894237339496613,0.41563788056373596,0.41875189542770386
400,Delta,0.02637895,0.45477861166000366,0.5883838534355164,0.3314949870109558,0.22956687211990356,0.5302072763442993,0.4362815022468567
401,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Gaussian,0.013742477,0.2887577414512634,0.42686986923217773,0.23647156357765198,0.0478467121720314,0.37204107642173767,0.2801666259765625
401,GMM,0.010749932,0.2542160749435425,0.3782549202442169,0.19462703168392181,0.03332318738102913,0.34602195024490356,0.1776854246854782
401,Delta,0.04019593,0.37047523260116577,0.502848207950592,0.29723066091537476,0.0729718953371048,0.3395117521286011,0.09392191469669342
402,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Gaussian,0.0051624128,0.24082599580287933,0.3050761818885803,0.1681751161813736,0.04604213684797287,0.3468224108219147,0.210668683052063
402,GMM,0.004826334,0.2498263120651245,0.3223000764846802,0.1700683832168579,0.03832466900348663,0.3313305675983429,0.17181071639060974
402,Delta,0.032376993,0.4280151128768921,0.6161239147186279,0.39114317297935486,0.09917239844799042,0.5323740839958191,0.2461417019367218
403,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Gaussian,0.007613773,0.2557855248451233,0.3534095883369446,0.19472312927246094,0.03180970251560211,0.4039115905761719,0.2354353964328766
403,GMM,0.008780062,0.27175062894821167,0.38079947233200073,0.20858201384544373,0.030003516003489494,0.3866473138332367,0.23297041654586792
403,Delta,0.052481357,0.4676704406738281,0.6272791624069214,0.3767504394054413,0.12231843173503876,0.5737759470939636,0.27328309416770935
404,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Gaussian,0.007303542,0.2851281762123108,0.32787272334098816,0.18656747043132782,0.03129730001091957,0.26339834928512573,0.1715206503868103
404,GMM,0.0064439364,0.27771443128585815,0.323504239320755,0.18155871331691742,0.038616977632045746,0.31877052783966064,0.14439046382904053
404,Delta,0.021540985,0.40374958515167236,0.6328476667404175,0.33290645480155945,0.15437352657318115,0.5769457221031189,0.24337993562221527
405,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Gaussian,0.004308785,0.20277144014835358,0.26135995984077454,0.13755372166633606,0.015125955455005169,0.25819018483161926,0.18821638822555542
405,GMM,0.0042914487,0.19849607348442078,0.27257728576660156,0.14557406306266785,0.01574527658522129,0.24944619834423065,0.18245704472064972
405,Delta,0.027916959,0.33172762393951416,0.53790682554245,0.27837854623794556,0.04994848370552063,0.3474259674549103,0.16723717749118805
406,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Gaussian,0.010552086,0.2674379050731659,0.3549426794052124,0.19304068386554718,0.047824710607528687,0.3685758709907532,0.3052414059638977
406,GMM,0.008083875,0.2401532083749771,0.34341132640838623,0.16983456909656525,0.02874264121055603,0.3519775867462158,0.2525664269924164
406,Delta,0.058077928,0.43380007147789,0.6030872464179993,0.34014222025871277,0.08759099990129471,0.548958420753479,0.17178195714950562
407,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Gaussian,0.009445401,0.254545122385025,0.3184053301811218,0.19998756051063538,0.03362874686717987,0.3547102212905884,0.18899646401405334
407,GMM,0.007905944,0.2420554757118225,0.32742828130722046,0.20143824815750122,0.025431396439671516,0.3161531686782837,0.17718970775604248
407,Delta,0.023904944,0.3637223243713379,0.5225957632064819,0.28520071506500244,0.06023723632097244,0.44705113768577576,0.1581614762544632
408,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Gaussian,0.02585538,0.3593596816062927,0.4637722969055176,0.28015923500061035,0.06286902725696564,0.4327152371406555,0.3278473913669586
408,GMM,0.024023803,0.3455653190612793,0.4585244953632355,0.276084840297699,0.07305951416492462,0.438845694065094,0.29279568791389465
408,Delta,0.07374963,0.4309538006782532,0.5734949707984924,0.327000230550766,0.053206369280815125,0.4029316306114197,0.16677843034267426
409,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Gaussian,0.013674674,0.3767585754394531,0.3970041275024414,0.27738189697265625,0.049167755991220474,0.4441506564617157,0.32565563917160034
409,GMM,0.011532683,0.3785302937030792,0.400631308555603,0.26796457171440125,0.04324530065059662,0.4235873222351074,0.30419325828552246
409,Delta,0.062595256,0.4102537930011749,0.5265614986419678,0.3627282679080963,0.09126092493534088,0.3490394353866577,0.19723814725875854
410,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Gaussian,0.012952451,0.4755525588989258,0.5105308294296265,0.3974147140979767,0.05648806318640709,0.504430890083313,0.4120795428752899
410,GMM,0.009988967,0.451448917388916,0.5053819417953491,0.3805156350135803,0.05732952803373337,0.492459774017334,0.39893990755081177
410,Delta,0.0534766,0.487096905708313,0.5119991302490234,0.38488513231277466,0.08884458243846893,0.47162026166915894,0.2446213811635971
411,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Gaussian,0.007111408,0.26689133048057556,0.3313062787055969,0.20087690651416779,0.05532272905111313,0.39922887086868286,0.24664001166820526
411,GMM,0.0063588624,0.264780730009079,0.343517541885376,0.19031576812267303,0.052341219037771225,0.39625781774520874,0.2091532200574875
411,Delta,0.038680095,0.3594433665275574,0.5204367637634277,0.2679001986980438,0.063262939453125,0.45891717076301575,0.15264801681041718
412,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Gaussian,0.011458914,0.3138663172721863,0.3810258209705353,0.22768539190292358,0.04529038444161415,0.36538445949554443,0.12638713419437408
412,GMM,0.009003238,0.2810286283493042,0.36635035276412964,0.21376341581344604,0.037721630185842514,0.3149924874305725,0.09752176702022552
412,Delta,0.029076323,0.40034693479537964,0.6162806153297424,0.3593878149986267,0.09901614487171173,0.5342726707458496,0.20436441898345947
413,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Gaussian,0.007725189,0.25465306639671326,0.3141876757144928,0.18008893728256226,0.026823455467820168,0.3401558995246887,0.1527496576309204
413,GMM,0.006650202,0.2368863821029663,0.3238740861415863,0.17953290045261383,0.0257160235196352,0.3324683904647827,0.13729438185691833
413,Delta,0.075904764,0.5530382394790649,0.7028957605361938,0.45686647295951843,0.16720153391361237,0.6473212242126465,0.3640959858894348
414,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Gaussian,0.019468453,0.4602660834789276,0.5338213443756104,0.3860529363155365,0.061539117246866226,0.5725060701370239,0.4078625440597534
414,GMM,0.011155184,0.38891053199768066,0.4787425994873047,0.335036963224411,0.05053704231977463,0.5143181085586548,0.36046302318573
414,Delta,0.026203291,0.20372149348258972,0.2616446018218994,0.13283295929431915,0.06520506739616394,0.32892921566963196,0.12526410818099976
415,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Gaussian,0.0070507186,0.22122067213058472,0.31329846382141113,0.17124122381210327,0.04704733192920685,0.2421283721923828,0.11705188453197479
415,GMM,0.005971326,0.18363431096076965,0.3025871515274048,0.15665772557258606,0.03203761577606201,0.19764721393585205,0.12004904448986053
415,Delta,0.044184674,0.5022364258766174,0.6541001796722412,0.42027243971824646,0.12760287523269653,0.566132664680481,0.34743139147758484
416,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Gaussian,0.0162465,0.33891043066978455,0.40854412317276,0.24667654931545258,0.04982670024037361,0.4233758747577667,0.3342575132846832
416,GMM,0.018540168,0.3461116850376129,0.4151363968849182,0.25088363885879517,0.04961644113063812,0.4296710789203644,0.2778242230415344
416,Delta,0.036425743,0.33563733100891113,0.4993738532066345,0.2645128667354584,0.05330457165837288,0.39943715929985046,0.2236233800649643
417,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Gaussian,0.008907226,0.3034590780735016,0.3678353428840637,0.19884556531906128,0.04351096227765083,0.28730660676956177,0.21674303710460663
417,GMM,0.009380107,0.29799404740333557,0.3547978401184082,0.19303511083126068,0.02644466795027256,0.2613861560821533,0.17371541261672974
417,Delta,0.0552154,0.5003546476364136,0.6649872660636902,0.3685707449913025,0.11709289252758026,0.48794376850128174,0.2119089663028717
418,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Gaussian,0.026655087,0.522282600402832,0.5714043378829956,0.45434436202049255,0.12122675776481628,0.53302001953125,0.3266492187976837
418,GMM,0.018844442,0.45341038703918457,0.5214705467224121,0.4007377028465271,0.08479825407266617,0.5081907510757446,0.29370638728141785
418,Delta,0.07102785,0.4840933680534363,0.5417961478233337,0.42233094573020935,0.15838630497455597,0.581665575504303,0.3294455111026764
419,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Gaussian,0.013004134,0.36292552947998047,0.48454129695892334,0.3250294327735901,0.09186581522226334,0.5067983865737915,0.30844682455062866
419,GMM,0.012493712,0.34688663482666016,0.4534747004508972,0.30804821848869324,0.0677528902888298,0.4653749465942383,0.18315386772155762
419,Delta,0.051199663,0.46323031187057495,0.5524671077728271,0.3994661867618561,0.10528121888637543,0.4747169613838196,0.17005860805511475
420,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Gaussian,0.032102693,0.4331326484680176,0.5548828840255737,0.33987581729888916,0.07171621918678284,0.5426971912384033,0.2736426293849945
420,GMM,0.030861503,0.41915804147720337,0.5308021306991577,0.3289020359516144,0.06588556617498398,0.5106186866760254,0.2541874647140503
420,Delta,0.051755268,0.45834115147590637,0.46096283197402954,0.34515053033828735,0.10202878713607788,0.5247030258178711,0.22885271906852722
421,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Gaussian,0.01513973,0.39758235216140747,0.43792372941970825,0.272052139043808,0.0643003061413765,0.4370432496070862,0.30401965975761414
421,GMM,0.013224837,0.3768366277217865,0.4335126280784607,0.2749403417110443,0.06817512959241867,0.42685002088546753,0.25245553255081177
421,Delta,0.07518359,0.4842382073402405,0.6578812599182129,0.3713792562484741,0.10575230419635773,0.5320820808410645,0.2513968348503113
422,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Gaussian,0.01442027,0.29826033115386963,0.3869548738002777,0.22392770648002625,0.09331317245960236,0.3934122323989868,0.31319156289100647
422,GMM,0.011133072,0.2755659222602844,0.3847297132015228,0.21012239158153534,0.0632133036851883,0.3582841157913208,0.2797531187534332
422,Delta,0.0504722,0.3756004571914673,0.547340989112854,0.293639600276947,0.0684230849146843,0.4142187833786011,0.2042340338230133
423,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Gaussian,0.014071726,0.393296480178833,0.47263455390930176,0.30731526017189026,0.050868965685367584,0.4077102541923523,0.3241118788719177
423,GMM,0.015806561,0.39461594820022583,0.48208779096603394,0.31341496109962463,0.05550295114517212,0.421860933303833,0.3328024744987488
423,Delta,0.048815846,0.4136331379413605,0.5293130874633789,0.3229604661464691,0.07445347309112549,0.46914857625961304,0.1974208652973175
424,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Gaussian,0.0044675977,0.24025967717170715,0.34305262565612793,0.1899339258670807,0.0925174355506897,0.3617614507675171,0.2904314696788788
424,GMM,0.004101052,0.22291362285614014,0.31017446517944336,0.17145682871341705,0.061686523258686066,0.33813202381134033,0.24160487949848175
424,Delta,0.033128187,0.40380626916885376,0.557403028011322,0.326289564371109,0.1140860915184021,0.48271310329437256,0.20200379192829132
425,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Gaussian,0.017141202,0.3022553324699402,0.3613845109939575,0.20572125911712646,0.08010229468345642,0.44941604137420654,0.3272879719734192
425,GMM,0.016662972,0.29289570450782776,0.34486570954322815,0.1936536431312561,0.06462112069129944,0.43080031871795654,0.3011927604675293
425,Delta,0.06625781,0.4218250811100006,0.6144660711288452,0.3281458616256714,0.09595455974340439,0.4021678566932678,0.16275465488433838
426,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Gaussian,0.013812836,0.2843165397644043,0.37369680404663086,0.20058932900428772,0.05419197306036949,0.349384069442749,0.16395561397075653
426,GMM,0.012854305,0.2748710513114929,0.38562342524528503,0.20356030762195587,0.04867570474743843,0.36950093507766724,0.13659954071044922
426,Delta,0.039495483,0.39475294947624207,0.5404846668243408,0.3030286431312561,0.04800775274634361,0.39421963691711426,0.07022024691104889
427,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Gaussian,0.014142859,0.4065026044845581,0.48578739166259766,0.3763499855995178,0.07376904785633087,0.45544010400772095,0.38480091094970703
427,GMM,0.0152089195,0.4281860589981079,0.49757564067840576,0.3846699893474579,0.06978205591440201,0.4600643813610077,0.3804304003715515
427,Delta,0.052319963,0.5539833903312683,0.5778806805610657,0.4389297366142273,0.12206900119781494,0.5013030767440796,0.316520631313324
428,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Gaussian,0.011823802,0.37567248940467834,0.432073175907135,0.27991780638694763,0.056581318378448486,0.4049822986125946,0.31453070044517517
428,GMM,0.011469106,0.36851170659065247,0.42612266540527344,0.266940176486969,0.04846189171075821,0.40191686153411865,0.3028804063796997
428,Delta,0.04660039,0.3390306532382965,0.5439668297767639,0.26985618472099304,0.07871431112289429,0.5233511924743652,0.11831093579530716
429,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Gaussian,0.013274568,0.38203978538513184,0.4320415258407593,0.29537126421928406,0.028102975338697433,0.48152482509613037,0.3043404519557953
429,GMM,0.013382047,0.36141645908355713,0.4228370189666748,0.28424662351608276,0.020839029923081398,0.45362553000450134,0.29311472177505493
429,Delta,0.053726237,0.4041653573513031,0.41274410486221313,0.3030410408973694,0.0814339816570282,0.395143061876297,0.13772709667682648
430,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Gaussian,0.01217521,0.31048715114593506,0.3696478605270386,0.23636257648468018,0.037650566548109055,0.38140714168548584,0.3080485761165619
430,GMM,0.01265201,0.30482015013694763,0.3736959397792816,0.23580536246299744,0.031446099281311035,0.36190301179885864,0.30769312381744385
430,Delta,0.077854164,0.4936094582080841,0.5957537293434143,0.4294348955154419,0.10062722861766815,0.49323874711990356,0.3135393559932709
431,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Gaussian,0.014986669,0.3005014955997467,0.4036406874656677,0.2323588877916336,0.03447725251317024,0.33730950951576233,0.2905631959438324
431,GMM,0.013574973,0.2814769446849823,0.39667952060699463,0.2188328355550766,0.026533912867307663,0.27944839000701904,0.2481977790594101
431,Delta,0.060346123,0.398700088262558,0.5267267823219299,0.307677686214447,0.07034803181886673,0.3475387692451477,0.17881125211715698
432,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Gaussian,0.0073117316,0.23068225383758545,0.299632728099823,0.16449317336082458,0.025861727073788643,0.2612476348876953,0.13002315163612366
432,GMM,0.0052245385,0.22006380558013916,0.29430055618286133,0.16356469690799713,0.022220086306333542,0.218407541513443,0.12719784677028656
432,Delta,0.033815466,0.3625061511993408,0.5877112150192261,0.29904305934906006,0.08083932101726532,0.40271323919296265,0.15291209518909454
433,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Gaussian,0.0073117004,0.3511449694633484,0.44245174527168274,0.2401210516691208,0.05914657562971115,0.4177423119544983,0.31513911485671997
433,GMM,0.007637327,0.3260754346847534,0.44202518463134766,0.23802419006824493,0.05361374840140343,0.4109915494918823,0.2888909876346588
433,Delta,0.043630432,0.5048573017120361,0.6130443811416626,0.37482380867004395,0.13132260739803314,0.46563905477523804,0.19165048003196716
434,EDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Gaussian,0.0076044477,0.26189082860946655,0.3684709668159485,0.21422453224658966,0.06292907893657684,0.2934361398220062,0.17727726697921753
434,GMM,0.006097544,0.23759537935256958,0.36157310009002686,0.19236066937446594,0.06041056662797928,0.2788792848587036,0.17772099375724792
