,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std,St_residual,St_rev_residual,Dt_residual,Dt_rev_residual
173,400000,0.02,gmm_10_mode_128_rank,-83.0041659651157,57.47845564615076,0.03591792241759463,0.023066283930211366,0.9157033021654444,0.0481944199506011,0.9046306195124556,0.06445167127270697,367090320.99213886,191390582.39092892,729.7393183655115,381.4713254077224,84.0041659651157,0.9640820775824054,0.08429669783455562,0.0953693804875444
174,400000,0.02,gmm_10_mode_256_rank,-40.54037986451719,30.349077849467058,0.06469582993740505,0.03902376322016148,0.9578142005853091,0.026376617804389817,0.9551252033986615,0.03061726157282298,183568321.1262504,92998534.06841584,758.9390935954316,386.25778277937536,41.54037986451719,0.9353041700625949,0.04218579941469092,0.04487479660133853
175,400000,0.02,gmm_10_mode_384_rank,-22.948212816730305,18.299484835121252,0.09842083499594752,0.0549251569606485,0.97544776153321,0.016240288100396544,0.9745414926879188,0.017654120131708258,108111128.84508923,52998695.65613418,770.8967420858779,387.83078833981256,23.948212816730305,0.9015791650040524,0.02455223846679,0.025458507312081213
176,400000,0.02,gmm_10_mode_512_rank,-13.691248190894633,11.471432294484723,0.1380574210157367,0.06996000777515403,0.9847932137150637,0.010454926596007181,0.98444554754503,0.010995837338531253,68523979.18333171,32269730.53817836,777.1250933209642,388.4868765066141,14.691248190894633,0.8619425789842633,0.015206786284936324,0.015554452454970003
177,400000,0.02,gmm_10_mode_768_rank,-5.102064808385596,4.888843293774402,0.23436915061279995,0.09342210149010834,0.993577155154791,0.004665263065379233,0.9935152570609455,0.004764468221868279,31453169.054538652,13677613.210624518,782.854076934994,388.8380997564965,6.102064808385596,0.7656308493872,0.0064228448452090525,0.006484742939054544
178,400000,0.02,gmm_10_mode_1024_rank,-1.6797330062610745,2.1583829136327504,0.34937749107358174,0.10421324824379458,0.9971293614043373,0.002163267538958965,0.997117376423255,0.0021836259303545658,16133361.804228775,6141448.418243825,785.1095672301028,388.88491427138547,2.6797330062610745,0.6506225089264183,0.0028706385956627223,0.002882623576744958
179,400000,0.02,gmm_10_mode_2048_rank,0.5879191276564589,0.1283427853411822,0.5054533385919331,0.11429356249213603,0.9995112160707871,0.00036942176810661985,0.9995111453637137,0.00036898751559429516,3763614.0458070002,368196.5001836063,786.5306340447712,388.8367799177119,0.41208087234354107,0.4945466614080669,0.0004887839292129215,0.00048885463628634
180,400000,0.02,gmm_10_mode_3072_rank,0.6135646817757959,0.09853063054600858,0.43411339422684114,0.1432965642037904,0.9995372601754392,0.00035710297475664913,0.9995372164125925,0.00035662742524997335,3140563.380701567,411335.91731295886,786.541337294265,388.8359760539714,0.38643531822420407,0.5658866057731589,0.0004627398245607983,0.00046278358740747816
181,400000,0.02,gmm_5_mode_8_rank,-389.2405703892536,223.7008473344535,0.00836733420758997,0.005630930864562921,0.616405185048972,0.16573256509903664,0.21382480860757425,0.7071372177502726,1728619676.109385,899363116.5389919,513.2091795460966,343.5504462082889,390.2405703892536,0.99163266579241,0.383594814951028,0.7861751913924258
182,400000,0.02,gmm_5_mode_16_rank,-293.1376093911666,173.54187796204107,0.011071073722524407,0.00745222267520315,0.7100906293264192,0.1324300407087506,0.5330278240337787,0.3466775745487771,1298125983.0246634,678617589.5545634,582.004810516652,353.2316436549209,294.1376093911666,0.9889289262774756,0.2899093706735808,0.4669721759662213
183,400000,0.02,gmm_5_mode_32_rank,-211.18276832303346,130.70259052134858,0.01525305063344539,0.010074125600443153,0.7900199420124105,0.10306507968706341,0.7086960122564265,0.20607221339331636,931886283.8725785,490945123.0565726,639.6399480710616,364.32568270614865,212.18276832303346,0.9847469493665546,0.20998005798758945,0.29130398774357347
184,400000,0.02,gmm_5_mode_64_rank,-142.48971825507408,92.1627105960604,0.022170540476640896,0.014559739320236615,0.8573886313108497,0.07452190752638824,0.8237436509232142,0.11780660352304285,627950528.8957481,329802862.20749134,688.1522925903253,373.3758175326929,143.48971825507408,0.9778294595233591,0.14261136868915025,0.17625634907678578
185,400000,0.02,gmm_5_mode_96_rank,-107.53960883642966,72.734578156831,0.028831743151919297,0.018850727796975015,0.8917419954416692,0.05962730286202026,0.8730097592265544,0.08554855878965212,474330148.31181335,251475910.79590935,712.6152264884308,377.9181444553102,108.53960883642966,0.9711682568480807,0.10825800455833079,0.12699024077344556
186,400000,0.02,gmm_5_mode_128_rank,-85.74403410921204,60.35404272981579,0.03538873141430038,0.022912731158689907,0.9133792421753413,0.049552378902385646,0.901608847622165,0.0669605841793763,378956421.46161425,202941076.72846696,727.8204802351174,380.65984973953,86.74403410921204,0.9646112685856996,0.08662075782465872,0.09839115237783502
187,400000,0.02,gmm_5_mode_256_rank,-42.835083381477496,33.57393657328442,0.06400218765048826,0.03982657209805299,0.9560142581044776,0.027900474706923046,0.9530452176727005,0.032715558416045405,193108244.7809083,105046422.10714711,757.4081941601119,385.58882563364887,43.835083381477496,0.9359978123495117,0.0439857418955224,0.04695478232729955
188,400000,0.02,gmm_5_mode_384_rank,-24.938967195088384,21.33543730733127,0.09731489132019616,0.05730029875084098,0.9739072024964077,0.017627370132815037,0.97286164366076,0.019332818277125022,116279434.93406871,63788488.495374784,769.5892675054877,387.2915115935325,25.938967195088384,0.9026851086798038,0.02609279750359228,0.02713835633924
189,400000,0.02,gmm_5_mode_512_rank,-15.353790609469396,14.009950346590562,0.13622446406261035,0.07484074786593592,0.9834891026574528,0.011710229524209255,0.9830662668698432,0.012405242596665495,75339878.5912166,41005770.92451823,776.0329127137372,388.07203452109667,16.353790609469396,0.8637755359373896,0.01651089734254718,0.01693373313015678
190,400000,0.02,gmm_5_mode_768_rank,-6.1660281700226065,6.74247117711056,0.22927649071803824,0.10447310097605332,0.9927426621377007,0.005549699565581327,0.9926586952724296,0.0056947324666599694,35808066.13725821,19314774.974627428,782.1543276521459,388.6256094570996,7.1660281700226065,0.7707235092819618,0.007257337862299318,0.007341304727570441
191,400000,0.02,gmm_5_mode_1024_rank,-2.3001922445317797,3.399212260165342,0.33901218640808956,0.12101267147129786,0.9966447433439647,0.0027382951248231453,0.9966262142566814,0.002774173687986102,18731646.36108742,9719522.449021565,784.6900667171374,388.7739463793172,3.3001922445317797,0.6609878135919105,0.0033552566560353103,0.0033737857433185914
192,400000,0.02,gmm_5_mode_2048_rank,0.549249327953815,0.23941382798756367,0.4821657268475105,0.12909418292639865,0.9994822212747942,0.00039159350798712093,0.9994820505915676,0.00039132053970399256,3842354.841713082,719775.339370101,786.4584794287856,388.80814994237284,0.450750672046185,0.5178342731524894,0.0005177787252057531,0.0005179494084324165
193,400000,0.02,gmm_5_mode_3072_rank,0.5949421951551553,0.14928269255872395,0.36846982768462266,0.1708599985747884,0.9995237122543532,0.0003652824591150699,0.9995236204568272,0.00036477746945515617,2934966.248849773,536862.9127789875,786.4777979364342,388.80805430115277,0.40505780484484466,0.6315301723153773,0.0004762877456467862,0.0004763795431728113
194,400000,0.02,gmm_2_mode_8_rank,-397.76085750610196,229.1102168001135,0.008235858382973362,0.005632963820469053,0.6087299064469375,0.16827688223211493,0.18169031853249917,0.7154286435451223,1767289655.145905,926413991.3911402,506.0398503882539,342.179428663313,398.76085750610196,0.9917641416170266,0.3912700935530625,0.8183096814675008
