,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std,St_residual,St_rev_residual,Dt_residual,Dt_rev_residual
0,0,0.01,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14395.4345703125,435.580322265625,899.430908203125,27.216289520263672,0.0,0.0,0.0,0.0
1,0,0.01,mean isotropic,-1626984.5,555264.3125,0.0008389789727516472,0.00015444488963112235,0.7396013736724854,0.08886554837226868,0.6522550582885742,0.1121266633272171,23301320704.0,7509728768.0,669.5364990234375,1.3493581718648784e-06,1626985.5,0.9991610210272484,0.26039862632751465,0.3477449417114258
2,0,0.01,mean + std isotropic,0.25195178389549255,0.03191932663321495,-1.563603401184082,0.685763955116272,0.9999998807907104,0.0,0.9999998807907104,0.0,4564.15625,1470.9713134765625,899.945556640625,27.243207931518555,0.7480482161045074,2.563603401184082,1.1920928955078125e-07,1.1920928955078125e-07
3,0,0.01,gaussian,-406.498046875,150.28041076660156,-0.001152261160314083,0.001708767842501402,0.9999347925186157,2.405602026556153e-05,0.9999347925186157,2.4043327357503586e-05,5850282.0,2100887.75,900.0018920898438,27.253936767578125,407.498046875,1.001152261160314,6.520748138427734e-05,6.520748138427734e-05
4,0,0.01,gaussian regularize,-87.65292358398438,58.2265739440918,-0.007161141373217106,0.004849432036280632,0.9999858140945435,9.320379831478931e-06,0.9999858140945435,9.313126611232292e-06,1264888.5,814350.4375,900.005859375,27.258222579956055,88.65292358398438,1.007161141373217,1.4185905456542969e-05,1.4185905456542969e-05
5,0,0.01,gmm_2_mode,-246.52884029374965,76.4314271811525,-0.0020682491990838747,0.002571285999451785,0.9999603828453673,1.2233600355763207e-05,0.9999604074840157,1.223135164169439e-05,3550823.6698370147,1060735.7112585336,900.0001253615653,27.247655233558447,247.52884029374965,1.0020682491990838,3.9617154632742846e-05,3.9592515984288035e-05
6,0,0.01,gmm_5_mode,-269.50818084838056,47.06433296938487,-0.0018559554871513736,0.002668783697397331,0.9999567050084124,7.533084411502215e-06,0.9999567320055145,7.538764659676873e-06,3880452.087748034,637482.9041593681,900.0022774190151,27.24435530874368,270.50818084838056,1.0018559554871513,4.329499158761685e-05,4.3267994485507444e-05
7,0,0.01,gmm_10_mode,-295.35688471321055,31.102513205298706,-0.0016626869915431519,0.002749561028456083,0.9999525679301721,4.978086989874584e-06,0.9999525980893379,4.97664711419581e-06,4254473.014865158,417539.0746018142,900.0057131254202,27.241814637891835,296.35688471321055,1.0016626869915433,4.743206982793513e-05,4.740191066210375e-05
8,0,0.01,gmm_20_mode,-318.770673446253,33.73296084759493,-0.0014694365187179843,0.002727059453067651,0.9999488205453587,5.399043189865615e-06,0.9999488530157569,5.3960127332278654e-06,4594118.625978508,481584.940561677,900.0023798889606,27.235598848940434,319.770673446253,1.001469436518718,5.1179454641281374e-05,5.114698424313335e-05
9,0,0.01,gmm_50_mode,-359.5517192484443,31.299680487957556,-0.001162531092959179,0.002709939863273889,0.9999422935282316,5.009484055177709e-06,0.9999423294635406,5.006086663127584e-06,5185601.77735001,494702.79363557947,899.9905860564049,27.22055511506956,360.5517192484443,1.0011625310929593,5.770647176839283e-05,5.767053645944209e-05
10,0,0.01,gmm_100_mode,-390.8947741818041,28.907025397677835,-0.001008557922696071,0.002698662374721261,0.9999372770608679,4.62648603864791e-06,0.9999373160130365,4.622308506974127e-06,5636616.531923645,463237.411774182,899.9877173726247,27.212386279237453,391.8947741818041,1.0010085579226962,6.272293913212046e-05,6.268398696351873e-05
11,0,0.01,gmm_200_mode,-446.84221287776114,48.45853553223379,-0.000523084424647311,0.0026376419445910317,0.9999283226597271,7.755615805052909e-06,0.9999283624743536,7.75694589305275e-06,6439116.714752985,681089.5129392401,899.9337719561133,27.201897217835302,447.84221287776114,1.0005230844246473,7.167734027291317e-05,7.163752564642856e-05
12,0,0.01,gmm_500_mode,-560.6446768451633,169.2308007593037,0.0003604317414607047,0.0026519669739305664,0.9999101084556279,2.7086318358274995e-05,0.9999101339771546,2.716953429936963e-05,8066558.152254289,2334563.718249256,899.7656177990917,27.276458348139258,561.6446768451633,0.9996395682585393,8.989154437211155e-05,8.986602284544176e-05
13,0,0.01,gmm delta,-711.4005737304688,37.146240234375,-0.0005463419947773218,0.002436637645587325,0.9998859763145447,5.943935320829041e-06,0.9998860359191895,5.936491561442381e-06,10240340.0,434350.03125,900.0316162109375,27.195411682128906,712.4005737304688,1.0005463419947773,0.00011402368545532227,0.00011396408081054688
14,0,0.02,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14382.693359375,452.41937255859375,898.568603515625,28.25809669494629,0.0,0.0,0.0,0.0
15,0,0.02,mean isotropic,-101081.234375,35705.79296875,0.003369535319507122,0.0006311406614258885,0.7411302328109741,0.09143649786710739,0.6549043655395508,0.114684097468853,1448704256.0,480519072.0,669.5364990234375,0.0,101082.234375,0.9966304646804929,0.2588697671890259,0.3450956344604492
16,0,0.02,mean + std isotropic,0.2533072233200073,0.03328174352645874,-1.5798008441925049,0.6825388073921204,0.9999980926513672,8.644968119142504e-08,0.9999980926513672,8.723947075850447e-08,4528.216796875,1501.959228515625,900.6278076171875,28.373554229736328,0.7466927766799927,2.579800844192505,1.9073486328125e-06,1.9073486328125e-06
17,0,0.02,gaussian,-85.73211669921875,40.05110549926758,-0.005537115968763828,0.004905281122773886,0.9997779130935669,0.00010257019312120974,0.9997784495353699,0.00010242162534268573,1239334.0,585509.375,900.8369140625,28.448631286621094,86.73211669921875,1.0055371159687638,0.00022208690643310547,0.00022155046463012695
18,0,0.02,gaussian regularize,-57.470703125,30.09449005126953,-0.00933531392365694,0.0063967169262468815,0.9998502731323242,7.707055192440748e-05,0.9998506307601929,7.69756079535e-05,832493.625,440139.0,900.85107421875,28.447046279907227,58.470703125,1.009335313923657,0.00014972686767578125,0.0001493692398071289
19,0,0.02,gmm_2_mode,-81.22163010491924,24.76061926797719,-0.005971965757322111,0.00502816399373801,0.9997894307539483,6.341215118286296e-05,0.9997899595742762,6.330990397807894e-05,1174622.3486333168,360124.1711883809,900.8596579543573,28.421695455663166,82.22163010491924,1.005971965757322,0.00021056924605167282,0.00021004042572381199
20,0,0.02,gmm_5_mode,-86.6719489726286,16.828837609113506,-0.005671934842169097,0.005180144686489321,0.9997754725799701,4.309838618051775e-05,0.999776048439131,4.3013668049923455e-05,1252225.3407386893,239122.5561794202,900.8937229796286,28.42121992862613,87.6719489726286,1.005671934842169,0.00022452742002987414,0.0002239515608689624
21,0,0.02,gmm_10_mode,-93.56766695055461,12.601593526967768,-0.005166772053575472,0.005192470877774215,0.9997578126848519,3.2272019567430736e-05,0.9997584390682344,3.220971509806247e-05,1351948.289441755,174957.5013224297,900.9074321708513,28.421713545564323,94.56766695055461,1.0051667720535755,0.00024218731514813463,0.00024156093176563864
22,0,0.02,gmm_20_mode,-98.9507659584114,10.098363181609175,-0.004796962542891722,0.005175152480490235,0.999744026553752,2.5861573406022227e-05,0.9997446919061743,2.5791615521688903e-05,1430321.0689544529,147882.4456705615,900.9128397062091,28.406326690395385,99.9507659584114,1.0047969625428916,0.00025597344624794793,0.0002553080938256791
