,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
781,999999,1.0,gmm_10_mode_96_rank,0.9738781866161131,0.010679843919369035,0.9735793066812163,0.01052964686197346,0.970047198045044,0.012676165934871557,0.9689051672363675,0.013803958961912438,991.9128654880886,45.12537921440638,857.7459848072214,48.2515771226052
782,999999,1.0,gmm_10_mode_128_rank,0.9740692438028584,0.010494562135221893,0.9736290290176555,0.0104200672467325,0.9702694128137122,0.01245581805947858,0.9691464395917896,0.013568813330723075,986.8547412948134,44.8907624389974,857.9874776127923,48.179048362070745
783,999999,1.0,gmm_10_mode_256_rank,0.9741709321543415,0.010395882127992615,0.9735405025217986,0.010420997368789004,0.9703865916446179,0.01234110121048876,0.9692748613224627,0.01344288836940983,980.1097230441734,44.6777264064318,858.1304539998948,48.12532654126701
784,999999,1.0,gmm_10_mode_512_rank,0.9741767964303099,0.01039042214261762,0.9734992824240771,0.010440012610010619,0.9703933429905095,0.012335005038884331,0.9692820729477475,0.013436931770757977,978.472410346507,44.66725027482008,858.1360492218937,48.12083607802511
785,999999,1.0,gmm_10_mode_768_rank,0.9741767534984639,0.010390429731771905,0.9734988494306567,0.010440239518589243,0.9703932935229165,0.012335010061034381,0.9692820253553703,0.013436928759542954,978.4589738172288,44.66700467000989,858.1361323495119,48.12076260832595
786,999999,1.0,gmm_10_mode_1024_rank,0.9741767552960874,0.010390431396745942,0.9734987129034074,0.010440294891998388,0.970393295714016,0.012335011467472394,0.9692820275099696,0.013436930839940617,978.4538559586947,44.66677632111389,858.1361356108845,48.120762497847274
787,999999,1.0,gmm_20_mode_8_rank,0.9415867715703932,0.034588492428878015,0.9469070098746339,0.029212880192400634,0.9328589871333717,0.04038106090561757,0.9268125449972218,0.046052212321032945,1084.2756280107244,59.00960116231849,825.2091735609603,56.58442519709539
788,999999,1.0,gmm_20_mode_16_rank,0.9599455242205611,0.023856787645092855,0.962336039112166,0.02120066716157692,0.953967557111485,0.02792419028953041,0.9510774947614922,0.030884326155487057,1053.924981731846,52.337901221370664,843.343466683654,52.24850720036073
789,999999,1.0,gmm_20_mode_32_rank,0.9717304674299412,0.015083028907305228,0.9724820827793133,0.014115918958274831,0.967532811385829,0.01775580564467226,0.966112562278566,0.019239781111609983,1025.2233280562864,47.42528360650912,854.9023280456574,48.38729543920327
790,999999,1.0,gmm_20_mode_64_rank,0.9762363695801404,0.01100347099018714,0.9762304018801584,0.010728693406021715,0.9727396677537374,0.012979957065270165,0.9717628484057418,0.0139851920180226,1002.1252585146226,45.46896262805788,859.6290289425601,47.044630429154786
791,999999,1.0,gmm_20_mode_96_rank,0.9768784011196534,0.010366218853415021,0.9766339646412792,0.010256955846637213,0.9734821216604724,0.01223528663297309,0.9725739885944107,0.013169804192517018,992.9645396166618,44.9568776656946,860.5767206334742,46.71539573818415
792,999999,1.0,gmm_20_mode_128_rank,0.9770402109183496,0.010191983710879038,0.9766812462693534,0.010157707933750718,0.9736692231448771,0.012034971640286371,0.9727781613837629,0.012953287924793534,988.4746593616812,44.80927238504609,860.826771324964,46.63401411541953
793,999999,1.0,gmm_20_mode_256_rank,0.9771179872186602,0.010117049138990928,0.976609760786481,0.010169714431347579,0.9737594399269095,0.011945670071334643,0.9728757534946331,0.012854141042066357,982.5896819968473,44.675471095576725,860.9236290706933,46.60409661669282
