,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
2159,1204,0.2,gaussian,0.9179171919822693,0.018566519021987915,0.91424560546875,0.014867568388581276,0.9867532253265381,0.005665297619998455,0.9865871667861938,0.005924553610384464,251267.484375,9943.12890625,2998.628173828125,1251.280029296875
2160,1204,0.2,gaussian regularize,0.9179965853691101,0.018456866964697838,0.9139289855957031,0.014856739901006222,0.9867647886276245,0.0056557911448180676,0.9866005778312683,0.00591147830709815,250124.625,9914.0146484375,2998.80517578125,1251.2779541015625
2161,1204,0.2,gmm delta,0.8469633460044861,0.0500388965010643,0.8694973587989807,0.037763938307762146,0.9740387201309204,0.015070116147398949,0.9748731851577759,0.014122922904789448,307370.9375,3865.96923828125,3087.10986328125,1251.73388671875
2162,1204,0.2,gmm_20_mode,0.8816303647986254,0.035279318483584655,0.8921803598541798,0.028244446412159986,0.9803280296287319,0.010067870746533276,0.9806461249549183,0.009776461833007233,288294.86696429783,6357.170259157349,3058.1359906129937,1256.1747771872172
2163,1204,0.2,gmm_10_mode,0.8955171930772925,0.024896729944431057,0.9006999945862006,0.02007661392174493,0.9826901876110601,0.008314644524925113,0.9828255880115007,0.008209639878536517,276802.33277178556,6362.665059707406,3039.6618440227967,1254.0462621288855
2164,1204,0.2,gmm_5_mode,0.9076384012787362,0.01652260042258386,0.908220644019543,0.013179113156726027,0.9847857673204066,0.006918027106956007,0.984783498489335,0.006928574968354298,265172.612414279,7974.456561402348,3020.9548186516527,1251.5799852106322
2165,1204,0.2,gmm_2_mode,0.9150916498431985,0.014945495645293337,0.912555071196646,0.012149760567285452,0.9861859965872773,0.00590072327364517,0.9860744660947306,0.006053114111624726,255630.64688067144,6588.503780994639,3005.6089655452283,1251.1140596746977
2166,1204,0.2,gmm_1_mode,0.9179226376460344,0.018553798644913452,0.9142103827683545,0.014865169333317559,0.9867539006801067,0.0056644789956990125,0.9865881595498607,0.005923243892713178,251150.5261471044,9940.007970932133,2998.653739599264,1251.2796662673943
2167,1204,0.5,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,46364.6796875,883.2550048828125,2951.55078125,1271.244873046875
2168,1204,0.5,mean isotropic,0.05958567559719086,0.44054365158081055,0.5660243034362793,0.10750219970941544,0.07376035302877426,0.16324418783187866,-11.790609359741211,5.93809700012207,95530.515625,20439.1328125,212.86270141601562,1.0571168786555063e-05
2169,1204,0.5,mean + std isotropic,0.5457450747489929,0.11606281995773315,0.17674040794372559,0.05071729049086571,0.5091853737831116,0.13944554328918457,0.18177777528762817,0.15119121968746185,25403.79296875,5435.24169921875,1621.173828125,350.637939453125
2170,1204,0.5,gaussian,0.971455454826355,0.00766204996034503,0.9709261655807495,0.0067727332934737206,0.9676086902618408,0.014644859358668327,0.9665422439575195,0.016144579276442528,45221.84765625,1178.092529296875,2891.149169921875,1270.6815185546875
2171,1204,0.5,gaussian regularize,0.9714577794075012,0.007651107385754585,0.9709057807922363,0.006768578663468361,0.9676103591918945,0.014638957567512989,0.9665465354919434,0.016132958233356476,45187.31640625,1177.3765869140625,2891.2509765625,1270.68115234375
2172,1204,0.5,gmm delta,0.9392334222793579,0.022764956578612328,0.9429750442504883,0.020226364955306053,0.9269570112228394,0.04630541056394577,0.93306565284729,0.038318756967782974,49133.078125,645.7984619140625,3126.0322265625,1291.9598388671875
2173,1204,0.5,gmm_20_mode,0.9587989093645093,0.011529314925369107,0.9595461629214697,0.010579790109992802,0.9518115123800275,0.02457431501183958,0.9528875526324754,0.023196233789027687,47042.64392444222,743.3952505188859,2999.780808456012,1289.359325709281
2174,1204,0.5,gmm_10_mode,0.963898433148881,0.007890154625691068,0.964004735794582,0.0071544993061274246,0.9580732045528564,0.019669428644930667,0.9582256077344262,0.019366326662113,46349.27955604398,721.0359721529892,2958.026032557116,1278.5173645691077
2175,1204,0.5,gmm_5_mode,0.9679466144017037,0.00625898109117089,0.9676485854139198,0.005624655397796841,0.9630793750985664,0.0166240345747645,0.9626262629808366,0.016947632980258625,45782.93008113782,863.9062864864678,2923.6390063865465,1271.7062060019853
2176,1204,0.5,gmm_2_mode,0.970383677795327,0.006834196831817187,0.9698975531404652,0.006107088852379525,0.96620802325867,0.015038117029534928,0.965334791051504,0.01609352153824207,45392.99464866132,995.2140750661927,2901.088168672115,1270.8262297797319
2177,1204,0.5,gmm_1_mode,0.9714543544132841,0.007660726509404927,0.9709226171724057,0.006772103444975117,0.9676073717307598,0.014644437069933,0.9665415674707187,0.01614286714940497,45218.19004758217,1178.0115945248608,2891.180252449307,1270.680881439133
2178,1204,0.75,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21025.9609375,215.3729248046875,2795.281982421875,1205.3973388671875
2179,1204,0.75,mean isotropic,0.6112101078033447,0.18173925578594208,0.7453630566596985,0.08448170125484467,0.07219815999269485,0.16399657726287842,-11.165440559387207,5.710773944854736,30884.73828125,3906.153076171875,212.8627166748047,2.2784783141105436e-05
2180,1204,0.75,mean + std isotropic,0.7363409996032715,0.09082421660423279,0.6479556560516357,0.07535363733768463,0.3366481065750122,0.13370183110237122,-0.6566352844238281,0.5220035314559937,15372.568359375,1944.2484130859375,1058.4122314453125,157.334228515625
2181,1204,0.75,gaussian,0.9843943119049072,0.004457803443074226,0.9842299818992615,0.004268055781722069,0.9573920965194702,0.019024331122636795,0.9555703401565552,0.021392017602920532,20742.509765625,416.2097473144531,2716.9912109375,1203.811767578125
2182,1204,0.75,gaussian regularize,0.9843948483467102,0.004455583170056343,0.9842249751091003,0.0042676059529185295,0.9573939442634583,0.01901712641119957,0.9555745124816895,0.021380610764026642,20735.365234375,416.08343505859375,2717.0634765625,1203.811279296875
2183,1204,0.75,gmm delta,0.9601314067840576,0.014071152545511723,0.9617108702659607,0.01315291877835989,0.8820335865020752,0.08223464339971542,0.8983523845672607,0.057142842561006546,21838.353515625,269.4813537597656,3069.349609375,1224.4539794921875
2184,1204,0.75,gmm_20_mode,0.9767829102593879,0.00529873993322621,0.9769324659211588,0.005076166163997135,0.9343500900479721,0.033162529639590044,0.9362346137855048,0.02936978138026444,21132.0426105886,288.0100233290256,2842.3685787781524,1218.512695061963
2185,1204,0.75,gmm_10_mode,0.9800614094262137,0.003846161722600422,0.980035816061959,0.003688122769907225,0.9442788064499241,0.02506455999748737,0.9444282892465424,0.024189238365449728,20971.450143502843,300.97731928528134,2791.089955889515,1207.9670880970525
2186,1204,0.75,gmm_5_mode,0.9823887463635108,0.00375485239505176,0.9822761222818371,0.0036204137194336137,0.9513008604762353,0.021168241086536078,0.950458703040147,0.021566326186185234,20858.76211057933,346.5048880264048,2754.04265054786,1204.5886638683342
2187,1204,0.75,gmm_2_mode,0.983786894593355,0.004148802167150208,0.9836298296045709,0.003991101014926448,0.9555404911122052,0.019461988162871983,0.9539996256853679,0.021144625693917608,20774.434469575062,383.8567573500413,2727.263568631755,1203.2208725307687
2188,1204,0.75,gmm_1_mode,0.9843935355917344,0.004457081281418709,0.9842285576728951,0.0042675448055283826,0.9573896994168922,0.019023692451336595,0.9555690421253571,0.021388951971544473,20741.73980099389,416.2032851024611,2717.026359697561,1203.8092632262103
2189,1204,1.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11982.12109375,109.67510223388672,2793.75,1212.497314453125
2190,1204,1.0,mean isotropic,0.7880722284317017,0.09759118407964706,0.8372241258621216,0.06110873073339462,0.08246645331382751,0.17517967522144318,-10.945535659790039,5.5434675216674805,15180.921875,1209.8602294921875,212.86270141601562,1.0495543392607942e-05
2191,1204,1.0,mean + std isotropic,0.8332856297492981,0.06440121680498123,0.8036646246910095,0.05942763388156891,0.2537180781364441,0.15011775493621826,-1.6026277542114258,0.9957007765769958,9956.474609375,793.4921875,769.3091430664062,94.99547576904297
2192,1204,1.0,gaussian,0.9903417825698853,0.0029271880630403757,0.9902428388595581,0.0029116016812622547,0.9528850317001343,0.0206003375351429,0.9509586095809937,0.022714274004101753,11848.2421875,191.01145935058594,2711.11181640625,1203.08544921875
2193,1204,1.0,gaussian regularize,0.9903417229652405,0.002926713088527322,0.9902408719062805,0.002911769784986973,0.9528850317001343,0.020596176385879517,0.9509603977203369,0.022707244381308556,11845.92578125,190.97650146484375,2711.16552734375,1203.0855712890625
2194,1204,1.0,gmm delta,0.9717482924461365,0.009947014972567558,0.9724775552749634,0.009624091908335686,0.8467797040939331,0.11001269519329071,0.8736481666564941,0.07051011919975281,12291.1171875,156.2376708984375,3147.80224609375,1234.4564208984375
2195,1204,1.0,gmm_20_mode,0.9855003588783695,0.0030503772474902947,0.9855023293295013,0.003035112973012588,0.9261364031345116,0.036136639591844995,0.9281475094593019,0.03215690482711101,11981.667972524567,157.93253569189594,2833.77190468375,1222.3812399366504
2196,1204,1.0,gmm_10_mode,0.987701654620412,0.0025595067538713196,0.9876471755972901,0.002551999614539344,0.938423593351942,0.027150847280969847,0.9383513488883879,0.02640598251762851,11926.043485873892,162.19173089184392,2778.670349920766,1209.5388840200856
2197,1204,1.0,gmm_5_mode,0.9891675998578897,0.002626508444408613,0.9890811997313913,0.002624572682359206,0.9463998410697649,0.02326279320847957,0.945319025953409,0.02374087289986684,11882.354568607054,174.8136338353335,2742.207383228558,1204.5070675483548
2198,1204,1.0,gmm_2_mode,0.9900017148219276,0.0028075597948952293,0.9899045340542815,0.0027983986656149695,0.9509730725853707,0.021336978944217863,0.9493131791110665,0.022877276861810698,11857.453283790832,183.72102381992627,2720.080314768672,1201.398439968071
2199,1204,1.0,gmm_1_mode,0.9903409422932425,0.0029268504574945036,0.9902417796918481,0.002911334632855501,0.9528803053213359,0.020600420381193207,0.9509549741264631,0.02271236148103976,11847.9720319936,190.9990476853045,2711.1529787795034,1203.0855127320774
2200,1204,1.5,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5386.24072265625,57.21919250488281,2588.802001953125,1172.4991455078125
2201,1204,1.5,mean isotropic,0.9135144948959351,0.04318249598145485,0.9239929914474487,0.034608449786901474,0.0886293351650238,0.18531584739685059,-10.09091567993164,5.573973178863525,6027.90283203125,251.7897491455078,212.86270141601562,2.485576806066092e-05
2202,1204,1.5,mean + std isotropic,0.9229423403739929,0.035548754036426544,0.9172859191894531,0.0345328189432621,0.17241331934928894,0.16059985756874084,-3.3605055809020996,2.168285369873047,4942.5224609375,206.45266723632812,486.87274169921875,43.607627868652344
2203,1204,1.5,gaussian,0.9954121112823486,0.001709655742160976,0.995376467704773,0.00172385573387146,0.945419430732727,0.0241119135171175,0.9434061050415039,0.025964219123125076,5344.966796875,73.30362701416016,2511.0830078125,1147.2257080078125
2204,1204,1.5,gaussian regularize,0.9954119324684143,0.001709632808342576,0.99537593126297,0.0017239846056327224,0.9454182982444763,0.024110237136483192,0.9434062242507935,0.025960775092244148,5344.49853515625,73.29736328125,2511.1171875,1147.2261962890625
2205,1204,1.5,gmm delta,0.9824427366256714,0.006051228381693363,0.9826838374137878,0.0059889499098062515,0.7624879479408264,0.16810806095600128,0.8193166255950928,0.09188781678676605,5462.90673828125,67.31571960449219,3087.93115234375,1225.6239013671875
2206,1204,1.5,gmm_20_mode,0.9930983523182847,0.001730622480516373,0.9930749133674855,0.0017454799940242194,0.9143469580944288,0.039535593944697044,0.916640941723833,0.03532121241728005,5369.356566230028,67.65208868102393,2627.5151721779953,1180.639716174627
2207,1204,1.5,gmm_10_mode,0.9942383273290482,0.0015578965258204209,0.9942066673666498,0.001572705775525662,0.9295269173618936,0.030491830739304678,0.9294878633097899,0.02946905685935932,5357.967269232098,68.73709709697754,2571.578243486775,1158.645884694744
2208,1204,1.5,gmm_5_mode,0.9949314137802194,0.0016086853286453298,0.9948976630617286,0.0016235308770123163,0.9388756876972213,0.02664552009731433,0.937864271089707,0.02674139600006107,5351.413825686649,70.03376465039574,2541.0230883352165,1151.5688666914193
2209,1204,1.5,gmm_2_mode,0.9952868114966393,0.0016798949091524293,0.9952512765613419,0.001694383974323249,0.9436697745771395,0.024866559672595448,0.9419388921589072,0.026216113711232232,5346.3645796494075,72.33600730404099,2518.902735553966,1145.8865748176322
2210,1204,1.5,gmm_1_mode,0.9954116401008599,0.0017095729273982705,0.9953759726965197,0.0017237878388756732,0.9454136586577468,0.024114990706280256,0.9434022947104086,0.02596397351789419,5344.912612627082,73.30019122927771,2511.1414095358323,1147.2214387798783
2211,1204,2.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3048.5498046875,36.42649841308594,2516.467529296875,1167.817626953125
2212,1204,2.0,mean isotropic,0.9529982805252075,0.024074723944067955,0.9564263224601746,0.021195564419031143,0.08369382470846176,0.19389013946056366,-9.788469314575195,5.575693130493164,3256.39794921875,88.90953063964844,212.86270141601562,1.2711928320641164e-05
2213,1204,2.0,mean + std isotropic,0.9560964107513428,0.021598368883132935,0.9543596506118774,0.021280594170093536,0.13509774208068848,0.17943093180656433,-4.803532600402832,3.1193315982818604,2905.305908203125,79.32365417480469,373.4912109375,26.66899871826172
2214,1204,2.0,gaussian,0.9973535537719727,0.0011046493891626596,0.9973341226577759,0.0011165753239765763,0.9423253536224365,0.02596423588693142,0.9407172799110413,0.026677371934056282,3027.95458984375,40.91872787475586,2447.9091796875,1142.5352783203125
2215,1204,2.0,gaussian regularize,0.9973534345626831,0.0011046662693843246,0.9973338842391968,0.0011166534386575222,0.9423236846923828,0.025963325053453445,0.9407164454460144,0.026675323024392128,3027.8046875,40.9167366027832,2447.933349609375,1142.535400390625
2216,1204,2.0,gmm delta,0.9875390529632568,0.004192082677036524,0.9876313805580139,0.004180947784334421,0.6800405383110046,0.2481147050857544,0.7767786383628845,0.11349434405565262,3072.387451171875,38.578575134277344,3158.3359375,1222.363037109375
2217,1204,2.0,gmm_20_mode,0.9961065897495874,0.0010937339567728599,0.9960876213106188,0.0011053248816833058,0.9109986862965749,0.043601934482721726,0.9139777900330701,0.03662916949534858,3034.8944286408146,39.00937279118501,2556.5649391780826,1171.1904162882238
2218,1204,2.0,gmm_10_mode,0.9967739122449055,0.0010539880166748534,0.9967539039270666,0.0010665537804825627,0.9276492812221705,0.03302944044235215,0.9281273901344919,0.030304846849605438,3031.2482269421103,39.56978729620498,2502.4790916853844,1148.9410008671705
2219,1204,2.0,gmm_5_mode,0.9971388925340817,0.0010614627193097255,0.9971195420596171,0.0010732551427505813,0.9367496737526158,0.02874769077582376,0.9361017937687954,0.027517689459134534,3029.5628982766457,40.34201710657597,2471.665498902652,1141.5945471887896
2220,1204,2.0,gmm_2_mode,0.9973021809389762,0.0010877741200203534,0.9972827057972624,0.0010996596944483894,0.9408732369956312,0.02680196489172388,0.939594686180578,0.02696382898378867,3028.2915943106664,40.76954295597386,2454.2495321647375,1136.6123131007935
2221,1204,2.0,gmm_1_mode,0.9973531872890238,0.0011045555225905235,0.9973337053790816,0.0011164945597936305,0.9423165973024507,0.02596716137734463,0.9407117046402268,0.026675982729557107,3027.9363093665374,40.91730664756141,2447.9893319434104,1142.5089512477157
2222,1204,5.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,494.07159423828125,6.478178024291992,1919.92724609375,1026.8992919921875
2223,1204,5.0,mean isotropic,0.9944554567337036,0.0033052333164960146,0.9944857358932495,0.0032713795080780983,0.10427236557006836,0.2509711980819702,-7.049507141113281,4.814666748046875,496.02166748046875,6.730478286743164,212.8627166748047,2.8116801331634633e-05
2224,1204,5.0,mean + std isotropic,0.9944568276405334,0.0032504266127943993,0.9943828582763672,0.0032776580192148685,0.09870103001594543,0.2491072565317154,-6.1646928787231445,4.281099319458008,486.8341064453125,6.605814456939697,239.77783203125,4.799566745758057
2225,1204,5.0,gaussian,0.999618649482727,0.0002481786359567195,0.999614953994751,0.0002509102341718972,0.9341078996658325,0.02987082488834858,0.9335895776748657,0.03328830748796463,489.4378662109375,6.365959644317627,1904.4715576171875,1020.697021484375
2226,1204,5.0,gaussian regularize,0.999618649482727,0.0002481842238921672,0.9996148347854614,0.0002509107580408454,0.9341003894805908,0.029873456805944443,0.9335827827453613,0.03328896686434746,489.4339294433594,6.365908145904541,1904.478759765625,1020.6970825195312
2227,1204,5.0,gmm delta,0.9962306022644043,0.0011011442402377725,0.9962095022201538,0.0011094075161963701,0.15583261847496033,0.6427128911018372,0.5783020257949829,0.17083308100700378,491.3829345703125,6.364739418029785,3121.2890625,1229.059326171875
2228,1204,5.0,gmm_20_mode,0.9995382028542603,0.00024867027522868255,0.9995337469262702,0.00025143553952690194,0.9168040917643026,0.03865896658676899,0.9195091036454386,0.036084464885114916,489.52548056072726,6.35191313931935,1955.625194828648,1026.807926622047
2229,1204,5.0,gmm_10_mode,0.9995975840606722,0.00023039908866651532,0.9995936670660952,0.00023291124226866713,0.9282758427306514,0.032521739947983554,0.929700983163674,0.031828764610530025,489.4797729236203,6.363057232326316,1926.2794794947831,987.0887619809666
2230,1204,5.0,gmm_5_mode,0.9996203526727006,0.00023067366743366308,0.9996166329906704,0.00023320209907091925,0.9330897241854248,0.03090582649738576,0.9339605133425593,0.03131603502272254,489.4637274042217,6.362451598661003,1910.7423357113462,981.0902074139785
2231,1204,5.0,gmm_2_mode,0.9996197533467781,0.0002429567585554344,0.9996160162914491,0.00024558156738025826,0.9336162049296873,0.030820566299144054,0.9339655675729349,0.03232707262726849,489.44085996346934,6.366216286374898,1904.064484289503,982.2678855393956
2232,1204,5.0,gmm_1_mode,0.9996184191741044,0.0002483601860725113,0.9996146518656581,0.00025109031454324034,0.9340777333061729,0.029837798465211077,0.9335648492882757,0.033294332598798576,489.4372641015295,6.365848820004863,1904.7759577375077,1020.7256083580882
2233,1204,10.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,123.58515167236328,1.5668071508407593,1224.0953369140625,692.215087890625
2234,1204,10.0,mean isotropic,0.9991366863250732,0.0005619768053293228,0.9991340637207031,0.0005629230290651321,0.11960962414741516,0.3030954599380493,-4.013713836669922,3.266277551651001,123.15873718261719,1.5712175369262695,212.86270141601562,2.6045147023978643e-05
2235,1204,10.0,mean + std isotropic,0.9991251230239868,0.0005590153741650283,0.9991183280944824,0.0005625783815048635,0.10143981128931046,0.30453282594680786,-3.931288242340088,3.1688873767852783,122.58241271972656,1.5638641119003296,219.51962280273438,1.3395628929138184
2236,1204,10.0,gaussian,0.9999109506607056,5.281487756292336e-05,0.9999103546142578,5.325506208464503e-05,0.9010031223297119,0.0411282442510128,0.9106107950210571,0.03768232837319374,122.6964111328125,1.558369755744934,1383.8975830078125,858.6597290039062
2237,1204,10.0,gaussian regularize,0.9999109506607056,5.281618723529391e-05,0.9999103546142578,5.3255509556038305e-05,0.9009933471679688,0.04113253951072693,0.910602331161499,0.0376855693757534,122.6961669921875,1.5583667755126953,1383.900146484375,858.6598510742188
2238,1204,10.0,gmm delta,0.9990900754928589,0.0006465372280217707,0.9990842342376709,0.000650811183732003,-0.09217573702335358,1.0362061262130737,0.552986741065979,0.1959877610206604,122.80146789550781,1.5574826002120972,2490.47216796875,1555.7373046875
2239,1204,10.0,gmm_20_mode,0.999903190023739,5.5561598065847475e-05,0.9999024765845339,5.6017835522536116e-05,0.8911984654543592,0.047826998310406627,0.9053338444777953,0.03942029485462919,122.6993946236706,1.5575712650188005,1418.2907633933082,836.4308250677659
2240,1204,10.0,gmm_10_mode,0.9999082820191804,4.790716392164736e-05,0.99990760911655,4.829248172142399e-05,0.8944205558634515,0.04754058101053429,0.9077250623945858,0.03928490351166358,122.69898698777126,1.557366673990538,1393.2534700386868,790.9761256044183
2241,1204,10.0,gmm_5_mode,0.999910349601717,4.709293097875943e-05,0.9999096912267437,4.747899933554364e-05,0.8956878669500367,0.04996010036237593,0.9095746904813384,0.03828565909711573,122.6984567688796,1.557734004740717,1384.4306673817014,771.6334396675388
2242,1204,10.0,gmm_2_mode,0.9999113112678837,4.5729976652523275e-05,0.9999106633404862,4.6078843994805645e-05,0.896777021221894,0.04866908882530181,0.9091702356292827,0.03994493131753311,122.69691062888353,1.5582674957858689,1376.563256588599,769.4079429921813
2243,1204,10.0,gmm_1_mode,0.9999108654356733,5.2875592598093166e-05,0.9999102062655694,5.33146230449323e-05,0.9009501911346943,0.04086912748932599,0.9106141651367907,0.037501158214341704,122.6963651612794,1.5583658113410521,1384.7766309754388,859.1264341455428
2244,1204,20.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.823213577270508,0.4001900553703308,775.7999267578125,387.4573669433594
2245,1204,20.0,mean isotropic,0.9998860955238342,7.203844870673493e-05,0.9998857378959656,7.222524436656386e-05,0.271867036819458,0.28989019989967346,-1.637253999710083,1.6663340330123901,30.723331451416016,0.3987676203250885,212.86273193359375,3.367486715433188e-05
2246,1204,20.0,mean + std isotropic,0.9998839497566223,7.186234142864123e-05,0.9998834729194641,7.213593198684976e-05,0.25399357080459595,0.2906503975391388,-1.6668827533721924,1.6518197059631348,30.687294006347656,0.39829984307289124,214.56912231445312,0.4465264081954956
2247,1204,20.0,gaussian,0.9999765753746033,1.4198174540069886e-05,0.9999764561653137,1.4268704035202973e-05,0.8313592076301575,0.10249955207109451,0.8344758749008179,0.1023448035120964,30.691020965576172,0.39882346987724304,870.29248046875,609.0232543945312
2248,1204,20.0,gaussian regularize,0.9999765753746033,1.4197759810485877e-05,0.9999764561653137,1.4269156963564456e-05,0.8313508033752441,0.10250215232372284,0.8344675302505493,0.10234824568033218,30.69100570678711,0.39882326126098633,870.29345703125,609.0233764648438
2249,1204,20.0,gmm delta,0.999966025352478,4.070900467922911e-05,0.9999658465385437,4.091016671736725e-05,0.7700467109680176,0.24904818832874298,0.8079222440719604,0.11241839826107025,30.69153594970703,0.398764044046402,941.3504638671875,693.2166748046875
2250,1204,20.0,gmm_20_mode,0.9999767735913572,1.539122813590422e-05,0.9999766718925543,1.546682085554805e-05,0.8300223446364938,0.1270068685217703,0.844477163942924,0.09274763533796654,30.69111117279972,0.39876251820301584,874.235316352268,540.9403882782534
2251,1204,20.0,gmm_10_mode,0.9999768146086958,1.3583205658182748e-05,0.999976713539825,1.3648246964702312e-05,0.8276304822806708,0.12397855936902494,0.8408967757813994,0.09699264434950124,30.691184586247502,0.39874910604076963,862.1802660078051,513.044441746189
2252,1204,20.0,gmm_5_mode,0.9999765157272797,1.4486888811312417e-05,0.9999764131205606,1.4557174008027063e-05,0.8213480012921395,0.14127403818936102,0.8372269768984545,0.1041585468159748,30.691115906484427,0.398774249576636,857.138331546558,495.3157977999974
2253,1204,20.0,gmm_2_mode,0.9999768188304126,1.0595145726691906e-05,0.9999767184755673,1.064287015175762e-05,0.8232462688013547,0.11944333948915772,0.8311688850932131,0.11378813074806923,30.691117441175372,0.3987651843148887,858.8042624981763,486.8189707396787
2254,1204,20.0,gmm_1_mode,0.9999765549186164,1.4161655117490523e-05,0.9999764523116244,1.4233515623180863e-05,0.8319580886041421,0.10069554531801861,0.8353671932439894,0.10105960369831662,30.691019628178417,0.39882238964936356,872.6228066448533,610.5752730912828
2255,1204,30.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.70312213897705,0.17129933834075928,680.9660034179688,320.6501159667969
2256,1204,30.0,mean isotropic,0.9999611973762512,2.2871156033943407e-05,0.9999611377716064,2.291790042363573e-05,0.35786187648773193,0.25774475932121277,-1.0215508937835693,1.1898080110549927,13.668807983398438,0.17093782126903534,212.86273193359375,4.8459620302310213e-05
2257,1204,30.0,mean + std isotropic,0.9999605417251587,2.282800414832309e-05,0.9999604225158691,2.2889238607604057e-05,0.3433806300163269,0.25875771045684814,-1.051405668258667,1.1836360692977905,13.661676406860352,0.17084863781929016,213.61534118652344,0.2555046081542969
2258,1204,30.0,gaussian,0.999989926815033,4.881113000010373e-06,0.9999898076057434,4.8966840040520765e-06,0.8022831082344055,0.13381513953208923,0.740315318107605,0.18569284677505493,13.662092208862305,0.17088773846626282,600.5299072265625,418.6510925292969
2259,1204,30.0,gaussian regularize,0.999989926815033,4.881123913946794e-06,0.9999898076057434,4.896586688118987e-06,0.8022765517234802,0.1338174194097519,0.7403069734573364,0.18569651246070862,13.662090301513672,0.17088769376277924,600.5303955078125,418.6511535644531
2260,1204,30.0,gmm delta,0.9999897480010986,6.409157322195824e-06,0.9999897480010986,6.427814241760643e-06,0.8001002669334412,0.157858207821846,0.7572726607322693,0.1635778248310089,13.66212272644043,0.1708914041519165,614.8438110351562,416.9434814453125
2261,1204,30.0,gmm_20_mode,0.9999902805893953,5.379930032885978e-06,0.9999902512556331,5.397236213151229e-06,0.8084162006319411,0.14682143898349778,0.7648308269435151,0.15816032174376504,13.662120538055623,0.170890716565324,597.184824560903,369.20088411735225
2262,1204,30.0,gmm_10_mode,0.9999901225815769,5.212897703020067e-06,0.9999900928224362,5.229409245140771e-06,0.804680489654825,0.14748019817907543,0.7574349633325235,0.166255954246158,13.662148361525771,0.17089254352321698,591.5897772100554,358.10111615335694
2263,1204,30.0,gmm_5_mode,0.9999896812093659,5.789884674521607e-06,0.9999896500468481,5.808464557212031e-06,0.7909575149067166,0.17199090197635422,0.741866550500462,0.18162828077220533,13.662129056144341,0.17089404540319378,579.362127548467,339.4302695670816
2264,1204,30.0,gmm_2_mode,0.9999899424247585,4.679435948955746e-06,0.9999899122009154,4.69362611347562e-06,0.7982154204721273,0.14404336343527374,0.7399972214752841,0.19534719597669112,13.662120013442625,0.17088756085228507,592.3369998486733,348.6861984267181
2265,1204,30.0,gmm_1_mode,0.9999899554149567,4.829590193349497e-06,0.999989925161676,4.8446406890616876e-06,0.8042515728356758,0.13077759570840167,0.7437717762229276,0.18249010239674124,13.662099378991782,0.17088728166202355,603.7829689444886,421.2465305556452
2266,1204,40.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.694984436035156,0.098673515021801,670.7682495117188,300.3619384765625
2267,1204,40.0,mean isotropic,0.9999806880950928,1.060593785950914e-05,0.9999806880950928,1.0624761671351735e-05,0.4224945902824402,0.2191036343574524,-0.7892716526985168,0.9829749464988708,7.679605960845947,0.09850998222827911,212.86273193359375,5.562625665334053e-05
2268,1204,40.0,mean + std isotropic,0.9999803900718689,1.0591914360702503e-05,0.9999803304672241,1.0611093784973491e-05,0.4112430810928345,0.2200491726398468,-0.8143863081932068,0.9793403148651123,7.677353382110596,0.09848108142614365,213.28732299804688,0.18357931077480316
2269,1204,40.0,gaussian,0.9999939203262329,2.457666596455965e-06,0.9999939203262329,2.4599717107776087e-06,0.7827746272087097,0.13947762548923492,0.6385647058486938,0.24935510754585266,7.67741060256958,0.09845270216464996,471.8516845703125,317.0721130371094
2270,1204,40.0,gaussian regularize,0.9999939203262329,2.458111794112483e-06,0.9999939203262329,2.4596868115622783e-06,0.7827695608139038,0.13947954773902893,0.638556957244873,0.24935847520828247,7.677409648895264,0.09845268726348877,471.8519592285156,317.07220458984375
2271,1204,40.0,gmm delta,0.9999940395355225,2.9392665510385996e-06,0.9999940395355225,2.9454720333887963e-06,0.781482458114624,0.1647891253232956,0.6615816354751587,0.22801469266414642,7.677408218383789,0.09844569861888885,477.80078125,301.7303466796875
2272,1204,40.0,gmm_20_mode,0.9999941158586365,2.54177050247694e-06,0.999994102380886,2.5477654266651662e-06,0.7874702873725615,0.14909666290198337,0.666405806348527,0.22102303121715658,7.677419791759268,0.09845277705771585,466.1707841258434,271.25410600924954
2273,1204,40.0,gmm_10_mode,0.9999939908480716,2.5673019277108994e-06,0.9999939771004058,2.5732501083612484e-06,0.7829934225588105,0.15101567020202974,0.6556670008746246,0.2311865715185289,7.677428034221263,0.09845497793715349,463.1432784202718,268.53500047710605
