,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
23,0,0.05,mean isotropic,-8615.2158203125,2150.831298828125,0.019842244684696198,0.0025392798706889153,0.1384381502866745,0.21507911384105682,-4.275372505187988,1.9954655170440674,510020096.0,192493472.0,592.380615234375,7.426374941132963e-05
24,0,0.05,mean + std isotropic,0.8242690563201904,0.06249862164258957,0.7824574708938599,0.08564727753400803,0.999982476234436,6.252028924791375e-06,0.999982476234436,6.220941031642724e-06,48933.12109375,18468.501953125,3702.56689453125,1223.0185546875
25,0,0.05,gaussian,-47.25767135620117,17.008655548095703,0.014067950658500195,0.009388392791152,0.9951746463775635,0.0017007282003760338,0.9951978921890259,0.0017223419854417443,2613113.0,403428.96875,3719.131103515625,1241.7235107421875
26,0,0.05,gaussian regularize,-44.41444396972656,16.00266456604004,0.01411695871502161,0.009950758889317513,0.9954589009284973,0.0016001390758901834,0.9954812526702881,0.001620193012058735,2460140.5,386508.28125,3719.442626953125,1241.7366943359375
27,0,0.05,gmm delta,-91.30458068847656,33.05060577392578,0.007746181916445494,0.0045331669971346855,0.9907702207565308,0.003304756246507168,0.9908573627471924,0.0033181558828800917,4916217.0,62227.69921875,3733.965576171875,1244.230712890625
28,0,0.05,gmm_20_mode,-67.83183173854584,24.79936277735506,0.010372360361083539,0.00528245453809909,0.9931173231571921,0.0024797110361570187,0.9931659056256583,0.0024997988145799813,3677555.3159742793,203739.831525368,3726.259601367481,1243.5052036482803
29,0,0.05,gmm_10_mode,-58.88264624650016,21.61592278120634,0.011960924248260372,0.006066601984796712,0.9940121752098146,0.002161399858022398,0.9940492995993009,0.002180607944847583,3205110.8496534294,136860.923372947,3723.214827213066,1243.0532185479442
30,0,0.05,gmm_5_mode,-52.7037510111755,19.005489607281632,0.013137147903161386,0.007259197464094179,0.9946300186139003,0.0019003828223044083,0.9946603943834477,0.0019185324328658867,2881447.586366207,136194.96498919657,3721.17182497373,1242.2264918926626
31,0,0.05,gmm_2_mode,-48.438094477578076,17.153238977578344,0.013912555316026035,0.008802251432590625,0.995056552159653,0.0017151774380517507,0.9950819253748325,0.0017343610436219002,2669034.760356839,289400.02143883123,3719.688860296593,1241.9049873993342
32,0,0.05,gmm_1_mode,-46.89507803499843,16.880730659142507,0.014076429154721858,0.009456257635720668,0.9952108412076532,0.0016879354465297303,0.9952339799219272,0.00170935631199219,2593603.0798998587,401248.5753093886,3719.166849397258,1241.7251763150646
33,0,0.1,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,56656.546875,17420.2265625,3541.16259765625,1088.7978515625
34,0,0.1,mean isotropic,-528.8685302734375,127.75029754638672,0.07631631940603256,0.008978202007710934,0.15224036574363708,0.204398974776268,-4.020142555236816,1.862661600112915,32164010.0,11814029.0,592.380615234375,8.350772259291261e-05
35,0,0.1,mean + std isotropic,0.8296041488647461,0.05550592392683029,0.7847533226013184,0.08503439277410507,0.9997273683547974,8.880384848453104e-05,0.9997313022613525,8.68923743837513e-05,46596.140625,17115.037109375,3589.119384765625,1100.4791259765625
36,0,0.1,gaussian,-14.595458030700684,4.709767818450928,0.0437057763338089,0.023090040311217308,0.9750481843948364,0.00753531139343977,0.9757097959518433,0.007763489615172148,847543.5625,77892.5,3669.274658203125,1173.9691162109375
37,0,0.1,gaussian regularize,-14.333903312683105,4.625507831573486,0.043668389320373535,0.023475077003240585,0.9754666686058044,0.007400501519441605,0.9761193990707397,0.007623705081641674,833413.3125,76953.359375,3669.54248046875,1173.9737548828125
38,0,0.1,gmm delta,-22.062057495117188,7.290826320648193,0.030844110995531082,0.014566521160304546,0.9631021022796631,0.011664803139865398,0.9644926190376282,0.011786306276917458,1228491.25,15684.490234375,3707.123779296875,1177.2427978515625
39,0,0.1,gmm_20_mode,-17.428326510675628,5.725317241411491,0.03825491470914516,0.017338249549979468,0.9705157773781878,0.009160100599752998,0.9714212655283033,0.009359729977295245,991028.9254770637,32369.383055211405,3683.5691852577697,1176.0287499648732
40,0,0.1,gmm_10_mode,-16.180110906578825,5.280329649518639,0.04086323761947778,0.018682273252461336,0.9725128464805135,0.008448158363427239,0.9733106011870163,0.008652957369194103,927424.3108995628,24379.918552043826,3677.1893787646395,1174.9169428829064
41,0,0.1,gmm_5_mode,-15.38159904899494,4.991129949923926,0.042486648434738726,0.020456027606408043,0.9737904167700028,0.00798546186805102,0.9745210852604613,0.008190614119587237,886497.0316952742,37006.38353707114,3672.9722033077387,1173.8366140605972
42,0,0.1,gmm_2_mode,-14.790214972960506,4.758691755459753,0.043465195537009255,0.022427175844007143,0.9747365953530773,0.007613579144129579,0.9754164043295526,0.007831742040805594,857165.7822339893,63811.39480235533,3670.1592811707987,1173.9558830511621
43,0,0.1,gmm_1_mode,-14.56393222543961,4.69958821778649,0.04370147207297084,0.023135702457562884,0.9750986325770837,0.007519024996454488,0.9757591604515389,0.007746613134225467,845841.2464693163,77782.09758370549,3669.306622209606,1173.9695897319698
44,0,0.2,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49453.0,14492.0810546875,3090.867431640625,905.7715454101562
45,0,0.2,mean isotropic,-33.186492919921875,8.234602928161621,0.2552318572998047,0.02564051002264023,0.12484066933393478,0.2108052372932434,-3.5014095306396484,1.5883535146713257,2232544.0,759086.0,592.380615234375,8.786383841652423e-05
46,0,0.2,mean + std isotropic,0.844828724861145,0.04697578772902489,0.8119180202484131,0.06292081624269485,0.9960277080535889,0.0012025604955852032,0.996228814125061,0.0011227490613237023,41685.4765625,14173.453125,3250.28662109375,947.2720336914062
47,0,0.2,gaussian,-3.6766676902770996,1.116200566291809,0.13854864239692688,0.05842059478163719,0.8802794218063354,0.028574328869581223,0.8936854600906372,0.03210558742284775,251418.265625,13673.74609375,3581.587890625,1210.021484375
48,0,0.2,gaussian regularize,-3.655546188354492,1.1098312139511108,0.1384841352701187,0.05868406593799591,0.8808201551437378,0.028411278501152992,0.8941742181777954,0.031924087554216385,250285.71875,13626.541015625,3581.782470703125,1210.0244140625
49,0,0.2,gmm delta,-4.905553817749023,1.5057497024536133,0.11504220962524414,0.047393303364515305,0.8488205075263977,0.0385466143488884,0.8691644668579102,0.041195567697286606,307294.375,4044.981201171875,3666.9404296875,1217.9918212890625
50,0,0.2,gmm_20_mode,-4.023576426933911,1.2253415397903253,0.13174581293796223,0.05284459431561365,0.8713987130577363,0.03136827870014513,0.8866153014172686,0.03472149867599352,267254.148611667,5569.413767980951,3605.23642023822,1212.189459035079
51,0,0.2,gmm_10_mode,-3.8723272606713532,1.1805946045955664,0.13527481670235147,0.0542589768047584,0.8752706218320196,0.030222785757394535,0.8896782761390274,0.03362968724985108,260451.6741062999,6347.142706663838,3593.855850174391,1210.163985917888
52,0,0.2,gmm_5_mode,-3.772700389557868,1.147364445290193,0.13711680320383768,0.05588495970516641,0.8778210243365696,0.029372107170500747,0.8917271375846145,0.03282081707827645,255847.65510922865,8771.190762310916,3587.359162928461,1209.0264788488548
53,0,0.2,gmm_2_mode,-3.700161490631265,1.12236291862351,0.1381508223634086,0.057791007819610246,0.8796779876735739,0.028732076565902948,0.8932212942473691,0.032213192161271754,252478.20746385242,11988.46952540769,3583.2386604368903,1209.7779407436717
54,0,0.2,gmm_1_mode,-3.6741761481737694,1.1154538107785807,0.13853998483088134,0.05845166925696802,0.8803431989174132,0.028555214265409842,0.8937431974974452,0.03208417616970602,251284.29012674338,13667.969602495745,3581.613787367649,1210.0216170397625
55,0,0.5,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27074.689453125,4779.47705078125,1692.18017578125,298.7213439941406
56,0,0.5,mean isotropic,-0.02634531632065773,0.23922710120677948,0.7255810499191284,0.03056587092578411,-0.0263386033475399,0.2392275333404541,-1.8910504579544067,0.7272180914878845,99474.6015625,19543.201171875,592.3805541992188,4.31583721365314e-05
57,0,0.5,mean + std isotropic,0.9097927808761597,0.015709154307842255,0.9001540541648865,0.018566766753792763,0.909793496131897,0.015709156170487404,0.9283517599105835,0.013457541354000568,24599.26953125,4832.8759765625,2143.06494140625,419.4378356933594
58,0,0.5,gaussian,0.13524667918682098,0.027365166693925858,0.4851055145263672,0.10128752142190933,0.13525274395942688,0.027364002540707588,0.5536907911300659,0.07855848222970963,45620.88671875,1129.7249755859375,3468.5693359375,1164.2933349609375
59,0,0.5,gaussian regularize,0.13588093221187592,0.02742835506796837,0.4850768446922302,0.10136514902114868,0.13588698208332062,0.02742718905210495,0.5540454387664795,0.07841704040765762,45585.9921875,1128.99560546875,3468.66845703125,1164.294921875
60,0,0.5,gmm delta,-0.0003143076319247484,0.01838083006441593,0.44903257489204407,0.09717805683612823,-0.00030732882441952825,0.01838066801428795,0.5167136192321777,0.08982677757740021,49151.2890625,612.712646484375,3696.849365234375,1191.656005859375
61,0,0.5,gmm_20_mode,0.11394107612990696,0.026819439761096013,0.4792104186323336,0.09923588926230942,0.11394728329018883,0.026818438754307384,0.5477286916463756,0.08100119452020406,46161.06412381209,727.0444648335874,3505.4110177047833,1165.542653206421
62,0,0.5,gmm_10_mode,0.12370592640225937,0.027609013003482494,0.4821740263142157,0.09946718753733155,0.12371206673401727,0.02760799321901433,0.5505056301701227,0.07976936086867291,45924.75160014645,849.7378445421853,3487.6570866949214,1162.0083564950526
63,0,0.5,gmm_5_mode,0.12954467060542474,0.02735825050346629,0.48370333160016793,0.1002348695612263,0.12955077231515227,0.027357161922462275,0.5520593888769068,0.07949184184960696,45772.67763380929,956.4777114077949,3477.8863634146037,1162.7561481325554
64,0,0.5,gmm_2_mode,0.13373282592349645,0.027306672201103388,0.4846768724635243,0.10096347965027047,0.13373890025187546,0.02730552596754763,0.5533644769662434,0.07860869014486715,45655.15399433893,1085.3958275881678,3471.4217058263134,1163.4699665139785
65,0,0.5,gmm_1_mode,0.13531807318305938,0.027371783313421633,0.48510018364035346,0.10129650687720822,0.1353241371093641,0.027370619632340963,0.5537325376344114,0.07854142081146248,45616.76902035104,1129.6407372959065,3468.592524255012,1164.293239889782
66,0,0.75,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16016.5546875,1845.0933837890625,1001.0399780273438,115.32044219970703
67,0,0.75,mean isotropic,0.755508303642273,0.0491812489926815,0.8771910071372986,0.01588156633079052,-0.23773333430290222,0.24898095428943634,-1.0693690776824951,0.3916247487068176,31514.04296875,3745.32958984375,592.3804931640625,6.271249731071293e-05
68,0,0.75,mean + std isotropic,0.9432500600814819,0.006266363430768251,0.9393831491470337,0.0067783440463244915,0.7127050757408142,0.0317237451672554,0.8129935264587402,0.02764555998146534,15003.361328125,1783.0950927734375,1553.730224609375,242.2168426513672
69,0,0.75,gaussian,0.5938740968704224,0.062105026096105576,0.6828319430351257,0.08521664142608643,-1.0560016632080078,0.314401775598526,0.35310855507850647,0.06969071179628372,20853.62109375,394.9244079589844,3343.2158203125,1176.9505615234375
70,0,0.75,gaussian regularize,0.5940050482749939,0.0621190182864666,0.6828216910362244,0.08524613082408905,-1.0553386211395264,0.31447261571884155,0.35334688425064087,0.0695943683385849,20846.419921875,394.80047607421875,3343.2822265625,1176.951171875
71,0,0.75,gmm delta,0.5305819511413574,0.05954345688223839,0.6510419845581055,0.0840391218662262,-1.3764164447784424,0.3014337718486786,0.3193417489528656,0.07852751016616821,21848.28515625,286.5906982421875,3665.35205078125,1210.9061279296875
72,0,0.75,gmm_20_mode,0.5865201595119938,0.06125606848840843,0.6792440953737845,0.08377632342527588,-1.0932305861397502,0.31010396814394675,0.3490144881582613,0.07093667581939243,20972.052583292025,319.4831790109685,3379.99003118444,1172.4960445204038
73,0,0.75,gmm_10_mode,0.5899896431248224,0.06148936776818351,0.6810333143479955,0.08393431383673293,-1.0756664101709235,0.3112850368161796,0.35118168697873375,0.0697947814952479,20916.338120034747,345.8464120065948,3362.5043723271274,1170.789437204191
74,0,0.75,gmm_5_mode,0.5919264098497967,0.061619590861409425,0.6819431626183835,0.08433132210580468,-1.065861574118093,0.3119442776320906,0.3521757870270431,0.06994354107873757,20883.86205967783,360.0303404492453,3352.92517840246,1171.9201932162105
75,0,0.75,gmm_2_mode,0.593352994967304,0.06196163590913299,0.682589223111213,0.08496861328833087,-1.0586395207189327,0.3136758755921443,0.3528692062929595,0.0698144947464316,20861.300787884422,385.9360422653474,3345.8835042904793,1175.476750277048
76,0,0.75,gmm_1_mode,0.5938867545580392,0.06210660605660951,0.6828285356011805,0.08522032906983797,-1.0559373716027851,0.3144097566051994,0.3531365462277183,0.06967917854869599,20852.768082294333,394.91068340122246,3343.244332224559,1176.9523598236508
77,0,1.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10236.943359375,787.5034790039062,639.8115234375,49.220001220703125
78,0,1.0,mean isotropic,0.9021894931793213,0.016848133876919746,0.9354527592658997,0.008027156814932823,-0.5649619102478027,0.26957160234451294,-0.6786023378372192,0.25838416814804077,15398.51953125,1181.0677490234375,592.3804931640625,4.301046283217147e-05
79,0,1.0,mean + std isotropic,0.9627494215965271,0.0027585180941969156,0.9611382484436035,0.002866035792976618,0.4039933681488037,0.044136837124824524,0.6840325593948364,0.03987119346857071,9812.142578125,752.5922241210938,1219.9822998046875,159.9484405517578
80,0,1.0,gaussian,0.76371169090271,0.05339158698916435,0.793302059173584,0.06272395700216293,-2.780597448348999,0.854256272315979,0.23868197202682495,0.05270104482769966,11896.853515625,184.83396911621094,3298.355712890625,1169.5921630859375
81,0,1.0,gaussian regularize,0.7637536525726318,0.0533946193754673,0.793297529220581,0.06273627281188965,-2.779926300048828,0.8543049097061157,0.23884317278862,0.05263438820838928,11894.5234375,184.80007934570312,3298.404541015625,1169.5927734375
82,0,1.0,gmm delta,0.7239992618560791,0.05441312491893768,0.7666585445404053,0.06392912566661835,-3.4159929752349854,0.8706008195877075,0.2104344666004181,0.059285908937454224,12288.8046875,151.7034912109375,3710.4482421875,1223.8677978515625
83,0,1.0,gmm_20_mode,0.7600972860915374,0.0530207001074285,0.7909267642171425,0.06199708241339495,-2.8384269151638186,0.8483222530236082,0.23624966796125857,0.05251658059647013,11932.279743797553,164.63572697807672,3335.648076218945,1164.4185864424273
84,0,1.0,gmm_10_mode,0.7616414298416159,0.052974436128483834,0.7919423658530798,0.06199026670192964,-2.813720715916493,0.8475820563443762,0.23759346232882783,0.05228827277727783,11914.713492331895,173.2160855664568,3320.141102803233,1162.3445394058026
85,0,1.0,gmm_5_mode,0.7626732612071935,0.052997607875464495,0.7926497834155937,0.06214602862691275,-2.797211475684246,0.8479527927248487,0.23814909216191862,0.052537810907698955,11906.315019187647,177.89062051603483,3309.028877993779,1163.2049930196965
86,0,1.0,gmm_2_mode,0.7633643033174016,0.053213495841360724,0.7930529609692565,0.06249207441788328,-2.786154839209254,0.8514069721394291,0.23868321306480283,0.05248377997872087,11897.8830825004,182.36364723699913,3302.421732979645,1166.6750198100988
87,0,1.0,gmm_1_mode,0.7637142666742396,0.05339218856357718,0.7932993966427108,0.06272577091683364,-2.7805554332175104,0.8542659885052688,0.23870114552888433,0.05269266080537236,11896.570543811038,184.83666773998047,3298.393474452555,1169.5970646502553
88,0,1.5,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5018.4677734375,206.72047424316406,313.65521240234375,12.920419692993164
89,0,1.5,mean isotropic,0.9689586162567139,0.0035399566404521465,0.9744307994842529,0.002276043174788356,-1.5143425464630127,0.2867394685745239,-0.32802098989486694,0.13429884612560272,6076.9189453125,251.50192260742188,592.3804931640625,5.954019070486538e-05
90,0,1.5,mean + std isotropic,0.9810810089111328,0.0007578271324746311,0.9806687235832214,0.000784632342401892,-0.532432496547699,0.06138521432876587,0.4666944146156311,0.04769584909081459,4911.56982421875,203.27230834960938,906.9691162109375,80.89595794677734
91,0,1.5,gaussian,0.8931668996810913,0.03237312287092209,0.8987486958503723,0.03496021032333374,-7.6534528732299805,2.622202157974243,0.12648552656173706,0.027677735313773155,5356.0322265625,76.5560073852539,3173.83984375,1171.169189453125
92,0,1.5,gaussian regularize,0.8931751251220703,0.03237343579530716,0.8987475633621216,0.03496328368782997,-7.652781009674072,2.622227430343628,0.1265714168548584,0.02764340490102768,5355.56201171875,76.54945373535156,3173.870361328125,1171.1693115234375
93,0,1.5,gmm delta,0.8719403147697449,0.03345448523759842,0.8811169266700745,0.035943444818258286,-9.372795104980469,2.7097911834716797,0.10664413869380951,0.03191889822483063,5460.509765625,69.8343276977539,3716.20458984375,1225.1346435546875
94,0,1.5,gmm_20_mode,0.8916011132931522,0.032006099278314507,0.8974507773353007,0.034479084576770264,-7.780279765671074,2.5924734506529017,0.12530690380023704,0.027253223152918657,5362.639403740857,73.42361604445364,3214.105063925128,1159.6427105088824
95,0,1.5,gmm_10_mode,0.8922184183446631,0.032005793652406335,0.8979617832309323,0.03448677189703918,-7.730278203470217,2.592448705673259,0.12601603653449106,0.027222173594940054,5359.185814842308,74.52699435305865,3198.5575571160207,1158.9407497167992
96,0,1.5,gmm_5_mode,0.8926567233077443,0.03200541412783573,0.8983239294165266,0.034532889844327,-7.694775597351182,2.592417898333048,0.12640867628201594,0.02725265558693519,5357.1311534373635,75.18308905013127,3187.3391762764177,1159.4880131952416
97,0,1.5,gmm_2_mode,0.8930090244884665,0.03223051611695445,0.898615631024823,0.03480064382061383,-7.666239272728472,2.610651094113848,0.12646913588190137,0.027598263672797066,5356.265293974453,76.1175588601582,3178.0666408427533,1166.7738231306798
98,0,1.5,gmm_1_mode,0.8931659146174236,0.03237344630243459,0.8987467479751845,0.034960953242668485,-7.653531152210977,2.622228181842739,0.12649500850135142,0.02767343679855032,5355.977376677376,76.55631486383561,3173.897967621099,1171.180136749618
99,0,2.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2924.953857421875,75.20510864257812,182.81008911132812,4.700515270233154
100,0,2.0,mean isotropic,0.9849158525466919,0.001193259609863162,0.9865001440048218,0.000860654457937926,-2.8615360260009766,0.30548006296157837,-0.19034552574157715,0.08255909383296967,3264.592041015625,83.02874755859375,592.3804931640625,4.2392184695927426e-05
101,0,2.0,mean + std isotropic,0.9887797236442566,0.0002832737809512764,0.9886366128921509,0.0002876372018363327,-1.8723833560943604,0.07252082973718643,0.3220546543598175,0.04342837631702423,2888.1064453125,73.45353698730469,777.2160034179688,49.72602081298828
102,0,2.0,gaussian,0.9408049583435059,0.019775183871388435,0.9424310922622681,0.020651904866099358,-14.15388011932373,5.062410831451416,0.07811573147773743,0.016061345115303993,3029.445556640625,41.81856918334961,3042.39892578125,1127.8604736328125
103,0,2.0,gaussian regularize,0.940807580947876,0.019775232300162315,0.9424307346343994,0.020652923732995987,-14.153219223022461,5.062424659729004,0.07816889882087708,0.016040751710534096,3029.29541015625,41.8165283203125,3042.42041015625,1127.8604736328125
104,0,2.0,gmm delta,0.9268237352371216,0.020180445164442062,0.9298645853996277,0.020927242934703827,-17.73305320739746,5.1661577224731445,0.06321218609809875,0.018726607784628868,3070.166015625,41.36159133911133,3697.603515625,1158.9947509765625
105,0,2.0,gmm_20_mode,0.9399462694761875,0.019342238008580686,0.9416598463568822,0.020156164330144773,-14.373710501475728,4.951578725126096,0.07751375615919065,0.015705576256699074,3031.2314620492416,41.37768471495657,3083.0170234364987,1104.4789694327046
106,0,2.0,gmm_10_mode,0.940250943343343,0.019362432716907733,0.9419308021697088,0.020189645073526327,-14.295714180260378,4.956748500091511,0.07797001024090486,0.01564010546530616,3030.117637308831,41.41881776434375,3068.965434011725,1105.5836761958037
107,0,2.0,gmm_5_mode,0.9404840563227759,0.019367211295722615,0.9421400731175843,0.020208157183130664,-14.236037385274027,4.957971739305262,0.07821998149897914,0.015729208845729325,3029.4470402026304,41.59185530900717,3058.01905554307,1105.962864606821
108,0,2.0,gmm_2_mode,0.9407094593812513,0.019583306224818273,0.9423465439790726,0.02044881103570045,-14.178334307835254,5.013291828912872,0.0781769550033754,0.01587361558462115,3029.4468198132327,41.69406417780914,3046.986475846188,1117.6662768791482
109,0,2.0,gmm_1_mode,0.9408032846095173,0.019775381382445664,0.9424291023946263,0.020652258210162387,-14.154314950481943,5.062462440112715,0.07812179940668153,0.01605786866835115,3029.427028484723,41.81804072506607,3042.502129177001,1127.872459407923
110,0,5.0,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,487.5048522949219,6.402700424194336,30.469120025634766,0.4001743793487549
111,0,5.0,mean isotropic,0.9979953765869141,3.924921838915907e-05,0.9980309009552002,3.447003837209195e-05,-19.046340942382812,0.3925141990184784,-0.030902892351150513,0.014737117104232311,496.2860107421875,6.592736721038818,592.380615234375,9.241871885024011e-05
112,0,5.0,mean + std isotropic,0.9980937242507935,2.5052328055608086e-05,0.9980894327163696,2.545228198869154e-05,-18.06246566772461,0.2505252957344055,0.06901025772094727,0.013013162650167942,486.4020690917969,6.461437702178955,623.8851318359375,8.788387298583984
113,0,5.0,gaussian,0.9916274547576904,0.0036857740487903357,0.9916447401046753,0.0037214576732367277,-82.72526550292969,36.85751724243164,0.016252554953098297,0.0026767486706376076,489.3814697265625,6.223496437072754,2598.701171875,1158.4925537109375
114,0,5.0,gaussian regularize,0.9916275143623352,0.003685769159346819,0.9916447401046753,0.0037214893382042646,-82.72469329833984,36.857521057128906,0.016263706609606743,0.002672559814527631,489.3775634765625,6.223444938659668,2598.707763671875,1158.4925537109375
115,0,5.0,gmm delta,0.9877784252166748,0.0038357621524482965,0.987856388092041,0.003861740930005908,-121.21560668945312,38.35743713378906,0.010831359773874283,0.003827994456514716,491.23345947265625,6.225763320922852,3771.843505859375,1206.7939453125
116,0,5.0,gmm_20_mode,0.99152402360454,0.003454546726537263,0.991544644178153,0.0034841550490630866,-83.75955113760588,34.54528984493272,0.016161464587990074,0.0025422122991722107,489.4327797965691,6.2043436405708565,2629.968939004596,1085.7848736705448
117,0,5.0,gmm_10_mode,0.991569170065485,0.003452603978089728,0.991589185521546,0.0034831591338299536,-83.30808758792455,34.52586164786251,0.016235243671975607,0.002552223180949907,489.414269930857,6.204064718826736,2616.1986575541086,1085.350804014161
