,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std,St_residual,St_rev_residual,Dt_residual,Dt_rev_residual
0,0,0.01,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,59035.3046875,18717.6640625,3692.302734375,1170.6004638671875,0.0,0.0,0.0,0.0
1,0,0.01,mean isotropic,-5274888.0,1242670.75,0.0008104912121780217,0.00010038752225227654,0.15660402178764343,0.19874820113182068,-4.207700729370117,1.9808592796325684,308741472256.0,117424971776.0,592.380615234375,0.00010085041867569089,5274889.0,0.999189508787822,0.8433959782123566,5.207700729370117
2,0,0.01,mean + std isotropic,0.8214859962463379,0.06430280953645706,0.7739647030830383,0.0928228497505188,1.0,2.5754847143844017e-08,1.0,2.5754847143844017e-08,48298.8515625,18369.7109375,3692.80810546875,1170.7186279296875,0.1785140037536621,0.22603529691696167,0.0,0.0
3,0,0.01,gaussian,-381.1382141113281,170.55787658691406,0.0015370314940810204,0.0016554027097299695,0.9999389052391052,2.7269881684333086e-05,0.99993896484375,2.7301404770696536e-05,20685776.0,7081174.0,3692.99462890625,1171.33544921875,382.1382141113281,0.998462968505919,6.109476089477539e-05,6.103515625e-05
4,0,0.01,gaussian regularize,-189.7193603515625,92.56411743164062,0.0018600497860461473,0.0032436565961688757,0.9999695420265198,1.4799985365243629e-05,0.9999695420265198,1.481381605117349e-05,10379493.0,4216146.0,3693.18017578125,1171.347412109375,190.7193603515625,0.9981399502139539,3.045797348022461e-05,3.045797348022461e-05
5,0,0.01,gmm delta,-2319.03515625,846.0280151367188,0.00030832248739898205,0.00043958096648566425,0.999629020690918,0.00013526050315704197,0.9996291995048523,0.00013526038674172014,122961088.0,1583564.875,3694.059814453125,1171.576416015625,2320.03515625,0.999691677512601,0.00037097930908203125,0.0003708004951477051
6,0,0.01,gmm_20_mode,-1355.9603377020585,498.85552748039646,0.00046290690547063295,0.0002691347016653525,0.999783041433653,7.97554946149929e-05,0.9997830982680193,7.978614960591366e-05,71959157.02529347,6750256.977391885,3693.6714922830397,1171.5302891808842,1356.9603377020585,0.9995370930945293,0.00021695856634695865,0.00021690173198074536
7,0,0.01,gmm_10_mode,-926.1887235000089,370.63366231091135,0.0007281708966400424,0.00039761591207107896,0.9998517551533607,5.925885762016553e-05,0.9998517807169482,5.928785762678477e-05,49044150.01656167,6519982.29431384,3693.3948434519707,1171.5184275851918,927.1887235000089,0.99927182910336,0.0001482448466393338,0.0001482192830517537
8,0,0.01,gmm_5_mode,-573.702690209704,235.9707516602718,0.0012169898359278924,0.0007732625782919773,0.9999081129821984,3.7727675162780304e-05,0.9999081232217983,3.774581396267653e-05,30154072.995049894,3306796.509389361,3693.1652308283674,1171.4352864939628,574.702690209704,0.9987830101640721,9.188701780160624e-05,9.187677820166051e-05
9,0,0.01,gmm_2_mode,-386.0878316439834,147.3547802853752,0.0016054299955479343,0.0015156756618865301,0.9999381098604391,2.355992169527142e-05,0.999938113668339,2.3578599733204515e-05,20734319.223095946,3972886.0301592704,3693.053662244556,1171.3723969549249,387.0878316439834,0.9983945700044521,6.189013956092726e-05,6.188633166104296e-05
