,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std,St_residual,St_rev_residual,Dt_residual,Dt_rev_residual
17,0,0.02,gaussian,-84.86983489990234,29.70146369934082,-0.00551085639744997,0.004897343926131725,0.9997801780700684,7.603567792102695e-05,0.9997807145118713,7.583539263578132e-05,1226074.75,426138.40625,900.6688842773438,28.314556121826172,85.86983489990234,1.00551085639745,0.00021982192993164062,0.0002192854881286621
18,0,0.02,gaussian regularize,-56.8193473815918,21.646156311035156,-0.009299073368310928,0.006398709490895271,0.9998519420623779,5.541767313843593e-05,0.9998522996902466,5.529229747480713e-05,822559.25,310673.75,900.68408203125,28.313154220581055,57.8193473815918,1.009299073368311,0.0001480579376220703,0.00014770030975341797
19,0,0.02,gmm_2_mode,-80.857973077744,21.730203268092843,-0.005925600761167915,0.004921433444576344,0.9997904430159131,5.562980570354114e-05,0.9997909691629089,5.550319907856108e-05,1168748.8404131597,311863.4069801539,900.6920847213827,28.291536157597765,81.857973077744,1.0059256007611679,0.00020955698408686718,0.00020903083709111758
20,0,0.02,gmm_5_mode,-86.78205175818776,24.502910318160875,-0.005488049336200677,0.005155729508271154,0.9997752773344406,6.272803279351931e-05,0.9997758444352818,6.259175243264661e-05,1253449.7923151047,351315.8519108721,900.7037533331061,28.302969557511524,87.78205175818776,1.0054880493362006,0.0002247226655593959,0.0002241555647182203
21,0,0.02,gmm_10_mode,-93.28609916863846,11.057088232752434,-0.004938436719922473,0.005181687942718682,0.9997586269797801,2.8306216259758795e-05,0.9997592400901796,2.826717110082741e-05,1347602.1037624262,154181.96130309807,900.7107203608577,28.301665643169965,94.28609916863846,1.0049384367199226,0.0002413730202198705,0.0002407599098204205
22,0,0.02,gmm_20_mode,-99.25652300647687,10.34926042033207,-0.004477913070218418,0.005049732779213035,0.9997433426699052,2.6494089767179703e-05,0.999743992918286,2.645466992768986e-05,1434332.8094373941,149912.05730579759,900.7022058870268,28.27740225102088,100.25652300647687,1.0044779130702184,0.0002566573300948338,0.000256007081714027
23,0,0.02,gmm_50_mode,-109.4783412106914,9.250616375893458,-0.003957529328163879,0.005038557020053238,0.9997171747708595,2.368122354519973e-05,0.9997178977217118,2.3633036303242756e-05,1582436.8623503274,148834.96550174622,900.7164080199224,28.272070081328227,110.4783412106914,1.003957529328164,0.0002828252291404709,0.0002821022782881766
24,0,0.02,gmm_100_mode,-117.64325683968886,8.153465896784198,-0.003496854472354125,0.004885327357253343,0.9996962725198906,2.0872644450174892e-05,0.9996970484186136,2.080690139127916e-05,1699828.3164250613,133398.92064543877,900.7097304025235,28.26821568782594,118.64325683968886,1.0034968544723541,0.00030372748010942807,0.00030295158138637923
25,0,0.02,gmm_200_mode,-130.55680073382814,10.274312182162184,-0.002761413604255851,0.004682735275875041,0.9996632137424396,2.630236507245342e-05,0.9996640560031298,2.6240506496849757e-05,1885078.392573399,148150.82688074347,900.6631433629346,28.252331339840147,131.55680073382814,1.0027614136042557,0.00033678625756039526,0.0003359439968702027
26,0,0.02,gmm_500_mode,-151.5361910025112,15.640833824327071,-0.0015531360584112959,0.00474661420904939,0.9996095063253212,4.0041241325220534e-05,0.9996104087986485,4.0057951272121966e-05,2185810.46029154,197791.050149139,900.5138359838719,28.31534506726199,152.5361910025112,1.0015531360584113,0.0003904936746788046,0.0003895912013515135
27,0,0.02,gmm delta,-177.61566162109375,9.685020446777344,-0.0022291643545031548,0.004544524010270834,0.9995427131652832,2.479638897057157e-05,0.9995439648628235,2.4703689632588066e-05,2559393.5,114711.25,900.8236083984375,28.23577117919922,178.61566162109375,1.0022291643545032,0.0004572868347167969,0.00045603513717651367
28,0,0.05,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14172.982421875,416.4177551269531,885.822998046875,26.028217315673828,0.0,0.0,0.0,0.0
29,0,0.05,mean isotropic,-2606.58837890625,847.1113891601562,0.0203581303358078,0.003512545255944133,0.7392445802688599,0.08470967411994934,0.6568995118141174,0.10534152388572693,37482696.0,11375962.0,669.5364990234375,0.0,2607.58837890625,0.9796418696641922,0.26075541973114014,0.34310048818588257
30,0,0.05,mean + std isotropic,0.2552677094936371,0.03056456334888935,-1.527870774269104,0.6324966549873352,0.9999254941940308,3.059221398871159e-06,0.9999265670776367,3.05043181469955e-06,4492.7626953125,1363.549072265625,898.5283203125,26.664657592773438,0.7447322905063629,2.527870774269104,7.450580596923828e-05,7.343292236328125e-05
31,0,0.05,gaussian,-16.430980682373047,2.8246519565582275,-0.02625257894396782,0.013573729433119297,0.9982569217681885,0.00028246265719644725,0.9982842206954956,0.0002789527934510261,240613.5,39551.82421875,900.0125732421875,26.99713897705078,17.430980682373047,1.0262525789439678,0.0017430782318115234,0.0017157793045043945
32,0,0.05,gaussian regularize,-15.311308860778809,2.6728858947753906,-0.02897547371685505,0.01431294996291399,0.9983688592910767,0.0002672882692422718,0.9983944892883301,0.00026397817418910563,224580.53125,37484.66796875,900.0283203125,26.992713928222656,16.31130886077881,1.028975473716855,0.0016311407089233398,0.0016055107116699219
33,0,0.05,gmm_2_mode,-16.396940142601448,2.362221847016626,-0.02647458474844027,0.013064429192041068,0.9982603284313842,0.00023622121235636809,0.998287765252639,0.00023317112923041574,240175.93675268086,33627.391771180395,900.0765329849294,26.89088974033748,17.396940142601448,1.0264745847484402,0.0017396715686157638,0.001712234747361041
34,0,0.05,gmm_5_mode,-17.096361117106515,1.9742590524373416,-0.025710889127960726,0.013234149174991753,0.9981903872343524,0.0001974258796569466,0.9982191665227769,0.00019512922926101736,249936.87593380848,27265.92044096704,900.1957732683018,26.907004990642914,18.096361117106515,1.0257108891279607,0.0018096127656476169,0.0017808334772231316
35,0,0.05,gmm_10_mode,-17.983725337482667,1.8160761459222852,-0.024397230054688468,0.012776710310187888,0.9981016521664512,0.00018160594044649438,0.998132071703681,0.00017931874792382873,262580.0201053531,25410.79802597078,900.2871810056295,26.881935817739596,18.983725337482667,1.0243972300546884,0.001898347833548808,0.001867928296318988
36,0,0.05,gmm_20_mode,-18.721798329163427,1.7206608615927357,-0.02296890475784888,0.012652601242946327,0.998027845914051,0.0001720634321879629,0.9980594751635592,0.00016971985994222998,273251.9587105828,25089.529461685168,900.284824643173,26.804595245280275,19.721798329163427,1.022968904757849,0.001972154085948974,0.0019405248364408045
37,0,0.05,gmm_50_mode,-20.06269752201174,1.5997808054126332,-0.020939584990484608,0.011915294153796082,0.9978937578389366,0.00015997424458446134,0.9979277138782252,0.00015713018545623618,292469.85108439147,24536.864177684794,900.335591467966,26.71673902706418,21.06269752201174,1.0209395849904845,0.0021062421610633653,0.002072286121774791
38,0,0.05,gmm_100_mode,-21.138787708326436,1.4627234502314923,-0.019396138732892095,0.01148010882165543,0.9977861501867471,0.0001462688448928742,0.9978219198473504,0.00014309035083204952,307835.447949712,22649.97161883117,900.351688380222,26.589389000448037,22.138787708326436,1.019396138732892,0.0022138498132528994,0.002178080152649642
39,0,0.05,gmm_200_mode,-22.5849621061329,1.519028894865941,-0.01806233470091038,0.011565321499952657,0.9976415345276826,0.0001519010309529941,0.9976798937851714,0.00014860184608230103,328305.65607334755,22538.01093636457,900.4498086039105,26.528993605355613,23.5849621061329,1.0180623347009103,0.002358465472317439,0.002320106214828588
40,0,0.05,gmm_500_mode,-25.011403651615424,1.7274919477046173,-0.01548586815196783,0.011568597212891427,0.9973988934166473,0.00017274888789861208,0.9974412340862018,0.00016919585451735333,362738.6201693938,21373.559760157612,900.4659900381237,26.560665006688733,26.011403651615424,1.0154858681519678,0.0026011065833526636,0.002558765913798222
41,0,0.05,gmm delta,-28.31781578063965,1.5906586647033691,-0.014779608696699142,0.012012823484838009,0.9970682859420776,0.00015906681073829532,0.9971178770065308,0.00015444750897586346,409158.1875,18942.859375,901.03515625,26.346237182617188,29.31781578063965,1.0147796086966991,0.0029317140579223633,0.0028821229934692383
42,0,0.1,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13483.5185546875,428.4201965332031,842.72705078125,26.777324676513672,0.0,0.0,0.0,0.0
43,0,0.1,mean isotropic,-168.62832641601562,58.775814056396484,0.0745653361082077,0.012889391742646694,0.7285969853401184,0.09404033422470093,0.6605756282806396,0.11118236184120178,2446231.0,768397.0625,669.5364990234375,0.0,169.62832641601562,0.9254346638917923,0.2714030146598816,0.33942437171936035
44,0,0.1,mean + std isotropic,0.26134055852890015,0.03244480863213539,-1.452566146850586,0.6414267420768738,0.9988181591033936,5.1912829803768545e-05,0.9988824129104614,5.134618913871236e-05,4397.74609375,1381.396728515625,891.3020629882812,29.459850311279297,0.7386594414710999,2.452566146850586,0.0011818408966064453,0.0011175870895385742
45,0,0.1,gaussian,-4.666108131408691,0.49602124094963074,-0.08034509420394897,0.028856143355369568,0.9909343123435974,0.0007936331676319242,0.991490364074707,0.0007574736955575645,70733.9375,6587.93603515625,897.9523315429688,30.134994506835938,5.666108131408691,1.080345094203949,0.009065687656402588,0.008509635925292969
46,0,0.1,gaussian regularize,-4.578215599060059,0.48831817507743835,-0.08256971091032028,0.02930556610226631,0.9910749197006226,0.0007813108386471868,0.9916224479675293,0.0007456943858414888,69496.1953125,6495.66357421875,897.9700317382812,30.132936477661133,5.578215599060059,1.0825697109103203,0.008925080299377441,0.008377552032470703
47,0,0.1,gmm_2_mode,-4.67650666619526,0.40683984726369965,-0.08094159231145506,0.02647013731756993,0.9909176655278732,0.0006509425216381579,0.9914776789511206,0.000618111517569853,70828.1457244668,5589.738893104171,898.1976021643491,29.830505747907996,5.67650666619526,1.0809415923114551,0.009082334472126807,0.0085223210488794
48,0,0.1,gmm_5_mode,-4.822207022453087,0.3989100604290688,-0.07934029751750246,0.027293144592354365,0.9906845468734226,0.0006382559088055792,0.9912616841998791,0.0006077140152212647,72743.71081771451,5352.3891458836615,898.4895745071904,29.950977429975772,5.822207022453087,1.0793402975175024,0.009315453126577444,0.008738315800120855
49,0,0.1,gmm_10_mode,-5.013430978079681,0.39518028476488776,-0.07624215357113251,0.02584881039422989,0.9903785914140621,0.0006322839430203092,0.9909776179123274,0.0005953908446253898,75354.1037956324,5418.826582501872,898.7300648867321,29.74234983409336,6.013430978079681,1.0762421535711324,0.009621408585937852,0.009022382087672587
50,0,0.1,gmm_20_mode,-5.147588071645878,0.38311309978459485,-0.07374132852258714,0.02485988318812643,0.9901639419589887,0.0006129751897225202,0.9907774693016539,0.0005738466205434192,77218.16098292395,5391.107904540573,898.8136315876104,29.586041335885916,6.147588071645878,1.0737413285225872,0.009836058041011286,0.00922253069834611
51,0,0.1,gmm_50_mode,-5.414267166268361,0.38050292379285267,-0.0689867092142868,0.02338990015314574,0.9897372591757518,0.0006087960002762781,0.9903789487927837,0.00056491914818685,80941.16591388789,5694.591472856206,898.9239490017565,29.33067870864341,6.414267166268361,1.0689867092142868,0.010262740824248162,0.009621051207216347
52,0,0.1,gmm_100_mode,-5.620785784134126,0.3603548590094185,-0.06608354011175338,0.022563745096768843,0.9894068320831704,0.0005765605544351136,0.9900715882324109,0.0005286130781546693,83756.71105068084,5285.665142592621,899.110232682047,29.07219335683397,6.620785784134126,1.0660835401117534,0.010593167916829627,0.009928411767589074
53,0,0.1,gmm_200_mode,-5.862538475884426,0.375278072606049,-0.06336802223902935,0.021982465792852447,0.9890200309344805,0.000600439333244165,0.9897125416470351,0.0005473894644277964,87023.63722569858,5319.41058882341,899.3918347247564,28.807290687750115,6.862538475884426,1.0633680222390294,0.010979969065519457,0.010287458352964851
54,0,0.1,gmm_500_mode,-6.277416036261808,0.4098558535369073,-0.059016472594379074,0.021842513438189232,0.9883562322248267,0.0006557671400260343,0.9890960380132332,0.000597095276453797,92611.88370367896,4865.092946451026,899.8255515939838,28.58885947630591,7.277416036261808,1.0590164725943791,0.011643767775173286,0.010903961986766797
55,0,0.1,gmm delta,-7.004796028137207,0.4281899929046631,-0.054310545325279236,0.023316623643040657,0.9871924519538879,0.0006851027137599885,0.9880228042602539,0.0006126110092736781,102305.6875,4634.7314453125,901.035888671875,28.38380241394043,8.004796028137207,1.0543105453252792,0.01280754804611206,0.011977195739746094
56,0,0.2,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11216.6953125,356.8390808105469,701.046875,22.302860260009766,0.0,0.0,0.0,0.0
57,0,0.2,mean isotropic,-11.071210861206055,3.834249258041382,0.21675819158554077,0.027879277244210243,0.6909785270690918,0.09815617650747299,0.6782766580581665,0.09649042040109634,170536.578125,45609.8203125,669.5364990234375,3.570066155589302e-06,12.071210861206055,0.7832418084144592,0.3090214729309082,0.3217233419418335
58,0,0.2,mean + std isotropic,0.28702297806739807,0.029749058187007904,-1.194690465927124,0.4927685856819153,0.9817478656768799,0.0007615783251821995,0.9852403402328491,0.0007002849015407264,3860.71875,1032.5450439453125,867.2554931640625,30.859548568725586,0.7129770219326019,2.194690465927124,0.018252134323120117,0.014759659767150879
59,0,0.2,gaussian,-1.185188889503479,0.11156993359327316,-0.2091449350118637,0.05471760407090187,0.944059431552887,0.002856189152225852,0.9561424851417542,0.002252273028716445,20299.44921875,1365.0211181640625,894.3076782226562,31.701696395874023,2.185188889503479,1.2091449350118637,0.05594056844711304,0.04385751485824585
60,0,0.2,gaussian regularize,-1.178173542022705,0.11105465143918991,-0.2107950747013092,0.05494829639792442,0.9442390203475952,0.0028429983649402857,0.9562839269638062,0.002241650363430381,20206.93359375,1359.4674072265625,894.3212890625,31.70119285583496,2.178173542022705,1.2107950747013092,0.055760979652404785,0.04371607303619385
61,0,0.2,gmm_2_mode,-1.1936786200042477,0.10378206238129593,-0.20949480923043184,0.050528058300307585,0.9438420981882341,0.0026568181327876277,0.9560004829700095,0.002032489257390687,20366.186127789628,1249.97198997869,894.8033709608455,31.064703293112263,2.1936786200042477,1.2094948092304318,0.05615790181176594,0.0439995170299905
62,0,0.2,gmm_5_mode,-1.226268691909958,0.10497786910589096,-0.20678631459204877,0.051655144993784506,0.9430077963525524,0.0026874312575735615,0.9553830283933419,0.0020552940434440062,20715.087310637504,1249.691863071429,895.5321385594881,31.15085969847443,2.226268691909958,1.2067863145920488,0.056992203647447615,0.04461697160665812
63,0,0.2,gmm_10_mode,-1.2598742732119204,0.10508584401169965,-0.20277032983521925,0.04817662627404367,0.9421474982468591,0.0026901818936976496,0.9547458379879433,0.0019787866618916666,21092.776998329176,1204.100454993714,896.1702850809513,30.71734821767406,2.2598742732119206,1.2027703298352193,0.05785250175314094,0.045254162012056676
64,0,0.2,gmm_20_mode,-1.2844899223503456,0.10750443321594255,-0.19903497962467342,0.04590027720364154,0.9415173407553259,0.0027520958066519457,0.9542694202859102,0.001992861609604414,21386.786331612733,1218.7652904991576,896.45502022701,30.449073219480344,2.2844899223503456,1.1990349796246735,0.05848265924467411,0.04573057971408978
65,0,0.2,gmm_50_mode,-1.3336247438077002,0.11187107091865904,-0.1921150265789348,0.0437886438944546,0.9402594956281239,0.002863876465098451,0.9533179232345211,0.0020308017672515666,21971.06650617677,1248.245734700695,897.0193190786877,30.100836275207065,2.3336247438077002,1.1921150265789349,0.05974050437187606,0.046682076765478864
66,0,0.2,gmm_100_mode,-1.3688800611031289,0.11246118328158976,-0.1872823118750063,0.041443364783976304,0.9393569636760344,0.0028789873946608565,0.9526357008245169,0.00200686313322005,22389.617731107344,1211.3999499921588,897.4148094492837,29.602095062460318,2.3688800611031287,1.1872823118750062,0.060643036323965616,0.04736429917548313
67,0,0.2,gmm_200_mode,-1.4126517357185684,0.11775137344310904,-0.18207967591840407,0.04054861888949349,0.93823641395955,0.003014421182327164,0.9517938988251957,0.002066804992987521,22899.689822500346,1199.5062569385718,897.9803856069287,29.02166242132433,2.412651735718568,1.182079675918404,0.06176358604044996,0.04820610117480428
68,0,0.2,gmm_500_mode,-1.484284245599155,0.12641555867183446,-0.17642330062426212,0.03985289943649981,0.9364026304771548,0.0032362252460437285,0.950440226806527,0.002216809669371817,23686.781375151586,1171.3476583891702,899.3433203489479,28.333958112941772,2.484284245599155,1.1764233006242621,0.06359736952284523,0.049559773193473045
69,0,0.2,gmm delta,-1.6540567874908447,0.13820970058441162,-0.1641876995563507,0.04108106717467308,0.9320564866065979,0.0035381645429879427,0.9472482800483704,0.0023386231623589993,25564.126953125,1115.8956298828125,902.5540771484375,27.123830795288086,2.6540567874908447,1.1641876995563507,0.0679435133934021,0.05275171995162964
70,0,0.5,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4623.9482421875,166.20968627929688,288.997802734375,10.38821792602539,0.0,0.0,0.0,0.0
71,0,0.5,mean isotropic,-0.005782632622867823,0.1701822429895401,0.4047185182571411,0.023309238255023956,-0.005779072642326355,0.17018158733844757,0.5675075054168701,0.06428065150976181,7801.5517578125,1255.3482666015625,669.5364990234375,2.337156956855324e-06,1.0057826326228678,0.5952814817428589,1.0057790726423264,0.4324924945831299
72,0,0.5,mean + std isotropic,0.418831467628479,0.023755770176649094,-0.273689329624176,0.17501966655254364,0.41883355379104614,0.023755816742777824,0.7842459082603455,0.0104662561789155,2153.3916015625,346.50244140625,778.8328857421875,31.083526611328125,0.581168532371521,1.273689329624176,0.5811664462089539,0.21575409173965454
73,0,0.5,gaussian,0.0909671038389206,0.036884717643260956,-0.14662715792655945,0.0799580067396164,0.09097032994031906,0.036884408444166183,0.6993155479431152,0.006821522023528814,3673.80029296875,182.8332977294922,873.5965576171875,41.020164489746094,0.9090328961610794,1.1466271579265594,0.9090296700596809,0.30068445205688477
74,0,0.5,gaussian regularize,0.09125427901744843,0.036871202290058136,-0.14713945984840393,0.08001530915498734,0.0912575051188469,0.03687090054154396,0.6994137167930603,0.006816833280026913,3671.0048828125,182.69940185546875,873.6055908203125,41.01955032348633,0.9087457209825516,1.147139459848404,0.9087424948811531,0.3005862832069397
75,0,0.5,gmm_2_mode,0.08773110946859244,0.03726559903750183,-0.14805592487135033,0.07505742778898794,0.08773435062157281,0.03726528043594301,0.6987566799249011,0.0068420930965674585,3681.1252603171397,182.3703750419892,874.9889780531697,39.323081847583396,0.9122688905314076,1.1480559248713504,0.9122656493784271,0.3012433200750989
76,0,0.5,gmm_5_mode,0.08018233943955184,0.039058096617455774,-0.14915585281770333,0.07462375438435132,0.08018560769928483,0.039057770079093584,0.6972141151065789,0.0069968880552125825,3707.498816929178,179.41602225627716,877.6704374932335,39.12000913333615,0.9198176605604481,1.1491558528177033,0.9198143923007152,0.30278588489342106
77,0,0.5,gmm_10_mode,0.07367729309438414,0.040361689202049085,-0.14749690001569035,0.07032268502823648,0.07368058439240321,0.04036136279334744,0.6957293294478448,0.00729987510555081,3738.198240513634,182.71283300066267,879.4926884532598,38.07179770417726,0.9263227069056159,1.1474969000156903,0.9263194156075968,0.3042706705521552
78,0,0.5,gmm_20_mode,0.06898435375232836,0.0415341290972038,-0.145899267069309,0.06736583318137644,0.068987661293348,0.04153380989832866,0.694639307446381,0.00745124292885217,3761.6423170581575,183.55860654648387,880.7277481040726,37.293956798610786,0.9310156462476716,1.145899267069309,0.931012338706652,0.305360692553619
79,0,0.5,gmm_50_mode,0.06124343617351398,0.04247298409944371,-0.14319648616591002,0.06261956008825896,0.0612467708396634,0.04247267128238732,0.6928228537606307,0.007631595115019989,3800.7920401550373,182.96381388144096,882.7106458186579,35.53081533731277,0.938756563826486,1.14319648616591,0.9387532291603367,0.3071771462393693
80,0,0.5,gmm_100_mode,0.05633165974581443,0.04240825696932579,-0.14027498495909618,0.061097648239952645,0.05633501085043835,0.04240796390081772,0.6915643630822174,0.007648375414414306,3830.237124503268,183.67315238503326,883.6850532625817,34.68679855806268,0.9436683402541856,1.1402749849590963,0.9436649891495617,0.30843563691778264
81,0,0.5,gmm_200_mode,0.04935746894034107,0.043247137119835334,-0.13887689930713956,0.05859446307259212,0.04936084343139062,0.04324687359605117,0.6899973767304327,0.007786975480075791,3862.5403893538823,181.0122148951829,885.6467633597579,33.36591867420793,0.9506425310596589,1.1388768993071396,0.9506391565686094,0.3100026232695673
82,0,0.5,gmm_500_mode,0.03923638167326291,0.04435741844187054,-0.13678883418551716,0.05621753262653297,0.03923979079377754,0.044357180436526734,0.6877137752139075,0.008018178804695847,3910.1319549137847,179.39675954400113,888.4399449325972,31.375879801096474,0.9607636183267371,1.1367888341855172,0.9607602092062224,0.31228622478609247
83,0,0.5,gmm delta,-0.001067698234692216,0.05185066536068916,-0.1316634714603424,0.05588351562619209,-0.001064149895682931,0.05185047164559364,0.6789696216583252,0.009036391042172909,4091.126953125,179.9216766357422,900.15185546875,27.043855667114258,1.0010676982346922,1.1316634714603424,1.001064149895683,0.3210303783416748
84,0,0.75,EDM,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2230.162109375,85.32109832763672,139.3857421875,5.332600116729736,0.0,0.0,0.0,0.0
85,0,0.75,mean isotropic,0.4355446398258209,0.051713261753320694,0.5041031837463379,0.023461347445845604,-1.8575425148010254,0.261797159910202,0.4066409468650818,0.04071732982993126,2540.861083984375,252.3208770751953,669.5364990234375,7.633122550032567e-06,0.5644553601741791,0.4958968162536621,2.8575425148010254,0.5933590531349182
86,0,0.75,mean + std isotropic,0.5439877510070801,0.01856878399848938,0.20810258388519287,0.07060317695140839,-1.3085517883300781,0.09400413930416107,0.5624914169311523,0.01583152450621128,1293.5677490234375,128.45809936523438,735.1679077148438,22.86807632446289,0.4560122489929199,0.7918974161148071,2.308551788330078,0.43750858306884766
87,0,0.75,gaussian,0.3703120946884155,0.031043684110045433,0.16444095969200134,0.06488707661628723,-2.1877808570861816,0.15715689957141876,0.4820766746997833,0.0088826147839427,1684.314453125,79.64041137695312,857.681396484375,47.73214340209961,0.6296879053115845,0.8355590403079987,3.1877808570861816,0.5179233253002167
88,0,0.75,gaussian regularize,0.3703853487968445,0.031039955094456673,0.16425125300884247,0.06490827351808548,-2.1874098777770996,0.15713801980018616,0.48214101791381836,0.008879930712282658,1683.737060546875,79.61353302001953,857.68798828125,47.731788635253906,0.6296146512031555,0.8357487469911575,3.1874098777770996,0.5178589820861816
